sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654266298737934;-1.988590955734253;;;0.07008069008588791;0.023111000657081604;-0.09158305823802948;-0.7110779285430908;0.14245499670505524;10.4357271194458;-2.0056962966918945E-5;-0.0012181438505649567;-4.683341830968857E-4;0.007224082946777344;-2.310434103012085;39.88159942626953;30.7703857421875;24.06161880493164;1654266298737934;1654266298737127;5595476904;5595477009;20;0;-1.0;-10.0;0.0013083294034004211;39.793507003752566;0.0;0.04101686179637909;0.995561420917511;0.08592721819877625;0.030831987038254738;0.02287818305194378;30.57897186279297;;30.6171875;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27058823529411763;0.0;;
0;1;1654266298737934;-1.3985320329666138;;;-1.7756609916687012;0.02280435338616371;0.2551460266113281;-0.15415653586387634;-9.815372467041016;0.3318730592727661;-0.0010715313255786896;9.94852976873517E-4;1.3008980022277683E-4;0.038051605224609375;2.3063089847564697;40.89097595214844;31.587182998657227;24.107900619506836;1654266298737924;1654266298737127;5595481135;5595481347;20;0;1.0;10.0;-0.0019626617431640625;;0.0;-0.0315820537507534;;;;;31.52006721496582;;31.580463409423828;;;;;;;;;0.0;0.4392156862745098;0.0;;
0;2;1654266298737934;-1.617372989654541;;;-0.5144370794296265;-0.0037487726658582687;0.026965737342834473;-1.7968484163284302;-9.638457298278809;0.1646013706922531;3.1894445419311523E-4;9.575514122843742E-4;7.460955530405045E-4;1.23779296875;-2.287534475326538;39.49821853637695;31.0144100189209;23.845699310302734;1654266298737913;1654266298737127;5595482157;5595482260;20;0;-1.0;-10.0;-3.852248191833496E-4;-385.36869872378423;0.0;0.0050726281479001045;0.18722793459892273;-0.3056384027004242;-0.6307950615882874;0.6882067322731018;30.847929000854492;;30.864065170288086;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25098039215686274;0.0;;
1;0;1654266298747936;-1.988590955734253;;;0.06628597527742386;-1.064629077911377;-0.5540881752967834;-0.8343793153762817;0.1933317929506302;10.582371711730957;-0.008533850312232971;-0.010796170681715012;0.0016601160168647766;1.3438940048217773;-1.4028319120407104;39.689910888671875;31.83144760131836;23.553274154663086;1654266298747936;1654266298747171;5595486930;5595487012;21;1;-1.0;-10.0;0.007915545254945755;29.321531550068443;-1511.3101806640625;1.0015301704406738;0.9955621957778931;0.08590419590473175;0.03085794486105442;0.02289697527885437;30.646190643310547;;30.61729621887207;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21176470588235294;0.0;;
1;1;1654266298747936;-1.3985320329666138;;;-1.7750436067581177;0.10326385498046875;0.7878315448760986;-3.1160662174224854;-10.095194816589355;-3.5482726097106934;0.022463424131274223;0.23950164020061493;-0.03373553603887558;1.3234519958496094;1.3961904048919678;40.89696502685547;32.83108901977539;23.676300048828125;1654266298747866;1654266298747171;5595491137;5595491337;21;1;1.0;10.0;-0.006060242652893066;;1535.6458740234375;-0.752416729927063;;;;;31.587295532226562;;31.580495834350586;;;;;;;;;0.0;0.3764705882352941;0.0;;
1;2;1654266298747936;-1.617372989654541;;;-0.5188726782798767;-1.1619277000427246;-0.4426461458206177;-1.7651251554489136;-10.000580787658691;-2.716221809387207;0.04075971245765686;0.2457285076379776;-0.002447543665766716;1.307373046875;-1.4261236190795898;39.49821853637695;32.10425567626953;23.73752212524414;1654266298747897;1654266298747171;5595492150;5595492268;21;1;-1.0;-10.0;0.006323516368865967;-395.84067435231395;-1498.9736328125;0.9311668872833252;0.1873789131641388;-0.3058318495750427;-0.6307603120803833;0.6881116032600403;30.91513442993164;;30.86417579650879;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19215686274509805;0.0;;
2;0;1654266298757973;-1.988590955734253;;;0.031300608068704605;-4.1270575523376465;-0.14182984828948975;-0.74040687084198;0.47165772318840027;10.053851127624512;-0.02875414490699768;-0.061878979206085205;-0.003661009483039379;0.7872533798217773;-0.6719780564308167;39.88159942626953;32.1649055480957;23.79974365234375;1654266298757973;1654266298757142;5595496948;5595497032;22;2;-0.8553054928779602;-10.0;0.0020261406898498535;6.283185307179586;-2580.258544921875;-0.8118288516998291;0.9955791234970093;0.08578632026910782;0.03064963035285473;0.0228798259049654;30.713455200195312;;30.617528915405273;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14901960784313725;0.0;;
2;1;1654266298757973;-1.3985320329666138;;;-1.771007776260376;0.7194469571113586;1.8929839134216309;-3.8761026859283447;-9.617756843566895;-3.6585311889648438;0.1298331916332245;2.3692967891693115;-0.15357966721057892;0.8437156677246094;0.7902342081069946;40.89397048950195;33.23355484008789;23.86127281188965;1654266298757950;1654266298757142;5595501174;5595501382;22;2;0.896034300327301;10.0;-0.01456141471862793;;2476.073974609375;-0.677972137928009;;;;;31.65447235107422;;31.580678939819336;;;;;;;;;0.0;0.3176470588235294;0.0;;
2;2;1654266298757973;-1.617372989654541;;;-0.5507327318191528;-3.6230807304382324;-0.23930788040161133;-13.493122100830078;-6.280589580535889;-9.187748908996582;0.33661431074142456;2.3943991661071777;-0.1833658367395401;0.791015625;-0.7836776971817017;39.64198684692383;32.45893859863281;23.938425064086914;1654266298757950;1654266298757142;5595502232;5595502332;22;2;-0.8885316252708435;-10.0;0.0034186840057373047;-418.8790204203572;-2533.2822265625;-0.3669853210449219;0.19213397800922394;-0.3101425766944885;-0.6289443969726562;0.686531126499176;30.91513442993164;;30.864391326904297;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;;
3;0;1654266298768015;-1.988590955734253;;;-0.008548185229301453;-4.000319480895996;0.007615275681018829;-0.5261258482933044;0.2861070930957794;10.58656120300293;-0.0032127201557159424;0.03177283704280853;-0.002596784383058548;-0.10996341705322266;0.229930579662323;39.737831115722656;32.210269927978516;24.169448852539062;1654266298768015;1654266298767146;5595506963;5595507047;23;3;-0.535905659198761;-10.0;-1.0878965258598328E-4;-19.896753565449302;-2580.587158203125;-0.49980831146240234;0.9956253170967102;0.08528220653533936;0.03058665059506893;0.022842124104499817;30.646190643310547;;30.61778450012207;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09019607843137255;0.0;;
