sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
10;1;1654266337368030;-1.3985320329666138;;;-1.666194200515747;1.1700385808944702;0.6777858734130859;-1.1170552968978882;-10.467880249023438;0.27483707666397095;0.10532196611166;3.071723461151123;-0.15006455779075623;0.12960433959960938;0.21357129514217377;41.03474426269531;33.47388458251953;24.077072143554688;1654266337367899;1654266337367106;5634110871;5634111080;34;10;0.6998928189277649;10.0;-0.005213737487792969;;2480.963623046875;-0.29357099533081055;;;;;31.587295532226562;;31.83681297302246;;;;;;;;;0.0;0.6588235294117647;0.0;;
10;2;1654266337368030;-1.617372989654541;;;-1.4676628112792969;-3.10353684425354;0.060749053955078125;-6.262633323669434;-10.047266960144043;-0.07003039866685867;0.2758308947086334;3.071598768234253;-0.9177529811859131;0.087890625;-0.12915439903736115;39.64198684692383;32.73675537109375;24.170236587524414;1654266337368030;1654266337367106;5634112047;5634112139;34;10;-0.6066452264785767;-2.9976344108581543;-8.678436279296875E-4;-1108.9822066297743;-2275.96484375;-0.1435244083404541;0.11252184212207794;-0.17411914467811584;-0.6766307950019836;0.7065352201461792;30.847929000854492;;30.881061553955078;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;;
11;0;1654266337378104;-1.988590955734253;;;0.30767062306404114;-3.1243255138397217;-0.05875051021575928;-0.9798270463943481;0.5554547905921936;10.19151782989502;0.0011304616928100586;0.0027003251016139984;0.00792967900633812;0.054831504821777344;-0.07609643042087555;40.025367736816406;32.57463073730469;24.092426300048828;1654266337377694;1654266337377118;5634116323;5634116404;35;11;-0.5873526334762573;-10.0;8.392930030822754E-4;219.9114857512855;-2278.9296875;-0.06313824653625488;0.9970048069953918;0.06638393551111221;0.03195652365684509;0.023527882993221283;30.646190643310547;;30.70789337158203;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43529411764705883;0.0;;
11;1;1654266337378104;-1.3985320329666138;;;-1.6521539688110352;1.5413320064544678;0.7212555408477783;-0.07169245928525925;-9.472867012023926;1.5451743602752686;0.026495620608329773;3.1341917514801025;-0.10560470819473267;0.15523910522460938;0.24023191630840302;41.040733337402344;33.516990661621094;24.077072143554688;1654266337377908;1654266337377118;5634120879;5634121080;35;11;0.7084673047065735;10.0;-0.00554811954498291;;2477.139404296875;0.10758364200592041;;;;;31.587295532226562;;31.836875915527344;;;;;;;;;0.0;0.6;0.0;;
11;2;1654266337378104;-1.617372989654541;;;-1.495598316192627;-2.735302448272705;-0.005449056625366211;-8.982446670532227;-9.235034942626953;-1.5807716846466064;0.35351935029029846;3.109910488128662;-1.267883062362671;0.062255859375;-0.12645533680915833;39.689910888671875;32.76602554321289;24.18568992614746;1654266337378104;1654266337377118;5634122052;5634122146;35;11;-0.6023579835891724;-2.439030408859253;7.784366607666016E-5;-1132.020552936236;-2251.519775390625;0.09070110321044922;0.12717245519161224;-0.18116800487041473;-0.674608588218689;0.7042078971862793;30.847929000854492;;30.881290435791016;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4117647058823529;0.0;;
12;0;1654266337388118;-1.988590955734253;;;0.27941974997520447;-2.6817984580993652;-0.14974892139434814;-0.8906430602073669;0.375291109085083;10.192116737365723;0.005387365818023682;0.04526933655142784;0.00792967900633812;0.058493614196777344;-0.07590776681900024;40.025367736816406;32.600894927978516;24.092426300048828;1654266337387678;1654266337387101;5634126262;5634126347;36;12;-0.581993579864502;-10.0;0.002139270305633545;196.87313968324221;-2252.919189453125;0.24121642112731934;0.997015655040741;0.06607411801815033;0.032232705503702164;0.023562749847769737;30.646190643310547;;30.70810317993164;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3764705882352941;0.0;;
12;1;1654266337388118;-1.3985320329666138;;;-1.634746789932251;1.8322676420211792;0.32992005348205566;0.20975935459136963;-9.636110305786133;0.9842446446418762;-0.039490293711423874;2.901761054992676;-0.04562738537788391;0.11861801147460938;0.18958760797977448;41.02875518798828;33.56002426147461;24.077072143554688;1654266337387916;1654266337387101;5634130871;5634131072;36;12;0.6913183331489563;10.0;-0.002537846565246582;;2510.918701171875;0.3441157341003418;;;;;31.587295532226562;;31.836946487426758;;;;;;;;;0.0;0.5372549019607843;0.0;;
12;2;1654266337388118;-1.617372989654541;;;-1.5244728326797485;-2.998511552810669;0.007660388946533203;-6.096834659576416;-9.288305282592773;2.5791537761688232;0.38651031255722046;2.8598177433013916;-1.6275912523269653;0.087890625;-0.14705497026443481;39.737831115722656;32.796287536621094;24.170236587524414;1654266337388118;1654266337387101;5634131832;5634132139;36;12;-0.6045016050338745;-1.8616175651550293;-1.0943412780761719E-4;-1154.0117013603688;-2230.775390625;-0.020607709884643555;0.14277727901935577;-0.1864347606897354;-0.6725781559944153;0.7017802000045776;30.847929000854492;;30.881519317626953;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;;
13;0;1654266337398243;-1.988590955734253;;;0.25404277443885803;-2.5336437225341797;-0.3247237205505371;-0.8966285586357117;0.2124854028224945;10.673351287841797;0.004323139786720276;0.011214125901460648;0.0015443265438079834;0.08412837982177734;-0.1278008669614792;39.88159942626953;32.628292083740234;24.092426300048828;1654266337398055;1654266337397234;5634136447;5634136540;37;13;-0.5980707406997681;-10.0;0.0046389102935791016;174.88199095711786;-2212.9794921875;0.31878209114074707;0.9970096945762634;0.0660802349448204;0.03237896040081978;0.023596927523612976;30.646190643310547;;30.70831298828125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3176470588235294;0.0;;
13;1;1654266337398243;-1.3985320329666138;;;-1.615912914276123;1.9502511024475098;0.06586313247680664;-0.07238683849573135;-10.045096397399902;0.0711878091096878;0.0060273101553320885;2.6551783084869385;-0.05376526713371277;0.06368637084960938;0.11376810073852539;41.0257568359375;33.594905853271484;24.077072143554688;1654266337398061;1654266337397234;5634140883;5634141084;37;13;0.6666666865348816;9.695235252380371;-5.066394805908203E-4;;2537.130859375;0.30713117122650146;;;;;31.587295532226562;;31.837020874023438;;;;;;;;;0.0;0.47843137254901963;0.0;;
