sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
10;0;1651584163906197;-1.5700000524520874;;;-1.5679951906204224;-0.02179783582687378;-0.0033783912658691406;-0.17398706078529358;-9.80631160736084;0.2582506537437439;1.1259453458478674E-4;-4.24912286689505E-6;4.62191179394722E-4;-0.002231597900390625;-0.026856020092964172;35.7392692565918;26.406200408935547;24.077072143554688;1651584163906197;1651584163905260;418264475;418264935;10;10;-0.018571428954601288;-0.02039194107055664;2.5987625122070312E-5;;0.0;-0.03952455520629883;;;;;26.336833953857422;;26.383197784423828;;;;;;;;;0.0;0.5411764705882353;0.0;;
11;0;1651584163908309;-1.5700000524520874;;;-1.5680018663406372;-0.012016662396490574;0.008941888809204102;-0.1826106309890747;-9.81347942352295;0.25197333097457886;1.5068634820636362E-4;0.0010500259231776;3.2211781945079565E-4;0.001430511474609375;-0.054831039160490036;35.7392692565918;26.406599044799805;24.077072143554688;1651584163908309;1651584163907397;418266840;418267041;11;11;-0.02666666731238365;-0.019981861114501953;-6.878376007080078E-5;;0.0;-0.03006313368678093;;;;;26.336833953857422;;26.3831844329834;;;;;;;;;0.0;0.5450980392156862;0.0;;
12;0;1651584163910331;-1.5700000524520874;;;-1.5679289102554321;0.017902985215187073;-0.0387120246887207;-0.1780068576335907;-9.819104194641113;0.2472769170999527;1.5068634820636362E-4;0.0010500259231776;3.2211781945079565E-4;0.001430511474609375;-0.03412947058677673;35.745262145996094;26.406599044799805;24.077072143554688;1651584163910331;1651584163909467;418268846;418269046;12;12;9.523809421807528E-4;-0.020711421966552734;2.9778480529785156E-4;;0.0;0.1120653972029686;;;;;26.336833953857422;;26.3831844329834;;;;;;;;;0.0;0.5450980392156862;0.0;;
13;0;1651584163912402;-1.5700000524520874;;;-1.5679532289505005;-0.0041207484900951385;-0.04819631576538086;-0.18220415711402893;-9.818758964538574;0.25327742099761963;1.1259453458478674E-4;-4.24912286689505E-6;4.62191179394722E-4;-0.002231597900390625;0.04140296205878258;35.751251220703125;26.406599044799805;24.077072143554688;1651584163912402;1651584163911539;418270857;418271082;13;13;0.02190476283431053;-0.02046823501586914;3.707408905029297E-4;;0.0;0.06713119149208069;;;;;26.336833953857422;;26.3831844329834;;;;;;;;;0.0;0.5490196078431373;0.0;;
14;0;1651584163914330;-1.5700000524520874;;;-1.5679900646209717;-0.022159511223435402;-0.023075342178344727;-0.19419798254966736;-9.82045841217041;0.23722316324710846;1.1058611562475562E-4;-1.4434433251153678E-4;-5.927797756157815E-4;0.001430511474609375;0.04252190515398979;35.745262145996094;26.40694236755371;24.077072143554688;1651584163914330;1651584163913575;418272857;418273057;14;14;0.009999999776482582;-0.020099878311157227;1.7750263214111328E-4;;0.0;-0.0524030365049839;;;;;26.336833953857422;;26.38317108154297;;;;;;;;;0.0;0.5490196078431373;0.0;;
15;0;1651584163916371;-1.5700000524520874;;;-1.5680242776870728;-0.025207698345184326;-0.015636682510375977;-0.19383776187896729;-9.827160835266113;0.23690463602542877;1.4764216030016541E-4;9.13062016479671E-4;-7.30369531083852E-4;0.001430511474609375;0.01678496226668358;35.74825668334961;26.40694236755371;24.077072143554688;1651584163916371;1651584163915666;418274883;418275083;15;15;9.523809421807528E-4;-0.019757747650146484;1.2028217315673828E-4;;0.0;-0.054936110973358154;;;;;26.336833953857422;;26.38317108154297;;;;;;;;;0.0;0.5529411764705883;0.0;;
16;0;1651584163918518;-1.5700000524520874;;;-1.568013072013855;-0.00391930527985096;-0.0059354305267333984;-0.16527628898620605;-9.81677532196045;0.22279126942157745;1.095503248507157E-4;-1.412130077369511E-4;-5.902961711399257E-4;-0.002231597900390625;-0.00839248113334179;35.74226379394531;26.406883239746094;24.077072143554688;1651584163918518;1651584163917802;418276982;418277182;16;16;-0.009285714477300644;-0.01986980438232422;4.565715789794922E-5;;0.0;-0.0480288565158844;;;;;26.336833953857422;;26.38315773010254;;;;;;;;;0.0;0.5529411764705883;0.0;;
17;0;1651584163919558;-1.5700000524520874;;;-1.5679608583450317;0.020607251673936844;-0.018705129623413086;-0.1629084348678589;-9.817689895629883;0.22109682857990265;1.095503248507157E-4;-1.412130077369511E-4;-5.902961711399257E-4;-0.002231597900390625;-0.02182045951485634;35.7392692565918;26.406883239746094;24.077072143554688;1651584163919558;1651584163918898;418278075;418278276;17;17;-0.0059523810632526875;-0.02039194107055664;1.4388561248779297E-4;;0.0;0.007132820785045624;;;;;26.336833953857422;;26.38315773010254;;;;;;;;;0.0;0.5568627450980392;0.0;;
18;0;1651584163921638;-1.5700000524520874;;;-1.5679796934127808;0.006118287332355976;-0.01855015754699707;-0.18030261993408203;-9.817667007446289;0.23018403351306915;1.095503248507157E-4;-1.412130077369511E-4;-5.902961711399257E-4;0.001430511474609375;-0.006154488306492567;35.73627471923828;26.406883239746094;24.077072143554688;1651584163921638;1651584163920962;418280167;418280368;18;18;-0.002619047649204731;-0.020203590393066406;1.4269351959228516E-4;;0.0;0.00936451368033886;;;;;26.336833953857422;;26.38315773010254;;;;;;;;;0.0;0.5568627450980392;0.0;;
19;0;1651584163923998;-1.5700000524520874;;;-1.567986011505127;0.0010690512135624886;-0.03173828125;-0.19063043594360352;-9.82118034362793;0.2373122125864029;1.095503248507157E-4;-1.412130077369511E-4;-5.902961711399257E-4;-0.002231597900390625;-0.00503549026325345;35.74226379394531;26.406816482543945;24.077072143554688;1651584163923998;1651584163922999;418282252;418282477;19;19;0.004047619178891182;-0.020140409469604492;2.44140625E-4;;0.0;0.04054217413067818;;;;;26.336833953857422;;26.38314437866211;;;;;;;;;0.0;0.5607843137254902;0.0;;
20;0;1651584163926032;-1.5700000524520874;;;-1.5679725408554077;0.006717483513057232;-0.03511667251586914;-0.19025379419326782;-9.811137199401855;0.23114736378192902;1.0848707461263984E-4;-1.391668920405209E-4;-5.876984796486795E-4;0.001430511474609375;0.0268559530377388;35.7392692565918;26.406816482543945;24.077072143554688;1651584163926032;1651584163925106;418284298;418284498;20;20;0.012619047425687313;-0.020275115966796875;2.701282501220703E-4;;0.0;0.023185815662145615;;;;;26.336833953857422;;26.38314437866211;;;;;;;;;0.0;0.5607843137254902;0.0;;
