sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
11;0;1651584420366025;0.0;;;0.05221240594983101;-0.016001252457499504;-0.6711196303367615;-0.1749800741672516;-9.821210861206055;0.20951105654239655;-4.2969200876541436E-4;7.101919036358595E-4;7.742649177089334E-4;0.012416839599609375;-0.10553459078073502;35.18516159057617;27.083271026611328;24.092485427856445;1651584420366025;1651584420365049;152576499;152576937;11;11;-0.04404762014746666;-0.5220288634300232;0.0051624588668346405;;0.0;-0.04076128453016281;;;;;26.404285430908203;;26.510494232177734;;;;;;;;;1.0;0.5019607843137255;0.0;;
12;0;1651584420368123;0.0;;;0.05224552005529404;0.004805045202374458;-0.6964173913002014;-0.17650172114372253;-9.81383228302002;0.20551510155200958;-4.2969200876541436E-4;7.101919036358595E-4;7.742649177089334E-4;0.008754730224609375;-0.10330107063055038;35.176177978515625;27.0832462310791;24.092485427856445;1651584420368123;1651584420367142;152578564;152578993;12;12;-0.04500000178813934;-0.5225301384925842;0.0053570568561553955;;0.0;0.05179060250520706;;;;;26.404285430908203;;26.510499954223633;;;;;;;;;1.0;0.5019607843137255;0.0;;
13;0;1651584420369064;0.0;;;0.05216287821531296;-0.026899104937911034;-0.689895510673523;-0.17035993933677673;-9.810090065002441;0.19896848499774933;6.338519742712379E-4;6.721671088598669E-4;7.772896788083017E-4;0.012416839599609375;-0.10560213774442673;35.16719055175781;27.0832462310791;24.107900619506836;1651584420369064;1651584420368212;152579792;152579992;13;13;-0.043095238506793976;-0.5216287970542908;0.005306888371706009;;0.0;0.0062470752745866776;;;;;26.404285430908203;;26.510499954223633;;;;;;;;;1.0;0.5019607843137255;0.0;;
14;0;1651584420371303;0.0;;;0.05217408388853073;-0.017584118992090225;-0.6827067136764526;-0.1697651445865631;-9.810347557067871;0.19719012081623077;-4.2969200876541436E-4;7.101919036358595E-4;7.742649177089334E-4;0.012416839599609375;-0.10106753557920456;35.16719055175781;27.0832462310791;24.092485427856445;1651584420371303;1651584420370278;152581746;152582161;14;14;-0.04452380910515785;-0.5223162174224854;0.00525159016251564;;0.0;-0.023926038295030594;;;;;26.404285430908203;;26.510499954223633;;;;;;;;;1.0;0.5019607843137255;0.0;;
15;0;1651584420373197;0.0;;;0.05227741226553917;0.022151309996843338;-0.6710596084594727;-0.15902522206306458;-9.81171989440918;0.19433297216892242;-0.0014961694832891226;7.483333465643227E-4;7.754354737699032E-4;0.012416839599609375;-0.10609301924705505;35.173179626464844;27.083168029785156;24.092485427856445;1651584420373197;1651584420372370;152583868;152584093;15;15;-0.045476190745830536;-0.5227741003036499;0.005161996930837631;;0.0;-0.044554974883794785;;;;;26.404285430908203;;26.51050567626953;;;;;;;;;1.0;0.5019607843137255;0.0;;
16;0;1651584420375117;0.0;;;0.05226559191942215;0.007503029890358448;-0.6879374980926514;-0.16560280323028564;-9.81132698059082;0.1955009251832962;-4.3262532562948763E-4;7.10308609995991E-4;7.784602348692715E-4;0.012416839599609375;-0.10441785305738449;35.173179626464844;27.083168029785156;24.092485427856445;1651584420375117;1651584420374438;152585870;152586071;16;16;-0.04523809626698494;-0.5226559042930603;0.005291827023029327;;0.0;0.027734119445085526;;;;;26.404285430908203;;26.51050567626953;;;;;;;;;1.0;0.5019607843137255;0.0;;
17;0;1651584420377181;0.0;;;0.052246738225221634;-0.0020753457210958004;-0.6983463168144226;-0.1770976185798645;-9.813652992248535;0.2067001610994339;-4.3262532562948763E-4;7.10308609995991E-4;7.784602348692715E-4;0.012416839599609375;-0.10497622191905975;35.17018508911133;27.083234786987305;24.092485427856445;1651584420377181;1651584420376507;152587886;152588086;17;17;-0.04476190358400345;-0.5224673748016357;0.005371894687414169;;0.0;0.04790662229061127;;;;;26.404285430908203;;26.51051139831543;;;;;;;;;1.0;0.5019607843137255;0.0;;
18;0;1651584420379319;0.0;;;0.052261367440223694;0.006274833343923092;-0.6967573761940002;-0.17460677027702332;-9.809595108032227;0.22427083551883698;-4.346337227616459E-4;5.702144117094576E-4;-2.76503327768296E-4;0.008754730224609375;-0.1044178381562233;35.17917251586914;27.083234786987305;24.092485427856445;1651584420379319;1651584420378606;152589995;152590247;18;18;-0.04500000178813934;-0.5226136445999146;0.005359672009944916;;0.0;0.020248323678970337;;;;;26.404285430908203;;26.51051139831543;;;;;;;;;1.0;0.5019607843137255;0.0;;
19;0;1651584420381440;0.0;;;0.05223813280463219;-0.004511849954724312;-0.6877108812332153;-0.17442640662193298;-9.805126190185547;0.21703512966632843;-4.346337227616459E-4;5.702144117094576E-4;-2.76503327768296E-4;0.008754730224609375;-0.10609300434589386;35.18815612792969;27.083301544189453;24.092485427856445;1651584420381440;1651584420380685;152592095;152592372;19;19;-0.04476190358400345;-0.5223813056945801;0.005290083587169647;;0.0;-0.015047363936901093;;;;;26.404285430908203;;26.510517120361328;;;;;;;;;1.0;0.5019607843137255;0.0;;
20;0;1651584420383810;0.0;;;0.052257973700761795;0.005783448927104473;-0.704525351524353;-0.17416763305664062;-9.815301895141602;0.2087249904870987;-4.354888224042952E-4;5.680057220160961E-4;-2.7311555459164083E-4;0.008754730224609375;-0.10385943204164505;35.18516159057617;27.083301544189453;24.092485427856445;1651584420383810;1651584420382894;152594335;152594535;20;20;-0.04500000178813934;-0.5225797295570374;0.005419425666332245;;0.0;0.04533420130610466;;;;;26.404285430908203;;26.510517120361328;;;;;;;;;1.0;0.5019607843137255;0.0;;
