sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
10;0;1651582054376690;0.0;;;0.001237816526554525;0.023684155195951462;-0.19572025537490845;-0.15657109022140503;-9.826728820800781;0.19571740925312042;-2.0171723735984415E-4;0.001258830539882183;0.0011634478578343987;-0.005893707275390625;0.0;35.69434356689453;26.36216163635254;24.092485427856445;1651582054376690;1651582054375985;2636476033;2636476232;10;10;0.0045238095335662365;-0.03713449463248253;0.0015055404510349035;;0.0;0.07471528649330139;;;;;26.26943016052246;;26.345027923583984;;;;;;;;;1.0;0.5019607843137255;0.0;;
11;0;1651582054377775;0.0;;;0.0012923629255965352;0.0412195585668087;-0.1983591765165329;-0.15702155232429504;-9.822714805603027;0.1939777284860611;-2.0171723735984415E-4;0.001258830539882183;0.0011634478578343987;-0.002231597900390625;0.010639139451086521;35.69134521484375;26.36212921142578;24.092485427856445;1651582054377775;1651582054377082;2636477091;2636477292;11;11;0.0023809524718672037;-0.0387708880007267;0.0015258397907018661;;0.0;0.06396698951721191;;;;;26.26943016052246;;26.345006942749023;;;;;;;;;1.0;0.5019607843137255;0.0;;
12;0;1651582054379853;0.0;;;0.0012575770961120725;0.004838909953832626;-0.1813274472951889;-0.15941649675369263;-9.822786331176758;0.19278426468372345;-1.6563382814638317E-4;0.0021730114240199327;-3.158903564326465E-5;-0.002231597900390625;-0.010079185478389263;35.69134521484375;26.36212921142578;24.092485427856445;1651582054379853;1651582054379161;2636479176;2636479401;12;12;-0.0035714285913854837;-0.03772731125354767;0.0013948265695944428;;0.0;-0.018226945772767067;;;;;26.26943016052246;;26.345006942749023;;;;;;;;;1.0;0.5019607843137255;0.0;;
13;0;1651582054382051;0.0;;;0.0011752181453630328;-0.03545185923576355;-0.16647207736968994;-0.15903645753860474;-9.811602592468262;0.19975174963474274;-2.0372564904391766E-4;0.0011187363415956497;1.0848433885257691E-4;-0.002231597900390625;-0.012319005094468594;35.68535614013672;26.36212921142578;24.092485427856445;1651582054382051;1651582054381242;2636481273;2636481473;13;13;-0.004761904943734407;-0.03525654599070549;0.001280554453842342;;0.0;-0.05488663911819458;;;;;26.26943016052246;;26.345006942749023;;;;;;;;;1.0;0.5019607843137255;0.0;;
14;0;1651582054384264;0.0;;;0.001136687700636685;-0.030349908396601677;-0.17449866235256195;-0.15938085317611694;-9.802894592285156;0.2197292000055313;8.598184213042259E-4;0.001080711605027318;1.1150908540003002E-4;0.001430511474609375;0.0;35.6823616027832;26.362098693847656;24.092485427856445;1651582054384264;1651582054383321;2636483374;2636483668;14;14;0.0016666667070239782;-0.03410062938928604;0.0013422974152490497;;0.0;-0.004579478874802589;;;;;26.26943016052246;;26.344985961914062;;;;;;;;;1.0;0.5019607843137255;0.0;;
15;0;1651582054386362;0.0;;;0.0012685357360169291;0.03225650265812874;-0.1856238692998886;-0.15463492274284363;-9.80311107635498;0.2330327183008194;-2.0460065570659935E-4;0.0011158835841342807;1.1273936252109706E-4;-0.002231597900390625;-0.00839932356029749;35.67936706542969;26.362098693847656;24.092485427856445;1651582054386362;1651582054385411;2636485492;2636485896;15;15;-0.004761904943734407;-0.03787754848599434;0.001427875948138535;;0.0;0.03377104550600052;;;;;26.26943016052246;;26.344985961914062;;;;;;;;;1.0;0.5019607843137255;0.0;;
16;0;1651582054388545;0.0;;;0.0012375838123261929;-0.0034274086356163025;-0.18147072196006775;-0.16126099228858948;-9.80429744720459;0.2313915640115738;8.208515355363488E-4;2.3584168957313523E-5;2.5583739625290036E-4;-0.002231597900390625;0.010079188272356987;35.69134521484375;26.36206817626953;24.092485427856445;1651582054388545;1651582054387511;2636487573;2636488001;16;16;-0.0014285714132711291;-0.03712751343846321;0.0013959286734461784;;0.0;-0.00871969386935234;;;;;26.26943016052246;;26.3449649810791;;;;;;;;;1.0;0.5019607843137255;0.0;;
17;0;1651582054390887;0.0;;;0.0011433775071054697;-0.036476053297519684;-0.1719628870487213;-0.15110337734222412;-9.803641319274902;0.2481914907693863;8.188431384041905E-4;-1.165110370493494E-4;-7.991335005499423E-4;-0.002231597900390625;-0.02127828635275364;35.6883544921875;26.36206817626953;24.092485427856445;1651582054390887;1651582054390081;2636490174;2636490400;17;17;-4.761904710903764E-4;-0.03430132567882538;0.0013227914460003376;;0.0;-0.025639645755290985;;;;;26.26943016052246;;26.3449649810791;;;;;;;;;1.0;0.5019607843137255;0.0;;
18;0;1651582054391880;0.0;;;0.001167772337794304;-0.016729386523365974;-0.17783938348293304;-0.15416187047958374;-9.805548667907715;0.24663938581943512;8.188431384041905E-4;-1.165110370493494E-4;-7.991335005499423E-4;-0.002231597900390625;-0.0011199098080396652;35.6883544921875;26.36206817626953;24.092485427856445;1651582054391880;1651582054391172;2636491184;2636491384;18;18;9.523809421807528E-4;-0.03503317013382912;0.0013679952826350927;;0.0;0.00528152659535408;;;;;26.26943016052246;;26.3449649810791;;;;;;;;;1.0;0.5019607843137255;0.0;;
19;0;1651582054394170;0.0;;;0.0011847191490232944;0.0013253751676529646;-0.1906464695930481;-0.1680460274219513;-9.80845832824707;0.24825961887836456;-2.447008737362921E-4;-7.848627137718722E-5;-8.021582616493106E-4;-0.002231597900390625;0.011199100874364376;35.67637252807617;26.362018585205078;24.092485427856445;1651582054394170;1651582054393251;2636493274;2636493474;19;19;0.006190476007759571;-0.03554157540202141;0.001466511283069849;;0.0;0.03895522654056549;;;;;26.26943016052246;;26.34494400024414;;;;;;;;;1.0;0.5019607843137255;0.0;;
