sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654267028549369;-1.988590955734253;;;0.6359517574310303;-0.004343489184975624;-0.04515707492828369;-0.7272387742996216;0.12090718746185303;10.445303916931152;0.001022055745124817;0.008073948323726654;-8.73839482665062E-4;2.1019506454467773;-2.226882219314575;39.88159942626953;31.19011878967285;23.229782104492188;1654267028549369;1654267028548531;6325290117;6325290241;20;0;-1.0;-10.0;6.451010704040527E-4;472.2860956188065;0.0;0.024009399116039276;0.9962775707244873;0.07689831405878067;0.028026828542351723;0.027057042345404625;30.713455200195312;;30.756101608276367;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6039215686274509;0.0;;
0;1;1654267028549369;-1.3985320329666138;;;-1.8844510316848755;-0.029814690351486206;0.1369798183441162;-0.14964696764945984;-9.84136962890625;0.31478720903396606;-0.001603935961611569;6.921002059243619E-4;2.3928945302031934E-4;2.0961570739746094;2.2419302463531494;41.06169891357422;31.87238311767578;23.460500717163086;1654267028549215;1654267028548531;6325294870;6325295070;20;0;1.0;10.0;-0.0010536909103393555;;0.0;-0.0795789584517479;;;;;31.65447235107422;;31.843631744384766;;;;;;;;;0.0;0.44313725490196076;0.0;;
0;2;1654267028549369;-1.617372989654541;;;-1.1479884386062622;-0.02602652832865715;0.023064613342285156;-2.8407204151153564;-9.395445823669434;0.038307227194309235;-4.845559597015381E-4;5.195979028940201E-4;8.291490375995636E-4;2.16796875;-2.2458722591400146;39.64198684692383;31.371068954467773;23.443893432617188;1654267028549215;1654267028548531;6325296158;6325296259;20;0;-1.0;-7.317705154418945;-3.294944763183594E-4;-867.0795723907829;0.0;0.06621633470058441;-0.06686324626207352;-0.1408320516347885;-0.6901549100875854;0.7066695690155029;30.91513442993164;;30.931316375732422;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6274509803921569;0.0;;
1;0;1654267028559377;-1.988590955734253;;;0.6293646097183228;-1.4428200721740723;-0.7086652517318726;-1.0540473461151123;0.11971008777618408;10.573392868041992;-0.010684415698051453;-0.024917032569646835;0.005511511117219925;1.1351537704467773;-1.2556365728378296;40.07329177856445;32.057533264160156;23.63029670715332;1654267028559377;1654267028558530;6325300122;6325300234;21;1;-1.0;-10.0;0.010123789310455322;457.62532978019925;-1784.8980712890625;0.8379576206207275;0.9962772727012634;0.07686766237020493;0.028086382895708084;0.027097096666693687;30.780668258666992;;30.756229400634766;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6627450980392157;0.0;;
1;1;1654267028559377;-1.3985320329666138;;;-1.8827751874923706;0.26589274406433105;0.8184385299682617;-3.510265588760376;-10.148591995239258;-4.184695243835449;0.052628081291913986;0.49863868951797485;-0.07779733091592789;1.1769676208496094;1.2401493787765503;41.05570983886719;32.888519287109375;23.737958908081055;1654267028559275;1654267028558530;6325304872;6325305081;21;1;1.0;10.0;-0.006295680999755859;;1825.0169677734375;-0.7674001455307007;;;;;31.721694946289062;;31.843585968017578;;;;;;;;;0.0;0.5019607843137255;0.0;;
1;2;1654267028559377;-1.617372989654541;;;-1.1553418636322021;-1.618051290512085;-0.5106508731842041;-4.659715175628662;-9.911994934082031;-6.217741966247559;0.1101948618888855;0.44749414920806885;-0.03109760768711567;1.23046875;-1.2829135656356812;39.83367919921875;32.268802642822266;23.768428802490234;1654267028559271;1654267028558530;6325306168;6325306252;21;1;-1.0;-7.203065395355225;0.007295012474060059;-880.6931406490526;-1758.32958984375;0.7841625213623047;-0.06635349243879318;-0.14127421379089355;-0.6901172399520874;0.7066662311553955;30.982389450073242;;30.931472778320312;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6862745098039216;0.0;;
2;0;1654267028569380;-1.988590955734253;;;0.5948265790939331;-4.34581184387207;-0.453452467918396;-0.35015198588371277;0.1412578970193863;10.046070098876953;-0.02132667601108551;-0.07599984109401703;0.008704187348484993;0.31117916107177734;-0.3866863250732422;40.07329177856445;32.31431579589844;24.015405654907227;1654267028569380;1654267028568624;6325310132;6325310244;22;2;-0.7513397932052612;-10.0;0.0064778923988342285;433.53978619539146;-2641.2626953125;-0.843092679977417;0.9963540434837341;0.0758904367685318;0.0280561875551939;0.027058813720941544;30.847929000854492;;30.756439208984375;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7254901960784313;0.0;;
2;1;1654267028569380;-1.3985320329666138;;;-1.8758482933044434;1.0418014526367188;1.6162657737731934;-4.92180871963501;-9.241161346435547;-3.9915473461151123;0.15119372308254242;2.589979648590088;-0.2064746469259262;0.5031394958496094;0.47139105200767517;41.05870819091797;33.19990158081055;23.984586715698242;1654267028569374;1654267028568624;6325314947;6325315147;22;2;0.7856377363204956;10.0;-0.01243281364440918;;2568.363525390625;-0.48220229148864746;;;;;31.721694946289062;;31.843660354614258;;;;;;;;;0.0;0.5607843137254902;0.0;;
2;2;1654267028569380;-1.617372989654541;;;-1.1918379068374634;-4.255558013916016;-0.15672087669372559;-16.44876480102539;-8.9866361618042;-14.233529090881348;0.623151421546936;2.475907564163208;-0.33759447932243347;0.325927734375;-0.40447670221328735;39.689910888671875;32.537776947021484;24.092966079711914;1654267028569372;1654267028568624;6325316247;6325316339;22;2;-0.7556270360946655;-6.634091854095459;0.0022388696670532227;-904.7786842338604;-2646.620849609375;-0.8555178642272949;-0.0603751465678215;-0.14614878594875336;-0.6894501447677612;0.7068620324134827;31.049591064453125;;30.931730270385742;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7490196078431373;0.0;;
3;0;1654267028579528;-1.988590955734253;;;0.5501101016998291;-4.249362945556641;0.19150137901306152;-0.8595184087753296;0.36152446269989014;10.581174850463867;-0.004299074411392212;0.04000070318579674;0.004447285085916519;-0.058693885803222656;0.12780024111270905;40.217063903808594;32.34934997558594;24.15404510498047;1654267028579506;1654267028578598;6325320127;6325320240;23;3;-0.568060040473938;-10.0;-0.002735733985900879;408.4070449666731;-2538.5263671875;-0.8190288543701172;0.9964117407798767;0.07508135586977005;0.028211377561092377;0.027028009295463562;30.780668258666992;;30.756664276123047;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7843137254901961;0.0;;
