sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654266982670256;;;;0.6364405155181885;0.003124931827187538;-0.08437693119049072;-0.7326257228851318;0.09876082092523575;10.42195987701416;-0.001129150390625;-0.0013031624257564545;2.5581754744052887E-4;0.007224082946777344;0.0;40.16913604736328;30.74308967590332;24.12323570251465;1654266982669819;1654266982669183;6279410309;6279410426;20;0;0.0;0.0;0.0012053847312927246;473.333293199144;0.0;0.03337540104985237;0.9961020350456238;0.07912236452102661;0.028721444308757782;0.026372164487838745;30.646190643310547;;30.732271194458008;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.2784313725490196;0.0;;
0;1;1654266982670256;;;;-1.8628125190734863;0.004720296710729599;0.09453296661376953;-0.0935698077082634;-9.8319673538208;0.30075204372406006;5.849399603903294E-4;0.002885692985728383;-1.0114081669598818E-4;-0.005893707275390625;0.0;40.980831146240234;31.82965850830078;24.107900619506836;1654266982670256;1654266982669183;6279415246;6279415475;20;0;0.0;0.0;-7.271766662597656E-4;;0.0;-0.004828253760933876;;;;;31.587295532226562;;31.8005428314209;;;;;;;;;0.0;0.3058823529411765;0.0;;
0;2;1654266982670256;;;;-1.1480556726455688;0.021931443363428116;0.04294157028198242;-2.667739152908325;-9.455301284790039;0.1256955862045288;0.002786397933959961;0.0016485396772623062;0.001919712871313095;0.0;0.0;39.737831115722656;30.936925888061523;24.20114517211914;1654266982670256;1654266982669183;6279416542;6279416941;20;0;0.0;0.0;-6.134510040283203E-4;-866.0323748104454;0.0;0.06527233123779297;-0.061326541006565094;-0.13080577552318573;-0.6917032599449158;0.7075842618942261;30.91513442993164;;30.932069778442383;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.27450980392156865;0.0;;
1;0;1654266982680159;-1.988590955734253;;;0.6359614133834839;-0.12827253341674805;-0.2984839677810669;-0.7703344225883484;0.02513911761343479;10.536283493041992;-0.007514491677284241;0.0018895119428634644;0.005576943978667259;1.6332006454467773;-1.9633136987686157;39.737831115722656;31.682479858398438;23.39923095703125;1654266982679827;1654266982679170;6279420266;6279420367;21;1;-1.0;-10.0;0.00426405668258667;468.09730547230197;-489.7416076660156;0.8864579200744629;0.9961032271385193;0.07910133898258209;0.028731204569339752;0.026382340118288994;30.713455200195312;;30.73227310180664;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.611764705882353;0.0;;
1;1;1654266982680159;-1.3985320329666138;;;-1.8627023696899414;0.06447882950305939;0.27428507804870605;-1.276002049446106;-9.985279083251953;-0.7381333708763123;0.0036863458808511496;0.029100026935338974;-0.012176727876067162;1.9020652770996094;2.009406089782715;41.001800537109375;32.54854202270508;23.522157669067383;1654266982679904;1654266982679170;6279425182;6279425434;21;1;1.0;10.0;-0.0021098852157592773;;415.7391662597656;-0.37684160470962524;;;;;31.65447235107422;;31.800416946411133;;;;;;;;;0.0;0.7725490196078432;0.0;;
1;2;1654266982680159;-1.617372989654541;;;-1.1485700607299805;-0.16422316431999207;-0.10138750076293945;-2.8341362476348877;-9.662399291992188;-0.5752069354057312;0.011300191283226013;0.012290791608393192;0.004048161208629608;1.6259765625;-1.9455143213272095;39.64198684692383;31.87457275390625;23.582979202270508;1654266982680159;1654266982679170;6279426509;6279426566;21;1;-1.0;-7.308637619018555;0.0014483928680419922;-871.2683625372874;-550.2134399414062;0.49792245030403137;-0.06133206561207771;-0.13083723187446594;-0.6916725039482117;0.7076080441474915;30.982389450073242;;30.932100296020508;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;;
2;0;1654266982690282;-1.988590955734253;;;0.6191290616989136;-2.8431265354156494;-0.7693684101104736;-1.092953085899353;0.12090718746185303;10.415375709533691;-0.013899847865104675;-0.06622090190649033;-8.084066212177277E-4;0.9337377548217773;-1.0253878831863403;39.977447509765625;32.197513580322266;23.72272300720215;1654266982690282;1654266982689216;6279430354;6279430451;22;2;-1.0;-10.0;0.01099097728729248;449.2477495507632;-2210.32177734375;-0.09198307991027832;0.996113121509552;0.07903574407100677;0.028564440086483955;0.02638375386595726;30.780668258666992;;30.732440948486328;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5529411764705883;0.0;;
2;1;1654266982690282;-1.3985320329666138;;;-1.8598406314849854;0.4289572834968567;1.218189001083374;-5.050614833831787;-10.039369583129883;-5.800585746765137;0.09057310968637466;1.1996949911117554;-0.12055227160453796;0.9792137145996094;1.0380089282989502;41.004791259765625;33.16389465332031;23.79961585998535;1654266982690273;1654266982689216;6279435274;6279435483;22;2;1.0;10.0;-0.009370684623718262;;2196.017822265625;-0.739861786365509;;;;;31.65447235107422;;31.800451278686523;;;;;;;;;0.0;0.7137254901960784;0.0;;
2;2;1654266982690282;-1.617372989654541;;;-1.1703896522521973;-3.3587703704833984;-0.48610925674438477;-8.340800285339355;-9.798869132995605;-10.80084228515625;0.2879987359046936;1.2691408395767212;-0.09386055916547775;0.948486328125;-1.0088375806808472;39.64198684692383;32.466407775878906;23.861154556274414;1654266982690282;1654266982689216;6279436639;6279437004;22;2;-1.0;-6.968470096588135;0.006944417953491211;-892.2123136195013;-2262.16796875;-0.2604837417602539;-0.05925293266773224;-0.13268105685710907;-0.6913875341415405;0.7077203989028931;30.982389450073242;;30.93231773376465;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5215686274509804;0.0;;
3;0;1654266982700362;-1.988590955734253;;;0.5758074522018433;-4.698873043060303;-0.14317333698272705;-1.2856862545013428;0.39205053448677063;9.81024169921875;-0.029863223433494568;-0.04067949578166008;0.0045127179473638535;-0.029397010803222656;0.08949364721775055;39.977447509765625;32.322444915771484;24.15404510498047;1654266982700259;1654266982699211;6279440366;6279440463;23;3;-0.5873526334762573;-10.0;0.0020453333854675293;423.0678107417073;-2681.680908203125;-0.9891190528869629;0.9962123036384583;0.07781019061803818;0.028532231226563454;0.026317395269870758;30.780668258666992;;30.732669830322266;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49019607843137253;0.0;;
3;1;1654266982700362;-1.3985320329666138;;;-1.8485605716705322;1.6230964660644531;1.649925708770752;-2.752347707748413;-9.121514320373535;-2.73753023147583;0.1242615282535553;3.3797202110290527;-0.28664854168891907;0.15523910522460938;0.17673169076442719;40.98382568359375;33.334861755371094;24.123313903808594;1654266982700316;1654266982699211;6279445276;6279445484;23;3;0.6848874688148499;10.0;-0.012691736221313477;;2556.820068359375;0.09444010257720947;;;;;31.65447235107422;;31.800569534301758;;;;;;;;;0.0;0.6549019607843137;0.0;;
3;2;1654266982700362;-1.617372989654541;;;-1.210191011428833;-3.6672706604003906;-0.09851694107055664;-19.613300323486328;-8.741230010986328;-12.136807441711426;0.8871575593948364;3.367792844772339;-0.6845054626464844;-0.029296875;0.12699082493782043;39.64198684692383;32.57561111450195;24.232053756713867;1654266982700362;1654266982699211;6279446635;6279447004;23;3;-0.5723472833633423;-6.347967147827148;0.0014073848724365234;-918.3922524921302;-2664.762451171875;-0.0036678314208984375;-0.04894488304853439;-0.14045171439647675;-0.6901865005493164;0.7081809639930725;30.982389450073242;;30.932559967041016;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4627450980392157;0.0;;
4;0;1654266982710269;-1.988590955734253;;;0.5338153839111328;-3.6870005130767822;0.39521098136901855;-0.4489128291606903;0.4489128291606903;11.245565414428711;-0.007514491677284241;0.05722922831773758;-0.004001081921160221;-0.011086463928222656;0.03641530126333237;40.025367736816406;32.356510162353516;24.12323570251465;1654266982710263;1654266982709249;6279450363;6279450458;24;4;-0.5948553085327148;-10.0;-0.005645871162414551;397.935069512989;-2482.5263671875;-0.38657474517822266;0.9962369799613953;0.07746100425720215;0.028635159134864807;0.026298759505152702;30.713455200195312;;30.732864379882812;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43137254901960786;0.0;;
4;1;1654266982710269;-1.3985320329666138;;;-1.8305126428604126;2.098707675933838;1.204969882965088;1.666959524154663;-10.4691162109375;3.5737407207489014;-0.05737379565834999;3.9711198806762695;-0.12972405552864075;0.24312973022460938;0.37897834181785583;40.98682403564453;33.37987518310547;24.092485427856445;1654266982710263;1654266982709249;6279455279;6279455489;24;4;0.7545552253723145;10.0;-0.009268999099731445;;2388.424560546875;0.6334503889083862;;;;;31.65447235107422;;31.800682067871094;;;;;;;;;0.0;0.592156862745098;0.0;;
4;2;1654266982710269;-1.617372989654541;;;-1.2419848442077637;-2.9706003665924072;-0.12358427047729492;-19.613300323486328;-9.275735855102539;-1.1252747774124146;1.244737148284912;3.755171060562134;-1.5082159042358398;0.040283203125;-0.13146042823791504;39.689910888671875;32.607208251953125;24.20114517211914;1654266982710269;1654266982709249;6279456918;6279457011;24;4;-0.6484458446502686;-5.852301120758057;0.0017654895782470703;-942.4777960769379;-2394.177734375;0.04025912284851074;-0.03125850483775139;-0.15002061426639557;-0.6877720952033997;0.7095676064491272;30.982389450073242;;30.932804107666016;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.403921568627451;0.0;;
5;0;1654266982720270;-1.988590955734253;;;0.5058679580688477;-2.450421094894409;0.15136778354644775;-0.41958385705947876;0.1604115068912506;10.56800651550293;0.014834225177764893;0.11044047772884369;-0.0018726326525211334;0.021872520446777344;-0.027971232309937477;40.07329177856445;32.384483337402344;24.107831954956055;1654266982719971;1654266982719185;6279460318;6279460427;25;5;-0.6077170372009277;-10.0;-0.0021623969078063965;373.84952586460815;-2445.296142578125;0.593773365020752;0.9962199926376343;0.07748310267925262;0.029140956699848175;0.026325995102524757;30.713455200195312;;30.733070373535156;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37254901960784315;0.0;;
5;1;1654266982720270;-1.3985320329666138;;;-1.808849573135376;2.2152466773986816;0.28022050857543945;1.5268200635910034;-9.842479705810547;2.181133985519409;-0.14324460923671722;3.160548210144043;0.028535962104797363;0.16988754272460938;0.23174726963043213;40.99580764770508;33.44113540649414;24.077072143554688;1654266982720059;1654266982719185;6279465246;6279465447;25;5;0.7052518725395203;10.0;-0.0021555423736572266;;2514.305419921875;0.7127164602279663;;;;;31.65447235107422;;31.80080223083496;;;;;;;;;0.0;0.5333333333333333;0.0;;
5;2;1654266982720270;-1.617372989654541;;;-1.2709996700286865;-3.464778184890747;-0.1287829875946045;-10.226832389831543;-8.886677742004395;8.831012725830078;1.1149017810821533;3.0165984630584717;-2.027557849884033;0.142822265625;-0.21820348501205444;39.689910888671875;32.64325714111328;24.170236587524414;1654266982720270;1654266982719185;6279466541;6279466938;25;5;-0.6709539294242859;-5.399960041046143;0.001839756965637207;-963.4217469843062;-2390.2470703125;-0.24028348922729492;-0.014162233099341393;-0.15530306100845337;-0.6855336427688599;0.7111428380012512;30.91513442993164;;30.933000564575195;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34901960784313724;0.0;;
6;0;1654266982730449;-1.988590955734253;;;0.48119068145751953;-2.5966920852661133;-0.21716952323913574;-0.2561795711517334;-0.10354922711849213;9.533711433410645;0.02973337471485138;0.006146412342786789;-0.007193758152425289;0.08046627044677734;-0.12051478773355484;39.88159942626953;32.41326141357422;24.107831954956055;1654266982730398;1654266982729192;6279470345;6279470461;26;6;-0.6302250623703003;-10.0;0.003102421760559082;349.76398221622736;-2359.296630859375;0.45850157737731934;0.9962812662124634;0.07664158195257187;0.029295707121491432;0.026299012824892998;30.713455200195312;;30.733280181884766;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3137254901960784;0.0;;
6;1;1654266982730449;-1.3985320329666138;;;-1.7866650819778442;2.181090831756592;-0.4235696792602539;-0.12075256556272507;-8.88567066192627;-0.7788756489753723;0.02885955199599266;2.7009358406066895;0.011944562196731567;0.045375823974609375;0.06654433161020279;40.99580764770508;33.47562026977539;24.092485427856445;1654266982730449;1654266982729192;6279475291;6279475492;26;6;0.6505895256996155;10.0;0.003258228302001953;;2561.8125;0.7975565195083618;;;;;31.587295532226562;;31.800888061523438;;;;;;;;;0.0;0.4745098039215686;0.0;;
6;2;1654266982730449;-1.617372989654541;;;-1.310347318649292;-3.6280548572540283;0.06304383277893066;-1.6849194765090942;-7.644686222076416;8.212111473083496;0.7104961276054382;2.5972938537597656;-2.2308247089385986;0.054931640625;-0.09525120258331299;39.546142578125;32.680213928222656;24.18568992614746;1654266982730449;1654266982729192;6279476954;6279477048;26;6;-0.6227223873138428;-4.786530494689941;-9.006261825561523E-4;-990.6488833736996;-2408.778076171875;-0.37270188331604004;0.0052695972844958305;-0.15770572423934937;-0.6839715242385864;0.7122387290000916;30.91513442993164;;30.933231353759766;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2823529411764706;0.0;;
7;0;1654266982740283;-1.988590955734253;;;0.4515782594680786;-3.045618772506714;-0.22650927305221558;-0.4800374507904053;-0.35015198588371277;10.816404342651367;0.021219581365585327;-0.044936396181583405;0.003448493778705597;0.12441158294677734;-0.18254196643829346;39.977447509765625;32.44762420654297;24.092426300048828;1654266982739923;1654266982739186;6279480323;6279480429;27;7;-0.6452304124832153;-10.0;0.003235846757888794;326.7256359733385;-2326.07470703125;0.009909629821777344;0.9963424801826477;0.07594791799783707;0.02904433012008667;0.026270456612110138;30.646190643310547;;30.733474731445312;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25098039215686274;0.0;;
7;1;1654266982740283;-1.3985320329666138;;;-1.7669209241867065;1.7742573022842407;-1.1133348941802979;-0.4238428473472595;-10.11476993560791;0.2060973197221756;0.12998053431510925;2.876077890396118;-0.016873538494110107;0.001430511474609375;-0.0029215295799076557;40.998802185058594;33.50465393066406;24.092485427856445;1654266982740283;1654266982739186;6279485264;6279485472;27;7;0.6270096302032471;10.0;0.008564114570617676;;2589.724853515625;0.3244757652282715;;;;;31.587295532226562;;31.80097770690918;;;;;;;;;0.0;0.41568627450980394;0.0;;
7;2;1654266982740283;-1.617372989654541;;;-1.3406713008880615;-3.118814468383789;0.18199682235717773;5.19481897354126;-8.721478462219238;0.7864952683448792;0.5700184106826782;2.787790298461914;-2.0679984092712402;0.018310546875;-0.045104581862688065;39.64198684692383;32.70537185668945;24.20114517211914;1654266982740283;1654266982739186;6279486557;6279486957;27;7;-0.5980707406997681;-4.264691352844238;-0.002599954605102539;-1011.5928344559134;-2394.0947265625;0.0414276123046875;0.021181482821702957;-0.1592988818883896;-0.6832336783409119;0.7122969627380371;30.91513442993164;;30.933422088623047;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22745098039215686;0.0;;
8;0;1654266982750336;-1.988590955734253;;;0.42047083377838135;-3.1535727977752686;-0.1150059700012207;-0.7811083197593689;-0.2124854028224945;11.094132423400879;0.01909114420413971;0.009339086711406708;-8.084066212177277E-4;0.09877681732177734;-0.1391679346561432;40.025367736816406;32.481327056884766;24.107831954956055;1654266982749900;1654266982749180;6279490314;6279490418;28;8;-0.6248660087585449;-10.0;0.0016429424285888672;303.6872899052952;-2326.07470703125;-0.237807035446167;0.9963375926017761;0.07604683190584183;0.028952153399586678;0.026270251721143723;30.646190643310547;;30.733646392822266;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19215686274509805;0.0;;
8;1;1654266982750336;-1.3985320329666138;;;-1.7539265155792236;1.1149767637252808;-0.8854019641876221;-0.5812267661094666;-10.62923526763916;1.0614769458770752;0.01912744529545307;3.0486717224121094;-0.05783259868621826;-0.009555816650390625;-0.005335467867553234;40.980831146240234;33.53322219848633;24.092485427856445;1654266982750126;1654266982749180;6279495260;6279495460;28;8;0.6270096302032471;10.0;0.006810784339904785;;2576.520751953125;-0.3589489459991455;;;;;31.587295532226562;;31.801071166992188;;;;;;;;;0.0;0.35294117647058826;0.0;;
