sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
3;1;1654265738946475;;;;-1.7749701738357544;0.013666898012161255;0.18433928489685059;-0.14390712976455688;-9.83112907409668;0.320662260055542;1.8907942285295576E-4;3.538495802786201E-4;-8.035141509026289E-4;-0.005893707275390625;0.0;40.64836883544922;31.414325714111328;24.107900619506836;1654265738946475;1654265738944815;5035692471;5035692878;25;3;0.0;0.0;-0.001417994499206543;;0.0;0.0063805244863033295;;;;;31.385652542114258;;31.411413192749023;;;;;;;;;0.0;0.027450980392156862;0.0;;
3;2;1654265738946475;;;;-0.5139911770820618;0.007712305057793856;-0.03352046012878418;-1.800439715385437;-9.635464668273926;0.1496376097202301;-3.377199172973633E-4;0.0018888413906097412;-3.0531734228134155E-4;0.0;0.0;39.35445022583008;30.7984619140625;24.20114517211914;1654265738945522;1654265738944815;5035693256;5035693346;25;3;0.0;0.0;4.788637161254883E-4;-385.36869872378423;0.0;0.05415397882461548;0.17629435658454895;-0.29498010873794556;-0.6361399292945862;0.6908206343650818;30.780668258666992;;30.796844482421875;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
4;0;1654265738955709;-1.988590955734253;;;0.06991875171661377;-0.2130930870771408;-0.3726559281349182;-0.899621307849884;0.13048399984836578;10.56261920928955;-0.01449313759803772;0.004354141652584076;0.00551627017557621;1.7979955673217773;-1.8478142023086548;39.83367919921875;31.564550399780273;23.353017807006836;1654265738955649;1654265738954818;5035698429;5035698518;26;4;-1.0;-10.0;0.005323655903339386;34.557519276910504;-688.5802612304688;1.201958179473877;0.9967241287231445;0.06949341297149658;0.034342702478170395;0.023072507232427597;30.57897186279297;;30.52794075012207;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9450980392156862;0.0;;
4;1;1654265738955709;-1.3985320329666138;;;-1.77469003200531;0.08908286690711975;0.4274439811706543;-1.6164515018463135;-9.984735488891602;-1.695197343826294;0.006373227573931217;0.05327295511960983;-0.013212574645876884;1.8471336364746094;1.8508847951889038;40.66334533691406;32.620819091796875;23.537572860717773;1654265738955709;1654265738954818;5035702470;5035702875;26;4;1.0;10.0;-0.0032880306243896484;;706.6380004882812;-0.46099337935447693;;;;;31.4528865814209;;31.41146469116211;;;;;;;;;0.0;0.8823529411764706;0.0;;
4;2;1654265738955709;-1.617372989654541;;;-0.515141487121582;-0.33079278469085693;-0.29971063137054443;-1.9698294401168823;-9.894637107849121;-1.0899603366851807;0.02307523787021637;0.058292776346206665;-0.002433767542243004;1.534423828125;-1.7480685710906982;39.450294494628906;31.84147071838379;23.660249710083008;1654265738955503;1654265738954818;5035703252;5035703346;26;4;-1.0;-10.0;0.004281580448150635;-391.65188403096386;-915.0449829101562;1.0070303678512573;0.1763455867767334;-0.2950334846973419;-0.6361327767372131;0.6907912492752075;30.847929000854492;;30.796913146972656;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9254901960784314;0.0;;
5;0;1654265738965696;-1.988590955734253;;;0.0433245487511158;-3.811185121536255;-0.27022507786750793;-0.9427168965339661;0.322618693113327;10.183138847351074;-0.0283280611038208;-0.04885711893439293;1.9514374434947968E-4;0.9264135360717773;-0.9592820405960083;39.64198684692383;32.02766036987305;23.72272300720215;1654265738965593;1654265738964798;5035708365;5035708450;27;5;-1.0;-10.0;0.0038603581488132477;14.660765775034221;-2328.94873046875;-0.9117357730865479;0.9967357516288757;0.069393590092659;0.034207992255687714;0.023069940507411957;30.646190643310547;;30.52816390991211;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8823529411764706;0.0;;
5;1;1654265738965696;-1.3985320329666138;;;-1.772566795349121;0.34800755977630615;1.5292489528656006;-4.772988319396973;-9.89859676361084;-5.406803131103516;0.11880767345428467;1.7591828107833862;-0.12830865383148193;0.9609031677246094;1.0083303451538086;40.65435791015625;33.00860595703125;23.81502914428711;1654265738965696;1654265738964798;5035712400;5035712832;27;5;1.0;10.0;-0.011763453483581543;;2253.262451171875;-0.9263947010040283;;;;;31.4528865814209;;31.411663055419922;;;;;;;;;0.0;0.9450980392156862;0.0;;
5;2;1654265738965696;-1.617372989654541;;;-0.5405428409576416;-3.543928384780884;-0.33510446548461914;-7.169436931610107;-5.398924827575684;-7.759607791900635;0.22421379387378693;1.7802091836929321;-0.046066999435424805;0.911865234375;-0.9940496683120728;39.35445022583008;32.31742858886719;23.89206314086914;1654265738965466;1654265738964798;5035713234;5035713315;27;5;-1.0;-10.0;0.0047872066497802734;-411.54863753284013;-2294.512939453125;-0.531991720199585;0.1792900711297989;-0.29784947633743286;-0.6349990367889404;0.6898673176765442;30.847929000854492;;30.797121047973633;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8666666666666667;0.0;;
6;0;1654265738975695;-1.988590955734253;;;0.004642316605895758;-3.747695207595825;-0.15456807613372803;-0.49140989780426025;0.4465186297893524;10.271124839782715;-0.01662158966064453;0.016060620546340942;1.9514374434947968E-4;-0.08799076080322266;0.2549467086791992;39.83367919921875;32.12112045288086;24.169448852539062;1654265738975695;1654265738974821;5035718427;5035718508;28;6;-0.5294747948646545;-10.0;0.0022081153001636267;-12.566370614359172;-2686.5859375;0.2110898494720459;0.9967652559280396;0.0690363422036171;0.03408434987068176;0.023052487522363663;30.646190643310547;;30.5284366607666;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8235294117647058;0.0;;
6;1;1654265738975695;-1.3985320329666138;;;-1.7623075246810913;1.3984792232513428;2.1420705318450928;-1.4448996782302856;-9.787275314331055;0.6971110701560974;0.04443418234586716;3.2194571495056152;-0.17822305858135223;0.17354965209960938;0.216889426112175;40.657352447509766;33.07960891723633;24.123313903808594;1654265738975695;1654265738974821;5035722447;5035722851;28;6;0.6988210082054138;10.0;-0.016477465629577637;;2502.138671875;-0.10590016841888428;;;;;31.4528865814209;;31.41189956665039;;;;;;;;;0.0;0.9921568627450981;0.0;;
6;2;1654265738975695;-1.617372989654541;;;-0.5729030966758728;-3.1079368591308594;-0.49438297748565674;-19.331981658935547;-3.09689998626709;-9.546280860900879;0.6413900852203369;3.162637710571289;-0.6026567816734314;-0.029296875;0.0812884122133255;39.450294494628906;32.41524124145508;24.232053756713867;1654265738975467;1654265738974821;5035723243;5035723327;28;6;-0.5873526334762573;-10.0;0.0070626139640808105;-437.728576341896;-2604.697265625;0.33603572845458984;0.18958695232868195;-0.3057711720466614;-0.6314293146133423;0.6869191527366638;30.847929000854492;;30.797386169433594;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.807843137254902;0.0;;
7;0;1654265738985706;-1.988590955734253;;;-0.034245625138282776;-3.641254186630249;0.20729440450668335;-0.44532153010368347;0.20290859043598175;10.755352973937988;0.022754743695259094;0.10758399218320847;-0.0019333064556121826;0.029196739196777344;-0.05497782304883003;39.689910888671875;32.15681457519531;24.092426300048828;1654265738985706;1654265738984796;5035728403;5035728460;29;7;-0.6237941980361938;-10.0;-0.002961348742246628;-37.69911184307752;-2430.197998046875;-0.3221261501312256;0.9967512488365173;0.06906568259000778;0.034425362944602966;0.023064006119966507;30.57897186279297;;30.5286922454834;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7647058823529411;0.0;;
7;1;1654265738985706;-1.3985320329666138;;;-1.7437552213668823;2.120370864868164;1.59165620803833;0.6145387291908264;-9.94963264465332;1.9223673343658447;-0.13092860579490662;3.6808505058288574;-0.11677184700965881;0.3163719177246094;0.46419599652290344;40.639381408691406;33.15092468261719;24.061656951904297;1654265738985694;1654265738984796;5035732448;5035732856;29;7;0.7824223041534424;10.0;-0.012243509292602539;;2368.114013671875;0.6292901039123535;;;;;31.4528865814209;;31.412141799926758;;;;;;;;;0.0;0.9333333333333333;0.0;;
7;2;1654265738985706;-1.617372989654541;;;-0.6082566976547241;-3.5457093715667725;-0.30545592308044434;-19.613300323486328;-6.732495307922363;-0.9493009448051453;0.9585292339324951;3.5670430660247803;-1.4763857126235962;0.15380859375;-0.26083189249038696;39.450294494628906;32.44940185546875;24.170236587524414;1654265738985542;1654265738984796;5035733250;5035733334;29;7;-0.6945337653160095;-10.0;0.004363656044006348;-460.7669224099393;-2358.0556640625;-0.34361839294433594;0.2055567353963852;-0.3132854998111725;-0.6268177628517151;0.6831531524658203;30.847929000854492;;30.79763412475586;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7450980392156863;0.0;;
8;0;1654265738995746;-1.988590955734253;;;-0.06282675266265869;-2.576603412628174;0.021041035652160645;-0.5105634927749634;-0.10833762586116791;10.483611106872559;0.044039249420166016;0.053308501839637756;-0.00406175572425127;0.043845176696777344;-0.0635431706905365;39.88159942626953;32.18635940551758;24.107831954956055;1654265738995733;1654265738994844;5035738434;5035738515;30;8;-0.6184351444244385;-10.0;-3.005862236022949E-4;-61.78465549145834;-2434.193603515625;0.4997532367706299;0.9967236518859863;0.06922823190689087;0.03488130867481232;0.023080168291926384;30.57897186279297;;30.528940200805664;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7058823529411765;0.0;;
8;1;1654265738995746;-1.3985320329666138;;;-1.7202199697494507;2.4025163650512695;0.41019558906555176;0.8238357901573181;-9.699809074401855;0.9673822522163391;-0.11196340620517731;3.1490862369537354;0.009632736444473267;0.17721176147460938;0.2340029925107956;40.64537048339844;33.206058502197266;24.077072143554688;1654265738995746;1654265738994844;5035742468;5035742871;30;8;0.6956055760383606;10.0;-0.003155350685119629;;2523.226318359375;0.8448141813278198;;;;;31.4528865814209;;31.412395477294922;;;;;;;;;0.0;0.8705882352941177;0.0;;
8;2;1654265738995746;-1.617372989654541;;;-0.6404159665107727;-3.2153799533843994;-0.25591790676116943;-10.427347183227539;-8.195352554321289;9.974244117736816;0.8127303123474121;3.0210957527160645;-2.172389030456543;0.12451171875;-0.19077591598033905;39.2106819152832;32.49481201171875;24.170236587524414;1654265738995492;1654265738994844;5035743251;5035743344;30;8;-0.6623794436454773;-10.0;0.0036559700965881348;-484.85246629673867;-2412.645263671875;0.022142887115478516;0.22382888197898865;-0.317648708820343;-0.6231498122215271;0.6787372827529907;30.847929000854492;;30.797882080078125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6862745098039216;0.0;;
9;0;1654265739005741;-1.988590955734253;;;-0.08844044059515;-2.604525089263916;-0.2132350206375122;-0.6512228846549988;-0.38726213574409485;10.018536567687988;0.022754743695259094;-0.05949937179684639;1.9514374434947968E-4;0.07314205169677734;-0.1074310913681984;39.88159942626953;32.215179443359375;24.107831954956055;1654265739005660;1654265739004797;5035748363;5035748447;31;9;-0.625937819480896;-10.0;0.0030462145805358887;-85.87019913983916;-2364.7421875;0.5007631778717041;0.9967260360717773;0.06922419369220734;0.03483694791793823;0.023057768121361732;30.57897186279297;;30.52918815612793;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6431372549019608;0.0;;
9;1;1654265739005741;-1.3985320329666138;;;-1.6964417695999146;2.208826780319214;-0.5269050598144531;0.2776013910770416;-9.119245529174805;-0.5777388215065002;0.09880831837654114;2.729532241821289;0.005898952484130859;0.030727386474609375;0.04664032161235809;40.65135955810547;33.2358512878418;24.092485427856445;1654265739005741;1654265739004797;5035752433;5035752838;31;9;0.6441586017608643;10.0;0.0040531158447265625;;2570.561767578125;0.9387384653091431;;;;;31.385652542114258;;31.412614822387695;;;;;;;;;0.0;0.8117647058823529;0.0;;
9;2;1654265739005741;-1.617372989654541;;;-0.6777827143669128;-3.8512794971466064;0.049896836280822754;0.6823474764823914;-7.879916191101074;8.276755332946777;0.40300363302230835;2.6464884281158447;-2.3543715476989746;0.05859375;-0.10796654224395752;39.35445022583008;32.52735137939453;24.20114517211914;1654265739005520;1654265739004797;5035753231;5035753313;31;9;-0.6270096302032471;-10.0;-7.128119468688965E-4;-508.93800988154646;-2405.11376953125;-0.6056032180786133;0.2412550449371338;-0.3190854489803314;-0.6216381788253784;0.6734586358070374;30.780668258666992;;30.79810333251953;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6274509803921569;0.0;;
10;0;1654265739015698;-1.988590955734253;;;-0.11739678680896759;-3.054128646850586;-0.2970012426376343;-0.8696937561035156;-0.45908817648887634;10.661978721618652;0.017433613538742065;-0.08610500395298004;0.002323595806956291;0.12441158294677734;-0.18907053768634796;39.977447509765625;32.248931884765625;24.092426300048828;1654265739015621;1654265739014786;5035758362;5035758447;32;10;-0.6463022232055664;-10.0;0.0042428746819496155;-108.90854520788245;-2314.214599609375;0.04320263862609863;0.9967719912528992;0.06880476325750351;0.03438587859272957;0.023003587499260902;30.511699676513672;;30.5294246673584;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5843137254901961;0.0;;
10;1;1654265739015698;-1.3985320329666138;;;-1.676814079284668;1.8279024362564087;-1.2101614475250244;-0.3639189600944519;-10.212075233459473;0.23581142723560333;0.18435901403427124;2.798537254333496;-0.0012801885604858398;-0.020542144775390625;-0.022663798183202744;40.633392333984375;33.263755798339844;24.092485427856445;1654265739015698;1654265739014786;5035762432;5035762835;32;10;0.6205787658691406;10.0;0.009308934211730957;;2598.058837890625;0.3661031723022461;;;;;31.385652542114258;;31.4128360748291;;;;;;;;;0.0;0.7529411764705882;0.0;;
10;2;1654265739015698;-1.617372989654541;;;-0.7114549875259399;-3.0531880855560303;0.17653942108154297;7.3220672607421875;-8.126519203186035;-0.5117605924606323;0.2763608396053314;2.7880303859710693;-2.1064071655273438;0.018310546875;-0.03285297751426697;39.450294494628906;32.5556526184082;24.20114517211914;1654265739015505;1654265739014786;5035763229;5035763311;32;10;-0.5948553085327148;-10.0;-0.002521991729736328;-533.0235535299273;-2406.845458984375;0.14818024635314941;0.25806868076324463;-0.32034817337989807;-0.6207606196403503;0.6674084067344666;30.780668258666992;;30.79831314086914;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5647058823529412;0.0;;
11;0;1654265739025701;-1.988590955734253;;;-0.14976781606674194;-3.2815027236938477;-0.12487977743148804;-0.9181763529777527;-0.2495955228805542;10.704475402832031;0.00466291606426239;0.0011614635586738586;0.0033878199756145477;0.11708736419677734;-0.16349110007286072;40.025367736816406;32.28456115722656;24.092426300048828;1654265739025648;1654265739024791;5035768360;5035768454;33;11;-0.6334404945373535;-10.0;0.001783996820449829;-130.8996938704338;-2315.9306640625;-0.3574028015136719;0.9967752695083618;0.06885793060064316;0.034180063754320145;0.023011023178696632;30.511699676513672;;30.52964973449707;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5254901960784314;0.0;;
11;1;1654265739025701;-1.3985320329666138;;;-1.6628761291503906;1.1990089416503906;-1.1400675773620605;-0.7266368269920349;-10.373659133911133;1.4903321266174316;0.0413760170340538;3.05273175239563;-0.07555913925170898;-0.027866363525390625;-0.04329710453748703;40.639381408691406;33.2921028137207;24.092485427856445;1654265739025701;1654265739024791;5035772434;5035772817;33;11;0.6141479015350342;10.0;0.008769750595092773;;2591.12109375;-0.26923835277557373;;;;;31.385652542114258;;31.413061141967773;;;;;;;;;0.0;0.6901960784313725;0.0;;
11;2;1654265739025701;-1.617372989654541;;;-0.7416757345199585;-3.071350574493408;0.13231277465820312;11.82376480102539;-8.768165588378906;-2.76350736618042;0.40300363302230835;3.016839027404785;-1.5508813858032227;0.029296875;-0.05671752616763115;39.30652618408203;32.58258056640625;24.20114517211914;1654265739025492;1654265739024791;5035773234;5035773327;33;11;-0.5959271192550659;-10.0;-0.0018901824951171875;-557.1090971783082;-2350.99169921875;0.06542754173278809;0.2737179100513458;-0.3239682912826538;-0.6186765432357788;0.6613338589668274;30.780668258666992;;30.798534393310547;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5058823529411764;0.0;;
12;0;1654265739036194;-1.988590955734253;;;-0.18385596573352814;-3.099787712097168;-0.10239720344543457;-0.8846575021743774;0.2041056901216507;10.24538803100586;-0.007043555378913879;0.061822302639484406;0.0076447222381830215;0.08046627044677734;-0.12550824880599976;39.83367919921875;32.31875228881836;24.092426300048828;1654265739035917;1654265739034995;5035778927;5035779008;34;12;-0.6141479015350342;-10.0;0.0014628171920776367;-157.07963267948966;-2300.220458984375;-0.015610933303833008;0.9967677593231201;0.06882194429636002;0.03442664071917534;0.023073438555002213;30.511699676513672;;30.529897689819336;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4588235294117647;0.0;;
12;1;1654265739036194;-1.3985320329666138;;;-1.6534065008163452;0.7880527973175049;-0.2438950538635254;-0.5367510914802551;-9.654943466186523;0.19838543236255646;-0.07045067846775055;3.047544479370117;-0.13692468404769897;0.027065277099609375;0.0691370815038681;40.62440490722656;33.31972885131836;24.092485427856445;1654265739036178;1654265739034995;5035783077;5035783285;34;12;0.6516613364219666;9.942652702331543;0.0018761157989501953;;2534.82763671875;-0.6876612901687622;;;;;31.385652542114258;;31.41329002380371;;;;;;;;;0.0;0.6274509803921569;0.0;;
12;2;1654265739036194;-1.617372989654541;;;-0.7730045914649963;-2.6742522716522217;-0.004176497459411621;5.858611583709717;-6.154295444488525;2.7563247680664062;0.45834335684776306;3.0125820636749268;-0.9644933342933655;0.054931640625;-0.0972001776099205;39.35445022583008;32.613216400146484;24.18568992614746;1654265739036194;1654265739034995;5035783960;5035784052;34;12;-0.6034297943115234;-10.0;5.9664249420166016E-5;-582.2418384070264;-2308.026611328125;0.3148047924041748;0.2895694077014923;-0.32972219586372375;-0.6146979928016663;0.6554230451583862;30.780668258666992;;30.798786163330078;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4392156862745098;0.0;;
13;0;1654265739045680;-1.988590955734253;;;-0.21182216703891754;-3.063638210296631;-0.026442110538482666;-0.7811083197593689;0.586579442024231;10.602123260498047;4.0602684020996094E-4;0.01925329491496086;0.008708946406841278;0.07680416107177734;-0.12488400191068649;39.64198684692383;32.34572219848633;24.092426300048828;1654265739045680;1654265739044795;5035788398;5035788455;35;13;-0.610932469367981;-10.0;3.777444362640381E-4;-176.97638624493896;-2283.78173828125;-0.03226757049560547;0.9967617392539978;0.0687970221042633;0.034621067345142365;0.023121029138565063;30.511699676513672;;30.53010368347168;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.403921568627451;0.0;;
13;1;1654265739045680;-1.3985320329666138;;;-1.6470437049865723;0.7140726447105408;0.2987086772918701;-0.9657922983169556;-9.844676971435547;-0.641463577747345;-0.007420886307954788;3.053661584854126;-0.1303420066833496;0.10030746459960938;0.16191262006759644;40.630393981933594;33.35201644897461;24.077072143554688;1654265739045679;1654265739044795;5035792394;5035792848;35;13;0.6827438473701477;9.694439888000488;-0.0022977590560913086;;2498.707763671875;-0.6287190318107605;;;;;31.385652542114258;;31.413522720336914;;;;;;;;;0.0;0.5725490196078431;0.0;;
13;2;1654265739045680;-1.617372989654541;;;-0.7982399463653564;-2.850949287414551;-0.07758438587188721;-0.34835633635520935;-7.8541789054870605;6.210559368133545;0.29977381229400635;3.032802104949951;-0.7686758637428284;0.091552734375;-0.15254586935043335;39.64198684692383;32.640419006347656;24.170236587524414;1654265739045516;1654265739044795;5035793260;5035793345;35;13;-0.6184351444244385;-10.0;0.0011083483695983887;-603.1857894892403;-2269.317138671875;0.022756576538085938;0.30152904987335205;-0.335146963596344;-0.610282838344574;0.6513921022415161;30.780668258666992;;30.798992156982422;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3843137254901961;0.0;;
14;0;1654265739055839;-1.988590955734253;;;-0.24237103760242462;-3.061856269836426;0.05658194422721863;-0.8044517636299133;0.8649053573608398;10.43931770324707;-0.0027866512537002563;-0.02970106527209282;0.009773172438144684;0.07680416107177734;-0.10934003442525864;39.737831115722656;32.374691009521484;24.077022552490234;1654265739055821;1654265739054793;5035798361;5035798446;36;14;-0.6012861728668213;-10.0;-8.083134889602661E-4;-200.01473224940924;-2270.420166015625;-0.18156933784484863;0.9967631697654724;0.06878488510847092;0.03456953540444374;0.023167483508586884;30.511699676513672;;30.53034019470215;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34509803921568627;0.0;;
14;1;1654265739055839;-1.3985320329666138;;;-1.6370141506195068;1.125399112701416;0.8279383182525635;-0.9207480549812317;-9.81016731262207;-0.25124138593673706;0.12533660233020782;3.0130321979522705;-0.14130300283432007;0.15523910522460938;0.2370779663324356;40.627403259277344;33.39209747314453;24.061656951904297;1654265739055839;1654265739054793;5035802431;5035802859;36;14;0.7073954939842224;9.303187370300293;-0.006368756294250488;;2467.62841796875;-0.2578328847885132;;;;;31.385652542114258;;31.413759231567383;;;;;;;;;0.0;0.5137254901960784;0.0;;
