sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654267464799876;;;;0.07014291733503342;-0.009913438931107521;-0.06875522434711456;-0.6997054219245911;0.13407529890537262;10.410587310791016;1.9942224025726318E-4;0.001046929508447647;-9.560957551002502E-5;0.007224082946777344;-0.0;40.217063903808594;30.879499435424805;24.12323570251465;1654267464799593;1654267464798797;6761540952;6761541040;13;0;-0.0;0.0;9.822174906730652E-4;40.84070458409009;0.0;-0.010295940563082695;0.9949408173561096;0.0932638943195343;0.02150854468345642;0.030529296025633812;30.847929000854492;;30.874643325805664;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.1450980392156863;0.0;;
0;1;1654267464799876;;;;-1.7752739191055298;-0.025516845285892487;0.17533540725708008;-0.12565869092941284;-9.821423530578613;0.3440948724746704;-2.3913093900773674E-4;2.3021441302262247E-4;6.073052645660937E-5;-0.005893707275390625;0.0;41.3941650390625;32.14765930175781;24.107900619506836;1654267464799608;1654267464798797;6761546132;6761546332;13;0;0.0;0.0;-0.001348733901977539;;0.0;-0.0068698786199092865;;;;;31.92324447631836;;32.121429443359375;;;;;;;;;0.0;0.17254901960784313;0.0;;
0;2;1654267464799876;;;;-0.5140200853347778;0.016984326764941216;-0.017886757850646973;-1.8070237636566162;-9.642048835754395;0.1604115068912506;-4.0286779403686523E-4;0.0012683887034654617;6.2515027821064E-4;0.0;0.0;39.737831115722656;31.096738815307617;24.20114517211914;1654267464799876;1654267464798797;6761547961;6761548050;13;0;0.0;0.0;2.555251121520996E-4;-385.36869872378423;0.0;0.03832601010799408;0.1482934057712555;-0.26925426721572876;-0.6472373604774475;0.6975637078285217;31.049591064453125;;31.091882705688477;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.1411764705882353;0.0;;
1;0;1654267464809870;0.635761022567749;;;0.07020673900842667;0.020347852259874344;-0.07328897714614868;-0.7200561761856079;0.14006079733371735;10.427945137023926;1.9928812980651855E-4;-1.76355242729187E-5;9.689871221780777E-4;0.007224082946777344;-0.0;40.36083221435547;30.87947654724121;24.12323570251465;1654267464809842;1654267464808809;6761551249;6761551334;14;1;-0.0;0.0;0.001046985387802124;40.84070458409009;0.0;0.019183199852705002;0.9949407577514648;0.09326375275850296;0.02151201106607914;0.030531279742717743;30.780668258666992;;30.874616622924805;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13725490196078433;0.0;;
1;1;1654267464809870;;;;-1.775164008140564;0.05368204414844513;0.15120625495910645;-0.12738165259361267;-9.836478233337402;0.33945542573928833;8.277975139208138E-4;1.8815782095771283E-4;6.659539940301329E-5;-0.005893707275390625;0.0;41.40315246582031;32.14750671386719;24.107900619506836;1654267464809645;1654267464808809;6761556132;6761556332;14;1;0.0;0.0;-0.0011631250381469727;;0.0;0.0848349928855896;;;;;31.856081008911133;;32.12126922607422;;;;;;;;;0.0;0.16470588235294117;0.0;;
1;2;1654267464809870;;;;-0.5140731930732727;-0.02492929995059967;-0.01222074031829834;-1.7998411655426025;-9.654618263244629;0.18495208024978638;-4.017055034637451E-4;0.0012667300179600716;-4.383698105812073E-4;0.0;0.0;39.689910888671875;31.09671974182129;24.20114517211914;1654267464809870;1654267464808809;6761557966;6761558055;14;1;0.0;0.0;1.7458200454711914E-4;-385.36869872378423;0.0;-0.02822044864296913;0.1483016014099121;-0.26925456523895264;-0.647240161895752;0.6975591778755188;31.049591064453125;;31.09186363220215;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.12941176470588237;0.0;;
2;0;1654267464819872;0.635761022567749;;;0.07137390226125717;0.36061131954193115;0.3806944191455841;-0.7038952708244324;0.19033902883529663;10.600926399230957;-0.005122080445289612;0.0021104812622070312;-0.0011590942740440369;1.4317846298217773;1.5766011476516724;40.16913604736328;31.98792266845703;23.507061004638672;1654267464819511;1654267464818806;6761560916;6761561000;15;2;1.0;10.0;-0.005438491702079773;48.1710874716072;1192.6903076171875;-1.2612839937210083;0.994940996170044;0.09325891733169556;0.021513640880584717;0.030534273013472557;30.91513442993164;;30.874664306640625;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23137254901960785;0.0;;
2;1;1654267464819872;-0.459320992231369;;;-1.7750343084335327;0.01716277003288269;0.4534947872161865;0.6583220958709717;-10.053426742553711;2.280841588973999;-0.008768325671553612;-0.12014857679605484;-0.010774544440209866;1.5761375427246094;1.775568962097168;41.38518142700195;32.83139419555664;23.614643096923828;1654267464819660;1654267464818806;6761566175;6761566376;15;2;1.0;10.0;-0.0034884214401245117;;846.2125854492188;-0.5539693832397461;;;;;31.92324447631836;;32.12113571166992;;;;;;;;;0.0;0.06666666666666667;0.0;;
2;2;1654267464819872;-1.147022008895874;;;-0.5152761936187744;-0.38598906993865967;-0.41874706745147705;0.40043023228645325;-9.973047256469727;1.6585832834243774;-0.015300855040550232;-0.13069720566272736;0.007011206820607185;1.431884765625;-1.6105705499649048;39.83367919921875;32.21355438232422;23.691158294677734;1654267464819872;1654267464818806;6761567944;6761568037;15;2;-1.0;-10.0;0.005982100963592529;-392.6990816113014;-1161.3236083984375;1.2519978284835815;0.14843443036079407;-0.26889193058013916;-0.6472133994102478;0.6976956725120544;31.116788864135742;;31.091920852661133;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25882352941176473;0.0;;
3;0;1654267464829847;0.635761022567749;;;0.09307745099067688;3.071354389190674;0.6847578287124634;-0.5793967843055725;0.43933600187301636;10.359111785888672;-0.032791927456855774;0.0319087877869606;-0.006480220705270767;0.8678197860717773;0.9483192563056946;40.264984130859375;32.41218566894531;23.738126754760742;1654267464829553;1654267464828786;6761570923;6761571013;16;3;1.0;10.0;-0.009782254695892334;68.0678407350649;2349.5205078125;0.046508073806762695;0.9949478507041931;0.09317272901535034;0.02159331738948822;0.030518200248479843;30.91513442993164;;30.874862670898438;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2901960784313726;0.0;;
3;1;1654267464829847;-0.459320992231369;;;-1.775243878364563;0.008944384753704071;1.8874669075012207;2.4303882122039795;-9.808751106262207;5.422820091247559;-0.09208124130964279;-1.5000054836273193;-0.045315444469451904;0.9609031677246094;0.9899716973304749;41.38518142700195;33.430702209472656;23.81502914428711;1654267464829587;1654267464828786;6761576091;6761576292;16;3;1.0;10.0;-0.014518976211547852;;2283.550048828125;-1.2567921876907349;;;;;31.990455627441406;;32.12117385864258;;;;;;;;;0.0;0.12941176470588237;0.0;;
3;2;1654267464829847;-1.147022008895874;;;-0.5397161841392517;-3.524932384490967;-0.5682623386383057;-2.565985679626465;-5.17746114730835;7.049128532409668;-0.17919154465198517;-1.5333459377288818;0.11130528151988983;0.87158203125;-0.978672444820404;39.977447509765625;32.64836120605469;23.89206314086914;1654267464829847;1654267464828786;6761577940;6761578033;16;3;-1.0;-10.0;0.008118033409118652;-413.6430326935152;-2320.5107421875;-0.5136997699737549;0.14552336931228638;-0.2664332985877991;-0.647990345954895;0.6985304355621338;31.116788864135742;;31.092111587524414;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3215686274509804;0.0;;
4;0;1654267464839753;0.635761022567749;;;0.1324605643749237;4.024580478668213;0.31627267599105835;-0.8906430602073669;0.5692214369773865;10.205883026123047;-0.02108544111251831;-0.010660219937562943;-0.006480220705270767;-0.011086463928222656;-0.05148046463727951;40.07329177856445;32.498077392578125;24.138639450073242;1654267464839467;1654267464838777;6761580911;6761581005;17;4;0.5991425514221191;10.0;-0.004518181085586548;94.24777960769379;2586.2861328125;0.5903832912445068;0.9949700832366943;0.09291999042034149;0.02170589379966259;0.03048449568450451;30.91513442993164;;30.875091552734375;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34901960784313724;0.0;;
4;1;1654267464839753;-0.459320992231369;;;-1.7675180435180664;1.2836849689483643;2.7771151065826416;0.7064986824989319;-9.510302543640137;0.5928352475166321;-0.047904349863529205;-3.1531875133514404;-0.040582507848739624;0.23580551147460938;0.3091247081756592;41.373199462890625;33.60829162597656;24.107900619506836;1654267464839497;1654267464838777;6761586075;6761586285;17;4;0.730975329875946;10.0;-0.02136242389678955;;2445.312255859375;-0.1459355354309082;;;;;31.990455627441406;;32.121273040771484;;;;;;;;;0.0;0.18823529411764706;0.0;;
4;2;1654267464839753;-1.147022008895874;;;-0.5744771957397461;-3.2324421405792236;-0.549778938293457;-19.613300323486328;-6.603208065032959;7.745841026306152;-0.5431565046310425;-3.1530966758728027;-0.44528451561927795;-0.003662109375;0.006920387037098408;39.977447509765625;32.738792419433594;24.216598510742188;1654267464839753;1654267464838777;6761587899;6761587956;17;4;-0.612004280090332;-10.0;0.007853984832763672;-438.7757739222335;-2563.98046875;0.2601473331451416;0.13721279799938202;-0.2575303018093109;-0.6512249708175659;0.7005404829978943;31.116788864135742;;31.09233856201172;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3803921568627451;0.0;;
5;0;1654267464849747;0.635761022567749;;;0.16670763492584229;3.2813339233398438;0.19792258739471436;-1.1791443824768066;0.20350714027881622;10.519523620605469;0.027868911623954773;-0.0904771089553833;-0.0054159946739673615;0.08779048919677734;0.15257729589939117;40.264984130859375;32.52803039550781;24.077022552490234;1654267464849485;1654267464848798;6761590923;6761591005;18;5;0.6591640114784241;10.0;-0.002827465534210205;118.3333231925016;2408.77978515625;0.0727396011352539;0.9949743747711182;0.09296217560768127;0.021401438862085342;0.03043127991259098;30.847929000854492;;30.875301361083984;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4117647058823529;0.0;;
5;1;1654267464849747;-0.459320992231369;;;-1.7468096017837524;2.396416664123535;1.9194841384887695;0.09793246537446976;-9.729211807250977;-0.8792117238044739;0.15347039699554443;-3.323822259902954;0.023562699556350708;0.4115867614746094;0.5590640306472778;41.38518142700195;33.68362045288086;24.061656951904297;1654267464849547;1654267464848798;6761596082;6761596282;18;5;0.8145766258239746;10.0;-0.014765262603759766;;2333.51123046875;0.9621500968933105;;;;;31.92324447631836;;32.12139129638672;;;;;;;;;0.0;0.24705882352941178;0.0;;
5;2;1654267464849747;-1.147022008895874;;;-0.608856201171875;-3.6363706588745117;-0.39214015007019043;-19.613300323486328;-7.246650218963623;-1.0001777410507202;-0.702790379524231;-3.2786755561828613;-1.628702998161316;0.17578125;-0.29153814911842346;39.83367919921875;32.775272369384766;24.154781341552734;1654267464849747;1654267464848798;6761597631;6761597945;18;5;-0.7041800618171692;-10.0;0.005602002143859863;-462.86131757061435;-2354.42724609375;-0.5372965335845947;0.12941093742847443;-0.24280938506126404;-0.6570823788642883;0.7018114328384399;31.116788864135742;;31.092567443847656;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43529411764705883;0.0;;
6;0;1654267464859830;0.635761022567749;;;0.20154860615730286;3.577073812484741;0.041304975748062134;-0.8433575630187988;-0.26336219906806946;10.211869239807129;0.04489651322364807;-0.03300895169377327;-0.00435176957398653;0.08412837982177734;0.1307249367237091;40.36083221435547;32.563018798828125;24.092426300048828;1654267464859586;1654267464858900;6761600950;6761601034;19;6;0.6441586017608643;10.0;-5.900710821151733E-4;142.41886707930098;2423.205322265625;0.05640435218811035;0.9949617981910706;0.09318448603153229;0.021086324006319046;0.030381236225366592;30.847929000854492;;30.875503540039062;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;;
6;1;1654267464859830;-0.459320992231369;;;-1.7201430797576904;2.625349998474121;0.3551340103149414;1.6452429294586182;-9.378339767456055;2.1778430938720703;0.11374876648187637;-3.381307601928711;0.16224801540374756;0.16988754272460938;0.24404576420783997;41.38817596435547;33.771324157714844;24.077072143554688;1654267464859644;1654267464858900;6761606183;6761606392;19;6;0.7095391154289246;10.0;-0.002731800079345703;;2532.10546875;1.0490845441818237;;;;;31.92324447631836;;32.121498107910156;;;;;;;;;0.0;0.30980392156862746;0.0;;
6;2;1654267464859830;-1.147022008895874;;;-0.644525408744812;-3.610199451446533;-0.158502459526062;-11.326369285583496;-7.038952827453613;-9.023746490478516;-0.5325142741203308;-3.3914830684661865;-2.4662482738494873;0.1171875;-0.17679466307163239;40.025367736816406;32.8220329284668;24.170236587524414;1654267464859830;1654267464858900;6761607929;6761608022;19;6;-0.6591640114784241;-10.0;0.0022643208503723145;-486.94686121899514;-2429.190673828125;-0.16747093200683594;0.12528465688228607;-0.22450099885463715;-0.6638991832733154;0.7022399306297302;31.049591064453125;;31.09278106689453;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5019607843137255;0.0;;
7;0;1654267464869743;0.635761022567749;;;0.23683135211467743;3.3209521770477295;-0.14845341444015503;-0.6356605291366577;-0.6308721303939819;10.318410873413086;0.03744693100452423;0.04680793732404709;-0.0054159946739673615;0.036520957946777344;0.05242215842008591;40.264984130859375;32.59233856201172;24.107831954956055;1654267464869551;1654267464868795;6761610923;6761611013;20;7;0.6098606586456299;10.0;0.002120763063430786;166.50441072768183;2419.659423828125;0.225799560546875;0.9949439167976379;0.09336734563112259;0.021154621616005898;0.030357610434293747;30.847929000854492;;30.875713348388672;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5294117647058824;0.0;;
