sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654267094939026;0.635761022567749;;;0.6374929547309875;-0.018975283950567245;-0.11498510837554932;-0.7463923692703247;0.16220717132091522;10.38305377960205;-4.324615001678467E-4;-0.0019223615527153015;2.9260851442813873E-4;0.018210411071777344;0.10182372480630875;40.264984130859375;30.881420135498047;23.969192504882812;1654267094939026;1654267094938300;6391680063;6391680164;24;0;0.03690476343035698;-0.06927728652954102;0.0016426444053649902;474.38049077948153;0.0;-0.054557546973228455;0.9966588020324707;0.07159161567687988;0.02762717753648758;0.02797652781009674;30.780668258666992;;30.868375778198242;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9450980392156862;0.0;;
0;1;1654267094939026;-0.459320992231369;;;-1.9615330696105957;0.03078760951757431;0.21342754364013672;-0.45177775621414185;-9.89330005645752;0.3874697685241699;-5.346725811250508E-4;-9.244710672646761E-4;-0.0018825174774974585;1.8361473083496094;2.2161803245544434;41.29832077026367;32.78279495239258;23.845857620239258;1654267094938944;1654267094938300;6391684977;6391685178;24;0;1.0;10.0;-0.0016417503356933594;;97.83236694335938;-0.17060261964797974;;;;;31.788864135742188;;32.003997802734375;;;;;;;;;0.0;0.7803921568627451;0.0;;
0;2;1654267094939026;-1.147022008895874;;;-1.1565881967544556;0.04289979860186577;0.06711602210998535;-3.8827965259552;-9.224859237670898;0.031124621629714966;0.0010046511888504028;-0.001300036907196045;-0.002476431429386139;0.10986328125;0.4691772162914276;39.64198684692383;31.033161163330078;24.03114891052246;1654267094938934;1654267094938300;6391686341;6391686425;24;0;0.1929260492324829;0.22970329225063324;-9.588003158569336E-4;-872.315560117625;0.0;-0.044266294687986374;-0.0963829979300499;-0.16651764512062073;-0.6862326264381409;0.7014749050140381;30.982389450073242;;30.998565673828125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9686274509803922;0.0;;
1;0;1654267094949021;0.635761022567749;;;0.6373821496963501;-0.054792702198028564;-0.07621586322784424;-0.8589198589324951;0.284311443567276;10.393229484558105;-0.014266282320022583;-0.028526363894343376;-0.001835603266954422;0.010886192321777344;0.026910580694675446;40.217063903808594;30.882526397705078;24.046213150024414;1654267094949021;1654267094948295;6391690063;6391690164;25;1;0.0035714285913854837;-0.06484508514404297;0.0010887980461120605;474.38049077948153;0.0;-0.11528220027685165;0.9966640472412109;0.07155265659093857;0.02754972316324711;0.027963513508439064;30.780668258666992;;30.868318557739258;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9921568627450981;0.0;;
1;1;1654267094949021;-0.459320992231369;;;-1.9581390619277954;0.5079280734062195;0.9068965911865234;-0.4563462734222412;-9.740618705749512;-0.08806805312633514;0.013826494105160236;0.008658578619360924;-0.06330256164073944;1.0597801208496094;1.1376972198486328;41.27436065673828;33.63594055175781;23.953758239746094;1654267094949021;1654267094948295;6391694982;6391695182;25;1;1.0;10.0;-0.006976127624511719;;2040.8997802734375;-0.6110764145851135;;;;;31.856081008911133;;32.0040283203125;;;;;;;;;0.0;0.8431372549019608;0.0;;
1;2;1654267094949021;-1.147022008895874;;;-1.1525248289108276;0.7112114429473877;0.032335519790649414;-10.178350448608398;-9.32421875;0.10115502029657364;0.007390007376670837;0.019984466955065727;-0.15678907930850983;0.040283203125;0.20758698880672455;39.977447509765625;31.067371368408203;24.10841941833496;1654267094949020;1654267094948295;6391696341;6391696425;25;1;0.11575562506914139;0.13213370740413666;-4.6193599700927734E-4;-870.2211649569499;79.95433807373047;0.2813900113105774;-0.09613867849111557;-0.16631965339183807;-0.6862713098526001;0.7015175223350525;30.982389450073242;;30.998565673828125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9686274509803922;0.0;;
2;0;1654267094959054;0.635761022567749;;;0.6366725564002991;-0.07895965129137039;-0.023473501205444336;-0.8667010068893433;0.34596213698387146;10.65898609161377;-0.008945152163505554;-0.04023284092545509;2.928469330072403E-4;0.010886192321777344;-0.04512046277523041;40.07329177856445;30.883243560791016;24.092426300048828;1654267094959045;1654267094958272;6391700067;6391700168;26;2;-0.01785714365541935;-0.03646135330200195;3.3533573150634766E-4;474.38049077948153;0.0;-0.009021051228046417;0.9966739416122437;0.07149754464626312;0.027354098856449127;0.027948470786213875;30.780668258666992;;30.868261337280273;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9333333333333333;0.0;;
2;1;1654267094959054;-0.459320992231369;;;-1.9487431049346924;1.195816159248352;1.4790070056915283;-0.2563721835613251;-10.006629943847656;0.38342922925949097;0.036757346242666245;0.053165413439273834;-0.0778450146317482;0.17721176147460938;0.20881401002407074;41.28334426879883;33.85147476196289;24.077072143554688;1654267094959037;1654267094958272;6391704976;6391705185;26;2;0.6966773867607117;10.0;-0.01137697696685791;;2613.136962890625;-0.29611945152282715;;;;;31.856081008911133;;32.0041618347168;;;;;;;;;0.0;0.9019607843137255;0.0;;
2;2;1654267094959054;-1.147022008895874;;;-1.1432195901870728;0.8854556679725647;-0.22101640701293945;-16.411653518676758;-9.519346237182617;-0.9660604000091553;0.033995628356933594;0.058296576142311096;-0.6580392122268677;0.0146484375;0.10708300769329071;39.83367919921875;31.075551986694336;24.170236587524414;1654267094959054;1654267094958272;6391706338;6391706431;26;2;0.11468381434679031;-0.09130367636680603;0.003157377243041992;-867.0795723907829;237.40672302246094;0.48710519075393677;-0.09454457461833954;-0.1651005893945694;-0.6865605711936951;0.7017390727996826;30.982389450073242;;30.998565673828125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9098039215686274;0.0;;
3;0;1654267094969020;0.635761022567749;;;0.6362502574920654;-0.012110680341720581;-0.04743516445159912;-0.6548141837120056;0.15682020783424377;10.311227798461914;0.0027613192796707153;0.0012719407677650452;-0.001835603266954422;0.010886192321777344;0.035238467156887054;40.07329177856445;30.88336944580078;24.107831954956055;1654267094969020;1654267094968309;6391710063;6391710164;27;3;0.024047618731856346;-0.01956939697265625;6.77645206451416E-4;474.38049077948153;0.0;0.05987869203090668;0.9966784715652466;0.07148094475269318;0.027241364121437073;0.02793709747493267;30.780668258666992;;30.86820411682129;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8705882352941177;0.0;;
3;1;1654267094969020;-0.459320992231369;;;-1.932464838027954;1.8018848896026611;1.1899220943450928;0.8500164747238159;-9.60779094696045;0.9212996363639832;0.008178159594535828;0.06211099028587341;-0.02637340873479843;0.21383285522460938;0.33072343468666077;41.292327880859375;33.8873405456543;24.061656951904297;1654267094968976;1654267094968309;6391714981;6391715189;27;3;0.7395498156547546;10.0;-0.009153246879577637;;2391.993896484375;0.4255392551422119;;;;;31.788864135742188;;32.00431442260742;;;;;;;;;0.0;0.9607843137254902;0.0;;
3;2;1654267094969020;-1.147022008895874;;;-1.140753149986267;-0.00938743818551302;-0.07563591003417969;-17.420211791992188;-8.630498886108398;-1.8531121015548706;0.09465646743774414;0.04233319312334061;-1.329565167427063;0.010986328125;-0.319399893283844;39.689910888671875;31.085786819458008;24.18568992614746;1654267094968976;1654267094968309;6391716340;6391716425;27;3;-0.09047619253396988;-0.15052783489227295;0.0010805130004882812;-862.8907820694328;331.725341796875;-0.47524401545524597;-0.09070363640785217;-0.16180191934108734;-0.6871933341026306;0.7023946046829224;30.982389450073242;;30.998565673828125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8470588235294118;0.0;;
4;0;1654267094979104;0.635761022567749;;;0.6370112895965576;0.07480538636445999;-0.08761882781982422;-0.5776011347770691;-0.0035913025494664907;10.556035041809082;0.016596242785453796;0.04916207492351532;-0.001835603266954422;0.014548301696777344;0.07648413628339767;40.025367736816406;30.885236740112305;24.092426300048828;1654267094979104;1654267094978314;6391720063;6391720231;28;4;0.03095238097012043;-0.05001068115234375;0.0012516975402832031;474.38049077948153;0.0;0.029830288141965866;0.9966704249382019;0.07153522968292236;0.027395475655794144;0.027935098856687546;30.780668258666992;;30.868146896362305;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8117647058823529;0.0;;
4;1;1654267094979104;-0.459320992231369;;;-1.9117070436477661;2.115145683288574;0.370786190032959;0.8366294503211975;-9.790024757385254;0.8102714419364929;-0.036565642803907394;-0.019943103194236755;0.07156750559806824;0.20650863647460938;0.2941674590110779;41.286338806152344;33.94931411743164;24.061656951904297;1654267094979076;1654267094978314;6391724983;6391725184;28;4;0.7256162762641907;10.0;-0.002852201461791992;;2488.565185546875;0.6904394626617432;;;;;31.788864135742188;;32.004432678222656;;;;;;;;;0.0;0.9725490196078431;0.0;;
4;2;1654267094979104;-1.147022008895874;;;-1.1397783756256104;0.044178955256938934;-0.07827281951904297;-11.133037567138672;-8.380304336547852;-0.8242039084434509;0.15425308048725128;-0.06941044330596924;-1.9202102422714233;0.062255859375;-0.47234755754470825;39.689910888671875;31.159685134887695;24.170236587524414;1654267094979076;1654267094978314;6391726341;6391726426;28;4;-0.11789924651384354;-0.17393411695957184;0.0011181831359863281;-862.8907820694328;331.725341796875;0.11027714610099792;-0.08476675301790237;-0.1560288965702057;-0.688060998916626;0.7035918831825256;30.982389450073242;;30.998567581176758;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.788235294117647;0.0;;
5;0;1654267094989101;0.635761022567749;;;0.6378691792488098;0.04460512846708298;-0.11354982852935791;-0.5392939448356628;-0.13108254969120026;10.531495094299316;0.00914667546749115;0.03745560348033905;-0.0028998274356126785;0.010886192321777344;0.052857059985399246;40.07329177856445;30.88661003112793;24.107831954956055;1654267094989101;1654267094988313;6391730117;6391730232;29;5;0.018333332613110542;-0.08432626724243164;0.0016221404075622559;474.38049077948153;0.0;-0.016675341874361038;0.9966580867767334;0.07160304486751556;0.027655918151140213;0.027942905202507973;30.780668258666992;;30.86808967590332;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7529411764705882;0.0;;
5;1;1654267094989101;-0.459320992231369;;;-1.8910351991653442;2.026001214981079;-0.08538961410522461;-0.0491085946559906;-9.934800148010254;0.011814787983894348;-0.03582793474197388;-0.0592338889837265;0.06712149828672409;0.052700042724609375;0.09123653173446655;41.268367767333984;33.98602294921875;24.092485427856445;1654267094988974;1654267094988313;6391734977;6391735178;29;5;0.658092200756073;10.0;6.568431854248047E-4;;2549.2724609375;0.34743547439575195;;;;;31.788864135742188;;32.00455856323242;;;;;;;;;0.0;0.9137254901960784;0.0;;
5;2;1654267094989101;-1.147022008895874;;;-1.1451658010482788;-0.7940027117729187;0.023456811904907227;-1.8255788087844849;-8.494627952575684;1.1659762859344482;0.1553173065185547;-0.10240142792463303;-2.091550588607788;0.02197265625;-0.2857327461242676;39.689910888671875;31.209880828857422;24.18568992614746;1654267094988974;1654267094988313;6391736341;6391736426;29;5;-0.07380952686071396;-0.04457126185297966;-3.350973129272461E-4;-864.9851772301079;188.98777770996094;-0.2094096541404724;-0.0778687372803688;-0.14879751205444336;-0.6889781355857849;0.7050566077232361;30.982389450073242;;30.998586654663086;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7294117647058823;0.0;;
6;0;1654267094999152;0.635761022567749;;;0.6395009160041809;0.23831388354301453;-0.15915751457214355;-0.4596867263317108;-0.1562216579914093;10.216657638549805;0.013403564691543579;0.012978419661521912;-7.713772356510162E-4;0.007224082946777344;-0.014866041950881481;40.16913604736328;30.886608123779297;24.107831954956055;1654267094999152;1654267094998313;6391740127;6391740239;30;6;-0.009999999776482582;-0.1495957374572754;0.0022736787796020508;474.38049077948153;0.0;0.10462342202663422;0.9966506361961365;0.07166004180908203;0.027786418795585632;0.027936477214097977;30.780668258666992;;30.868032455444336;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6901960784313725;0.0;;
6;1;1654267094999152;-0.459320992231369;;;-1.8726085424423218;1.7571830749511719;-0.6611263751983643;0.4427667558193207;-9.591843605041504;0.4803846478462219;0.00264599802903831;-0.11591427028179169;0.055250708013772964;0.038051605224609375;0.06927887350320816;41.28334426879883;34.01438522338867;24.092485427856445;1654267094999125;1654267094998313;6391744978;6391745179;30;6;0.6505895256996155;10.0;0.005085587501525879;;2553.60302734375;0.3276839256286621;;;;;31.788864135742188;;32.00468826293945;;;;;;;;;0.0;0.8549019607843137;0.0;;
6;2;1654267094999152;-1.147022008895874;;;-1.1516969203948975;-0.36147090792655945;0.22647380828857422;1.6956933736801147;-8.290521621704102;1.9243396520614624;0.07656463980674744;-0.14284199476242065;-1.9425591230392456;0.040283203125;-0.2479044497013092;39.64198684692383;31.23759651184082;24.18568992614746;1654267094999125;1654267094998313;6391746342;6391746426;30;6;-0.09952381253242493;0.11225397139787674;-0.003235340118408203;-867.0795723907829;-9.565089225769043;-0.01609969139099121;-0.07104390859603882;-0.14147740602493286;-0.690004825592041;0.7062790989875793;30.982389450073242;;30.998605728149414;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;;
7;0;1654267095009185;0.635761022567749;;;0.6422423124313354;0.1878330558538437;-0.29789984226226807;-0.5446808934211731;-0.14604631066322327;10.624868392944336;0.005953997373580933;-8.565112948417664E-4;0.002421298995614052;0.010886192321777344;-0.009910665452480316;40.40875244140625;30.887367248535156;24.107831954956055;1654267095009157;1654267095008301;6391750115;6391750230;31;7;0.0028571428265422583;-0.25925159454345703;0.004255712032318115;474.38049077948153;0.0;0.21950794756412506;0.9966453909873962;0.07171489298343658;0.027823491021990776;0.027944808825850487;30.780668258666992;;30.86797523498535;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6313725490196078;0.0;;
