sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
12;0;1651583513936001;0.0;;;0.05372990295290947;-0.010523591190576553;-1.3189687728881836;-0.14271676540374756;-9.806690216064453;0.20933295786380768;1.0316997941117734E-4;-0.0034886698704212904;-5.658195004798472E-4;0.023403167724609375;-0.17353059351444244;33.73849105834961;28.098447799682617;24.092485427856445;1651583513936001;1651583513935266;111404896;111405095;12;12;-0.07452380657196045;-0.5372990369796753;0.010145913809537888;;0.0;-0.012887267395853996;;;;;25.99968719482422;;26.435518264770508;;;;;;;;;0.0;0.0;0.0;;
13;0;1651583513938026;0.0;;;0.05373816192150116;0.0024560317397117615;-1.3165420293807983;-0.14505308866500854;-9.805377960205078;0.20493640005588531;1.0316997941117734E-4;-0.0034886698704212904;-5.658195004798472E-4;0.023403167724609375;-0.17353059351444244;33.741485595703125;28.098262786865234;24.092485427856445;1651583513938026;1651583513937358;111406972;111407173;13;13;-0.07476190477609634;-0.537381649017334;0.010127246379852295;;0.0;-0.012643557041883469;;;;;25.99968719482422;;26.435495376586914;;;;;;;;;0.0;0.0;0.0;;
14;0;1651583513940151;0.0;;;0.053803347051143646;0.024604270234704018;-1.337158203125;-0.14719539880752563;-9.797744750976562;0.2117765098810196;1.0517839109525084E-4;-0.0033485752064734697;4.891477874480188E-4;0.023403167724609375;-0.1763116419315338;33.735496520996094;28.098262786865234;24.092485427856445;1651583513940151;1651583513939439;111409083;111409283;14;14;-0.07595238089561462;-0.5380334854125977;0.010285831987857819;;0.0;0.03811739385128021;;;;;25.99968719482422;;26.435495376586914;;;;;;;;;0.0;0.0;0.0;;
15;0;1651583513942173;0.0;;;0.05381181091070175;0.008282680064439774;-1.3158345222473145;-0.15326496958732605;-9.79915714263916;0.2222401648759842;6.507814396172762E-5;-0.004542945418506861;-4.2574608232825994E-4;0.023403167724609375;-0.18020495772361755;33.73250198364258;28.098262786865234;24.092485427856445;1651583513942173;1651583513941520;111411133;111411332;15;15;-0.07619047909975052;-0.5381181240081787;0.010121803730726242;;0.0;-0.045834168791770935;;;;;25.99968719482422;;26.435495376586914;;;;;;;;;0.0;0.0;0.0;;
16;0;1651583513944275;0.0;;;0.0537588968873024;-0.018264474347233772;-1.3083444833755493;-0.15030238032341003;-9.800329208374023;0.21876747906208038;0.001166714122518897;-0.003526694606989622;-5.627947393804789E-4;0.023403167724609375;-0.17575542628765106;33.72950744628906;28.098323822021484;24.092485427856445;1651583513944275;1651583513943606;111413195;111413395;16;16;-0.07500000298023224;-0.5375889539718628;0.01006418839097023;;0.0;-0.05103515088558197;;;;;25.99968719482422;;26.43547248840332;;;;;;;;;0.0;0.0;0.0;;
17;0;1651583513946587;0.0;;;0.053791843354701996;0.0025018672458827496;-1.3396028280258179;-0.15018737316131592;-9.797717094421387;0.21117474138736725;0.001166650326922536;-0.003381019225344062;4.952835734002292E-4;0.023403167724609375;-0.17631161212921143;33.741485595703125;28.098323822021484;24.092485427856445;1651583513946587;1651583513945684;111415331;111415518;17;17;-0.07571428269147873;-0.5379184484481812;0.010304637253284454;;0.0;0.05756319686770439;;;;;25.99968719482422;;26.43547248840332;;;;;;;;;0.0;0.0;0.0;;
18;0;1651583513948735;0.0;;;0.05391625687479973;0.044936589896678925;-1.3519705533981323;-0.15208670496940613;-9.799556732177734;0.2241024523973465;0.0011285585351288319;-0.004435294773429632;6.353570497594774E-4;0.023403167724609375;-0.1796487420797348;33.744483947753906;28.098478317260742;24.092485427856445;1651583513948735;1651583513947771;111417387;111417841;18;18;-0.07809523493051529;-0.5391625761985779;0.010399773716926575;;0.0;0.06253868341445923;;;;;25.99968719482422;;26.435449600219727;;;;;;;;;0.0;0.0;0.0;;
19;0;1651583513951101;0.0;;;0.05387299135327339;0.005790382623672485;-1.3290555477142334;-0.15750852227210999;-9.800233840942383;0.22661800682544708;0.0011686587240546942;-0.003240924561396241;0.0015502509195357561;0.027065277099609375;-0.17909245193004608;33.741485595703125;28.098478317260742;24.092485427856445;1651583513951101;1651583513949907;111419972;111420172;19;19;-0.0773809552192688;-0.5387299060821533;0.010223504155874252;;0.0;-0.025590352714061737;;;;;25.99968719482422;;26.435449600219727;;;;;;;;;0.0;0.0;0.0;;
20;0;1651583513951921;0.0;;;0.053820569068193436;-0.01592673733830452;-1.3218120336532593;-0.16292807459831238;-9.800755500793457;0.2303202897310257;0.0011686587240546942;-0.003240924561396241;0.0015502509195357561;0.027065277099609375;-0.18076102435588837;33.73849105834961;28.098478317260742;24.092485427856445;1651583513951921;1651583513951039;111420846;111421046;20;20;-0.07619047909975052;-0.5382056832313538;0.010167784988880157;;0.0;-0.03561244159936905;;;;;25.99968719482422;;26.435449600219727;;;;;;;;;0.0;0.0;0.0;;
21;0;1651583513953967;0.0;;;0.053801458328962326;-0.015209462493658066;-1.326188564300537;-0.17186561226844788;-9.798895835876465;0.23733623325824738;1.0511454456718639E-4;-0.0032028998248279095;0.0015472261002287269;0.023403167724609375;-0.17742383480072021;33.73250198364258;28.098539352416992;24.092485427856445;1651583513953967;1651583513953193;111422874;111423073;21;21;-0.07595238089561462;-0.5380145907402039;0.010201450437307358;;0.0;-0.001132875680923462;;;;;25.99968719482422;;26.435426712036133;;;;;;;;;0.0;0.0;0.0;;
