sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
5;1;1654267323939399;-1.3985320329666138;;;-0.2530364394187927;-1.521321415901184;-1.262294054031372;-2.679192543029785;-9.326844215393066;-2.8215038776397705;0.04684170335531235;2.900636672973633;-0.0801054835319519;0.23214340209960938;-0.3289501965045929;41.37020492553711;34.07627487182617;23.984586715698242;1654267323939370;1654267323938306;6620685848;6620686059;18;5;-0.7395498156547546;-10.0;0.009709954261779785;;-2451.421630859375;-0.024296879768371582;;;;;31.856081008911133;;32.0291862487793;;;;;;;;;0.0;0.788235294117647;0.0;;
5;2;1654267323939399;-1.617372989654541;;;-1.2592196464538574;-2.092716693878174;-0.32248735427856445;9.721057891845703;8.660426139831543;19.612701416015625;-2.94260573387146;0.6470739245414734;1.2692686319351196;0.084228515625;-0.16817429661750793;39.88159942626953;32.82183074951172;24.077510833740234;1654267323939371;1654267323938306;6620687263;6620687348;18;5;-0.658092200756073;-10.0;0.004606962203979492;-957.1385616771266;-2372.523193359375;0.9381284713745117;0.4729289710521698;0.41086962819099426;-0.5389832258224487;0.5630466938018799;31.116788864135742;;31.100324630737305;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9725490196078431;0.0;;
6;0;1654267323949394;-1.988590955734253;;;0.5291430354118347;-4.925553321838379;-1.6918069124221802;-0.9277531504631042;-0.15981295704841614;10.76193618774414;0.007145687937736511;-0.023122334852814674;0.00919615849852562;0.6187963485717773;-0.6779088973999023;40.07329177856445;33.39323425292969;23.9229793548584;1654267323949394;1654267323948239;6620690452;6620690537;19;6;-0.8499463796615601;-10.0;0.024168670177459717;370.7079331235956;-2328.807373046875;-1.9193706512451172;0.9969344139099121;0.06773845851421356;0.024384452030062675;0.03063669428229332;30.91513442993164;;31.006301879882812;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9921568627450981;0.0;;
6;1;1654267323949394;-1.3985320329666138;;;-0.2688291668891907;-1.5271518230438232;-1.1030564308166504;-2.5369350910186768;-10.31640338897705;-2.3135910034179688;0.0803971216082573;4.132293701171875;-0.13958865404129028;0.14791488647460938;-0.2195170670747757;41.37020492553711;34.12388610839844;24.01541519165039;1654267323949278;1654267323948239;6620695831;6620696031;19;6;-0.7031082510948181;-10.0;0.00848504900932312;;-2494.302734375;-0.032584428787231445;;;;;31.856081008911133;;32.02935028076172;;;;;;;;;0.0;0.8470588235294118;0.0;;
6;2;1654267323949394;-1.617372989654541;;;-1.291755199432373;-3.7034034729003906;-0.2164936065673828;10.619482040405273;4.299986362457275;19.612701416015625;-4.1600799560546875;0.9886901378631592;1.3022595643997192;0.1611328125;-0.2583622932434082;39.83367919921875;32.865455627441406;24.092966079711914;1654267323949203;1654267323948239;6620697053;6620697159;19;6;-0.6816720366477966;-9.768533706665039;0.0030927658081054688;-980.1769079200154;-2349.274169921875;-0.6423406600952148;0.47896134853363037;0.3963431715965271;-0.5497648119926453;0.5579129457473755;31.049591064453125;;31.10053825378418;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9607843137254902;0.0;;
7;0;1654267323959270;-1.988590955734253;;;0.4767356812953949;-5.3359880447387695;-0.2605929970741272;-1.039083480834961;-0.15502455830574036;10.439916610717773;0.01246681809425354;-0.042278390377759933;-0.0035745445638895035;0.17934322357177734;-0.21063672006130219;40.217063903808594;33.46400833129883;24.046213150024414;1654267323959209;1654267323958272;6620700466;6620700559;20;7;-0.6838156580924988;-10.0;0.00372275710105896;345.57519189487726;-2482.546630859375;-2.126862049102783;0.9969387054443359;0.06776083260774612;0.024152105674147606;0.03063299134373665;30.91513442993164;;31.006567001342773;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9333333333333333;0.0;;
7;1;1654267323959270;-1.3985320329666138;;;-0.2832983136177063;-1.3870723247528076;-1.0632091760635376;-1.0501259565353394;-9.777165412902832;-0.4655027985572815;0.10214697569608688;4.947685241699219;-0.15772852301597595;0.13692855834960938;-0.21151874959468842;41.379188537597656;34.16249465942383;24.061656951904297;1654267323959270;1654267323958272;6620705840;6620706048;20;7;-0.6988210082054138;-10.0;0.008178532123565674;;-2487.908447265625;0.03603672981262207;;;;;31.788864135742188;;32.029518127441406;;;;;;;;;0.0;0.9098039215686274;0.0;;
7;2;1654267323959270;-1.617372989654541;;;-1.32590913772583;-3.1985416412353516;-0.140916109085083;6.684012413024902;2.890998601913452;9.430760383605957;-4.939092636108398;1.2494252920150757;1.1734882593154907;0.076904296875;-0.11681526154279709;39.88159942626953;32.901309967041016;24.154781341552734;1654267323959175;1654267323958272;6620707151;6620707245;20;7;-0.6270096302032471;-8.743915557861328;0.002013087272644043;-1004.2624515683963;-2384.907470703125;-0.022953510284423828;0.48762455582618713;0.3785521388053894;-0.5622788071632385;0.5502392649650574;31.116788864135742;;31.10076141357422;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9019607843137255;0.0;;
8;0;1654267323970919;-1.988590955734253;;;0.42367497086524963;-5.150808334350586;1.0802358388900757;-1.3210008144378662;-0.18076223134994507;9.57321548461914;0.015659481287002563;-0.027379237115383148;-0.008895670995116234;-0.029397010803222656;0.09070256352424622;40.40875244140625;33.489864349365234;24.107831954956055;1654267323970919;1654267323968194;6620710366;6620710461;21;8;-0.5712754726409912;-10.0;-0.01543194055557251;320.4424506661589;-2550.659423828125;-1.8837988376617432;0.9970272779464722;0.06619343906641006;0.02500033937394619;0.03049568273127079;30.91513442993164;;31.006834030151367;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8705882352941177;0.0;;
8;1;1654267323970919;-1.3985320329666138;;;-0.294718861579895;-1.2075026035308838;-1.1677223443984985;-1.0262205600738525;-9.127963066101074;-0.2884977459907532;0.10281284153461456;5.204863548278809;-0.1543062925338745;0.16256332397460938;-0.23467139899730682;41.376197814941406;34.20124816894531;24.077072143554688;1654267323969281;1654267323968194;6620715557;6620715962;21;8;-0.7084673047065735;-10.0;0.008982479572296143;;-2474.498291015625;0.07809972763061523;;;;;31.788864135742188;;32.02967071533203;;;;;;;;;0.0;0.9607843137254902;0.0;;
8;2;1654267323970919;-1.617372989654541;;;-1.3539670705795288;-2.674508571624756;-0.2460169792175293;8.87171459197998;4.033631324768066;-1.2964602708816528;-5.142359733581543;1.3718112707138062;1.0053406953811646;0.0732421875;-0.13851025700569153;40.07329177856445;32.93154525756836;24.170236587524414;1654267323969238;1654267323968194;6620717000;6620717106;21;8;-0.6270096302032471;-7.902177810668945;0.003514528274536133;-1027.3007976364395;-2330.113037109375;0.49298572540283203;0.49819329380989075;0.3594956398010254;-0.5746151208877563;0.5407252907752991;31.049591064453125;;31.100971221923828;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8431372549019608;0.0;;
9;0;1654267323979326;-1.988590955734253;;;0.37713485956192017;-4.353593826293945;1.9910356998443604;-1.5831658840179443;-0.015562310814857483;10.927735328674316;0.023109063506126404;-0.04866374284029007;-0.013152571395039558;-0.12827396392822266;0.31462106108665466;40.264984130859375;33.52813720703125;24.12323570251465;1654267323979326;1654267323978236;6620720445;6620720530;22;9;-0.4855305552482605;-10.0;-0.028443366289138794;295.3097094374406;-2597.250244140625;-0.9499616622924805;0.997098445892334;0.06487834453582764;0.02580658532679081;0.030326712876558304;30.847929000854492;;31.007081985473633;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8117647058823529;0.0;;
9;1;1654267323979326;-1.3985320329666138;;;-0.30792295932769775;-1.347121238708496;-1.3201451301574707;0.08333830535411835;-10.20630168914795;1.6241601705551147;0.1357603520154953;4.905453205108643;-0.15111088752746582;0.18819808959960938;-0.2805496156215668;41.379188537597656;34.2448616027832;24.077072143554688;1654267323979292;1654267323978236;6620725646;6620725986;22;9;-0.7224008440971375;-10.0;0.010154962539672852;;-2453.521240234375;0.10682535171508789;;;;;31.788864135742188;;32.029850006103516;;;;;;;;;0.0;0.9686274509803922;0.0;;
9;2;1654267323979326;-1.617372989654541;;;-1.3868390321731567;-3.487031936645508;-0.15239834785461426;12.505514144897461;2.1978771686553955;-12.104485511779785;-4.764560222625732;1.301572322845459;1.0138545036315918;0.098876953125;-0.1741611510515213;39.977447509765625;32.96516799926758;24.170236587524414;1654267323979051;1654267323978236;6620727062;6620727147;22;9;-0.6334404945373535;-6.916018486022949;0.002177119255065918;-1050.3391439429015;-2306.051025390625;-0.19886541366577148;0.5080884695053101;0.3405154347419739;-0.5863451957702637;0.5311258435249329;31.049591064453125;;31.101181030273438;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7803921568627451;0.0;;
10;0;1654267323989375;-1.988590955734253;;;0.3394182026386261;-3.3446133136749268;2.292588233947754;-1.469441294670105;0.24420857429504395;10.61768627166748;0.016723722219467163;0.009868647903203964;-0.007831445895135403;-0.17221927642822266;0.4360145628452301;40.36083221435547;33.59733963012695;24.138639450073242;1654267323989293;1654267323988263;6620730464;6620730549;23;10;-0.4330118000507355;-10.0;-0.032751262187957764;269.1297705648117;-2574.252197265625;-0.12506842613220215;0.9970945715904236;0.06499423831701279;0.0257415734231472;0.030260883271694183;30.847929000854492;;31.007314682006836;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7529411764705882;0.0;;
10;1;1654267323989375;-1.3985320329666138;;;-0.32306045293807983;-1.4190986156463623;-1.3799915313720703;0.7821605205535889;-10.031718254089355;2.182321310043335;0.07349158823490143;4.089044570922852;-0.12739092111587524;0.20284652709960938;-0.2938838303089142;41.379188537597656;34.292720794677734;24.077072143554688;1654267323989337;1654267323988263;6620735840;6620736048;23;10;-0.7266880869865417;-10.0;0.010615319013595581;;-2451.532958984375;-0.036459922790527344;;;;;31.856081008911133;;32.030033111572266;;;;;;;;;0.0;0.9098039215686274;0.0;;
10;2;1654267323989375;-1.617372989654541;;;-1.4210309982299805;-3.2954797744750977;0.027729272842407227;12.873023986816406;1.2665326595306396;-17.65604019165039;-3.9866106510162354;1.17280113697052;1.0957998037338257;0.062255859375;-0.10239467024803162;39.977447509765625;32.99629211425781;24.18568992614746;1654267323989375;1654267323988263;6620737139;6620737232;23;10;-0.6045016050338745;-5.890259742736816;-3.961324691772461E-4;-1073.3774899473717;-2321.43115234375;-0.3539867401123047;0.5162603259086609;0.32291269302368164;-0.5963886976242065;0.5229945182800293;31.049591064453125;;31.101390838623047;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7215686274509804;0.0;;
11;0;1654267323999212;-1.988590955734253;;;0.3119337558746338;-2.4176948070526123;1.9534471035003662;-1.0534487962722778;0.25318682193756104;9.79527759552002;0.014595270156860352;0.00880441814661026;-0.002510320395231247;-0.14658451080322266;0.36524608731269836;40.264984130859375;33.6683349609375;24.138639450073242;1654267323999206;1654267323998233;6620740440;6620740524;24;11;-0.44587352871894836;-10.0;-0.0279063880443573;243.9970293360933;-2478.38720703125;0.7445363998413086;0.9971160888671875;0.06457659602165222;0.0260249525308609;0.030200745910406113;30.847929000854492;;31.0075626373291;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6901960784313725;0.0;;
11;1;1654267323999212;-1.3985320329666138;;;-0.3374711573123932;-1.5288488864898682;-1.3694572448730469;0.9616463780403137;-9.249013900756836;2.8243486881256104;0.03370445594191551;3.1273584365844727;-0.09945189952850342;0.20650863647460938;-0.2874341905117035;41.36421203613281;34.3408088684082;24.077072143554688;1654267323999212;1654267323998233;6620745672;6620745987;24;11;-0.7245444655418396;-10.0;0.010534286499023438;;-2458.77490234375;-0.05352067947387695;;;;;31.788864135742188;;32.03020477294922;;;;;;;;;0.0;0.8470588235294118;0.0;;
11;2;1654267323999212;-1.617372989654541;;;-1.4487956762313843;-2.7137045860290527;-0.12268304824829102;13.224971771240234;-0.15682020783424377;-18.410213470458984;-3.020294427871704;0.9482495784759521;1.2320207357406616;0.05859375;-0.1004146859049797;39.88159942626953;33.023529052734375;24.18568992614746;1654267323998998;1654267323998233;6620747042;6620747127;24;11;-0.5980707406997681;-5.057319641113281;0.001752614974975586;-1096.415836015415;-2280.843505859375;0.3227384090423584;0.5218183398246765;0.3077372610569;-0.6044840216636658;0.5173029899597168;31.049591064453125;;31.101600646972656;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6627450980392157;0.0;;
12;0;1654267324009188;-1.988590955734253;;;0.29301607608795166;-1.6625776290893555;1.0819965600967407;-0.6200982332229614;0.4818331003189087;10.918756484985352;0.010338366031646729;0.0034832917153835297;-3.8187019526958466E-4;-0.06968021392822266;0.18388772010803223;40.264984130859375;33.712005615234375;24.107831954956055;1654267324009105;1654267324008238;6620750435;6620750517;25;12;-0.49946409463882446;-10.0;-0.015457093715667725;220.95868333162304;-2357.480224609375;1.4537098407745361;0.997146487236023;0.06396984308958054;0.026404669508337975;0.030157938599586487;30.847929000854492;;31.007810592651367;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6313725490196078;0.0;;
12;1;1654267324009188;-1.3985320329666138;;;-0.3531448245048523;-1.521311640739441;-1.2072324752807617;0.6376634836196899;-10.244024276733398;2.304983377456665;-0.0026884800754487514;2.2597837448120117;-0.08186952769756317;0.16988754272460938;-0.24685360491275787;41.379188537597656;34.38612365722656;24.077072143554688;1654267324009188;1654267324008238;6620755665;6620755980;25;12;-0.7095391154289246;-10.0;0.00928640365600586;;-2479.113525390625;-0.12388491630554199;;;;;31.788864135742188;;32.03036117553711;;;;;;;;;0.0;0.788235294117647;0.0;;
12;2;1654267324009188;-1.617372989654541;;;-1.4790266752243042;-3.085407257080078;-0.0856161117553711;11.485584259033203;-1.5364789962768555;-13.24592113494873;-2.157207727432251;0.7375330328941345;1.3693057298660278;0.084228515625;-0.1553642898797989;40.16913604736328;33.05371856689453;24.170236587524414;1654267324008945;1654267324008238;6620757025;6620757114;25;12;-0.6130760908126831;-4.150389671325684;0.0012230873107910156;-1119.454182321877;-2251.51953125;-0.14248085021972656;0.5247312188148499;0.29500502347946167;-0.6108035445213318;0.5143425464630127;31.049591064453125;;31.10182762145996;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6039215686274509;0.0;;
13;0;1654267324019095;-1.988590955734253;;;0.2774713635444641;-1.5204821825027466;0.1622721552848816;0.13347674906253815;0.5141547918319702;10.552444458007812;0.011402592062950134;0.025832023471593857;0.007067708298563957;0.040183067321777344;-0.04213179275393486;40.36083221435547;33.7345085144043;24.092426300048828;1654267324019036;1654267324018207;6620760351;6620760457;26;13;-0.5702036619186401;-10.0;-0.00231817364692688;197.92033726357974;-2236.292724609375;1.1713050603866577;0.9971404671669006;0.0640346109867096;0.026467066258192062;0.03016773797571659;30.847929000854492;;31.00804328918457;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5725490196078431;0.0;;
13;1;1654267324019095;-1.3985320329666138;;;-0.3664304316043854;-1.4878153800964355;-1.1334929466247559;0.5319141149520874;-9.879132270812988;2.166762113571167;-0.03371210768818855;1.7819314002990723;-0.04841490089893341;0.14791488647460938;-0.2211860567331314;41.367210388183594;34.42582702636719;24.061656951904297;1654267324019095;1654267324018207;6620765531;6620765936;26;13;-0.702036440372467;-10.0;0.008719176054000854;;-2488.346923828125;-0.09911727905273438;;;;;31.788864135742188;;32.030540466308594;;;;;;;;;0.0;0.7333333333333333;0.0;;
13;2;1654267324019095;-1.617372989654541;;;-1.5084736347198486;-2.9242029190063477;-0.06623983383178711;8.291120529174805;-2.69646954536438;-5.146934986114502;-1.6857560873031616;0.6257894039154053;1.3671772480010986;0.076904296875;-0.12090732902288437;40.025367736816406;33.083316802978516;24.170236587524414;1654267324018883;1654267324018207;6620766967;6620767052;26;13;-0.5980707406997681;-3.2669806480407715;9.462833404541016E-4;-1141.4453307460096;-2251.478271484375;-0.03899955749511719;0.5258918404579163;0.2842099964618683;-0.6158623099327087;0.5132019519805908;31.049591064453125;;31.1020565032959;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5411764705882353;0.0;;
14;0;1654267324029149;-1.988590955734253;;;0.26130956411361694;-1.705964207649231;-0.6646284461021423;0.23582886159420013;0.40940847992897034;10.030508041381836;0.008209913969039917;0.010932870209217072;0.01770995743572712;0.14272212982177734;-0.23056073486804962;40.36083221435547;33.76127624511719;24.06161880493164;1654267324029143;1654267324028244;6620770430;6620770524;27;14;-0.6323686838150024;-10.0;0.009494692087173462;175.92918860102841;-2162.976806640625;1.1605786085128784;0.9971429109573364;0.06394661217927933;0.026499830186367035;0.03024463541805744;30.847929000854492;;31.008283615112305;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5137254901960784;0.0;;
14;1;1654267324029149;-1.3985320329666138;;;-0.38021162152290344;-1.3323359489440918;-1.1671605110168457;-0.5369636416435242;-9.295494079589844;0.5799610018730164;-0.00825834646821022;1.6309152841567993;-0.03807152807712555;0.15157699584960938;-0.22544525563716888;41.38218688964844;34.4635124206543;24.061656951904297;1654267324029149;1654267324028244;6620775564;6620775969;27;14;-0.7041800618171692;-10.0;0.008978158235549927;;-2479.113525390625;0.006179213523864746;;;;;31.788864135742188;;32.03070831298828;;;;;;;;;0.0;0.6745098039215687;0.0;;
