sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
6;2;1654267215600033;-1.617372989654541;;;-0.6575508713722229;-3.6723098754882812;-0.13345181941986084;-3.6391866207122803;-8.130110740661621;9.667187690734863;0.5880002975463867;2.71706485748291;-2.354512929916382;0.08056640625;-0.131709486246109;39.737831115722656;32.79209899902344;24.18568992614746;1654267215600033;1654267215598887;6512347467;6512347559;19;6;-0.63987135887146;-10.0;0.0019064545631408691;-496.37163926718733;-2414.407958984375;-0.2534928321838379;0.22260065376758575;-0.30843791365623474;-0.6272503733634949;0.6796115636825562;31.049591064453125;;31.064882278442383;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9333333333333333;0.0;;
7;0;1654267215609953;-1.988590955734253;;;-0.10911579430103302;-3.050936698913574;-0.20436517894268036;-0.7984662652015686;-0.3555389642715454;10.351330757141113;0.023665323853492737;-0.09419567883014679;-0.0031778160482645035;0.10976314544677734;-0.16927474737167358;40.07329177856445;32.468448638916016;24.092426300048828;1654267215609747;1654267215608870;6512350943;6512351036;20;7;-0.6430867910385132;-10.0;0.002919502556324005;-100.53096491487338;-2327.80615234375;0.00654149055480957;0.9961337447166443;0.07913418859243393;0.025327743962407112;0.028528951108455658;30.780668258666992;;30.761463165283203;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9686274509803922;0.0;;
7;1;1654267215609953;-1.3985320329666138;;;-1.6843754053115845;2.0182952880859375;-1.0180890560150146;-0.02490350604057312;-9.467950820922852;-0.5242152810096741;0.15023203194141388;2.8127291202545166;2.1398067474365234E-5;-0.002231597900390625;0.007346988655626774;41.253395080566406;33.497901916503906;24.092485427856445;1654267215609847;1654267215608870;6512356062;6512356269;20;7;0.6302250623703003;8.575301170349121;0.007831454277038574;;2588.8837890625;0.5559417009353638;;;;;31.856081008911133;;31.935537338256836;;;;;;;;;0.0;0.807843137254902;0.0;;
7;2;1654267215609953;-1.617372989654541;;;-0.6945328116416931;-3.5515360832214355;0.19274473190307617;3.6565444469451904;-7.451354026794434;3.912724018096924;0.3293936252593994;2.7777259349823;-2.271503448486328;0.040283203125;-0.059178173542022705;40.07329177856445;32.82181167602539;24.18568992614746;1654267215609953;1654267215608870;6512357443;6512357545;20;7;-0.6077170372009277;-10.0;-0.0027534961700439453;-520.4571829155682;-2416.155029296875;-0.3163900375366211;0.2398013025522232;-0.3096124231815338;-0.6261911988258362;0.6741811037063599;31.049591064453125;;31.065092086791992;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9921568627450981;0.0;;
8;0;1654267215619909;-1.988590955734253;;;-0.14032825827598572;-3.126817226409912;-0.1416712999343872;-0.9630676507949829;-0.2753331959247589;10.825383186340332;0.01515151560306549;-0.04204864427447319;0.005335984751582146;0.11342525482177734;-0.16246548295021057;40.16913604736328;32.50337219238281;24.092426300048828;1654267215619545;1654267215618863;6512360943;6512361027;21;8;-0.6345123052597046;-10.0;0.0020238757133483887;-124.6165085632542;-2322.418701171875;-0.04723691940307617;0.9961349368095398;0.07923509925603867;0.02498605102300644;0.028508970513939857;30.713455200195312;;30.76166534423828;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9647058823529412;0.0;;
8;1;1654267215619909;-1.3985320329666138;;;-1.668042778968811;1.3912353515625;-1.267160177230835;-0.5148777961730957;-10.4752836227417;0.937655508518219;0.12653149664402008;2.9829647541046143;-0.010730385780334473;-0.035190582275390625;-0.05144006758928299;41.25938415527344;33.52753829956055;24.092485427856445;1654267215619688;1654267215618863;6512366060;6512366260;21;8;0.612004280090332;8.085322380065918;0.00974738597869873;;2602.050537109375;-0.06326878070831299;;;;;31.788864135742188;;31.935693740844727;;;;;;;;;0.0;0.8666666666666667;0.0;;
8;2;1654267215619909;-1.617372989654541;;;-0.7251640558242798;-2.901962995529175;0.12588322162628174;10.272322654724121;-7.8781208992004395;-0.9139865040779114;0.2921457290649414;2.952258825302124;-1.8564554452896118;0.02197265625;-0.03229768946766853;39.64198684692383;32.848854064941406;24.20114517211914;1654267215619909;1654267215618863;6512367440;6512367525;21;8;-0.5916398763656616;-10.0;-0.0017983317375183105;-544.5427265639489;-2377.53173828125;0.20520520210266113;0.25641900300979614;-0.31221863627433777;-0.6248866319656372;0.6680461764335632;31.049591064453125;;31.06532096862793;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9411764705882353;0.0;;
9;0;1654267215630035;-1.988590955734253;;;-0.1716088056564331;-3.1255385875701904;-0.04957765340805054;-0.8265981078147888;0.013766659423708916;10.16877269744873;-0.0029402971267700195;0.028190217912197113;0.00427175872027874;0.09145259857177734;-0.133254736661911;39.977447509765625;32.535343170166016;24.092426300048828;1654267215629636;1654267215628880;6512370944;6512371037;22;9;-0.6195069551467896;-10.0;7.082521915435791E-4;-146.60765705095997;-2308.677490234375;-0.09275317192077637;0.9961327314376831;0.07926193624734879;0.02496463805437088;0.028531182557344437;30.713455200195312;;30.761863708496094;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9058823529411765;0.0;;
9;1;1654267215630035;-1.3985320329666138;;;-1.6574532985687256;0.8968454599380493;-0.7171487808227539;-0.6858484745025635;-9.83940601348877;1.0250223875045776;0.004063326399773359;3.0364322662353516;-0.08630609512329102;-0.005893707275390625;5.482038250193E-4;41.26237869262695;33.55726623535156;24.092485427856445;1654267215629636;1654267215628880;6512376067;6512376275;22;9;0.6280814409255981;7.767638206481934;0.005516529083251953;;2570.420166015625;-0.5807756185531616;;;;;31.788864135742188;;31.935853958129883;;;;;;;;;0.0;0.9294117647058824;0.0;;
9;2;1654267215630035;-1.617372989654541;;;-0.7554799914360046;-3.0434658527374268;0.10588109493255615;9.820416450500488;-7.120954513549805;-0.4985924959182739;0.38473331928253174;3.0224976539611816;-1.2658103704452515;0.047607421875;-0.0841701552271843;39.88159942626953;32.87630844116211;24.18568992614746;1654267215630035;1654267215628880;6512377499;6512377566;22;9;-0.6034297943115234;-10.0;-0.0015125870704650879;-567.5810726319922;-2331.774658203125;-0.017859697341918945;0.27140387892723083;-0.316929429769516;-0.6221572756767273;0.6624318957328796;31.049591064453125;;31.065549850463867;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8823529411764706;0.0;;
10;0;1654267215640185;-1.988590955734253;;;-0.20287437736988068;-3.1501662731170654;0.01779705286026001;-0.9145850539207458;0.40521863102912903;10.359710693359375;-0.011454105377197266;0.044153593480587006;0.007464436814188957;0.08412837982177734;-0.12531150877475739;40.07329177856445;32.56565856933594;24.092426300048828;1654267215639499;1654267215638844;6512380942;6512381026;23;10;-0.612004280090332;-10.0;-2.542436122894287E-4;-169.64600329384882;-2292.124755859375;-0.15941095352172852;0.9961315393447876;0.07919510453939438;0.025166263803839684;0.028580602258443832;30.713455200195312;;30.762073516845703;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8470588235294118;0.0;;
10;1;1654267215640185;-1.3985320329666138;;;-1.649472713470459;0.7277095317840576;-0.03682136535644531;-0.2134515345096588;-9.702489852905273;-0.1443137377500534;-0.036438703536987305;3.0611307621002197;-0.13781961798667908;0.06734848022460938;0.12502382695674896;41.253395080566406;33.58677673339844;24.077072143554688;1654267215639708;1654267215638844;6512386037;6512386245;23;10;0.6698821187019348;7.528220176696777;2.8324127197265625E-4;;2512.500244140625;-0.2162799835205078;;;;;31.856081008911133;;31.935977935791016;;;;;;;;;0.0;0.9882352941176471;0.0;;
10;2;1654267215640185;-1.617372989654541;;;-0.7832096815109253;-2.726431369781494;-0.05373954772949219;3.207033157348633;-5.854421615600586;3.069366693496704;0.40388935804367065;3.036332607269287;-0.8912031054496765;0.06591796875;-0.11440803110599518;39.737831115722656;32.90462875366211;24.18568992614746;1654267215640185;1654267215638844;6512387441;6512387534;23;10;-0.6077170372009277;-10.0;7.677078247070312E-4;-590.6194188748811;-2290.9443359375;0.24173688888549805;0.2849302887916565;-0.32305893301963806;-0.618323028087616;0.657361626625061;31.049591064453125;;31.065778732299805;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8235294117647058;0.0;;
11;0;1654267215649889;-1.988590955734253;;;-0.23333294689655304;-2.995351552963257;0.06199553608894348;-0.7601590156555176;0.7523778676986694;10.683526992797852;-0.011454105377197266;0.0015845894813537598;0.007464436814188957;0.06947994232177734;-0.10386700183153152;40.07329177856445;32.5947265625;24.092426300048828;1654267215649697;1654267215648883;6512390960;6512391045;24;11;-0.6002143621444702;-10.0;-8.856505155563354E-4;-192.68434936189212;-2282.1103515625;-0.03911852836608887;0.9961318969726562;0.07914881408214569;0.025256473571062088;0.028617873787879944;30.713455200195312;;30.762283325195312;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7843137254901961;0.0;;
11;1;1654267215649889;-1.3985320329666138;;;-1.6408251523971558;0.9753227233886719;0.6228017807006836;-0.8612099885940552;-9.95567798614502;-0.2706755995750427;0.046268101781606674;3.0210213661193848;-0.1423129141330719;0.11861801147460938;0.1920703500509262;41.26237869262695;33.621551513671875;24.077072143554688;1654267215649704;1654267215648883;6512396070;6512396270;24;11;0.6923901438713074;7.26879358291626;-0.004790782928466797;;2488.929931640625;-0.4910290241241455;;;;;31.788864135742188;;31.936105728149414;;;;;;;;;0.0;0.9490196078431372;0.0;;
11;2;1654267215649889;-1.617372989654541;;;-0.8114625215530396;-2.7888386249542236;-0.08980095386505127;-2.7030537128448486;-8.9680814743042;4.613626480102539;0.22935643792152405;3.0214333534240723;-0.8252212405204773;0.091552734375;-0.1520698368549347;39.88159942626953;32.935691833496094;24.170236587524414;1654267215649889;1654267215648883;6512397450;6512397534;24;11;-0.6162915229797363;-10.0;0.0012828707695007324;-613.6577649429244;-2266.10986328125;0.05437779426574707;0.2975451648235321;-0.32995879650115967;-0.6140175461769104;0.6523622274398804;30.982389450073242;;31.065988540649414;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7607843137254902;0.0;;
12;0;1654267215659912;-1.988590955734253;;;-0.26369383931159973;-3.129910945892334;0.1255473494529724;-0.6308721303939819;0.8152256608009338;10.325592994689941;-0.011454105377197266;-0.025021038949489594;0.010657113045454025;0.06947994232177734;-0.10608355700969696;40.025367736816406;32.6229362487793;24.092426300048828;1654267215659638;1654267215658866;6512400942;6512401026;25;12;-0.596998929977417;-10.0;-0.0017935335636138916;-215.7226954299354;-2260.595458984375;-0.1303997039794922;0.9961380362510681;0.07908057421445847;0.025180449709296227;0.028657088056206703;30.713455200195312;;30.762493133544922;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7254901960784313;0.0;;
12;1;1654267215659912;-1.3985320329666138;;;-1.6286778450012207;1.33632230758667;0.8637678623199463;-0.9078154563903809;-9.712058067321777;0.4361236095428467;0.10690717399120331;2.990696668624878;-0.12766572833061218;0.16256332397460938;0.25068241357803345;41.26537322998047;33.662506103515625;24.061656951904297;1654267215659645;1654267215658866;6512406039;6512406247;25;12;0.7116827368736267;6.904374122619629;-0.0066443681716918945;;2465.413818359375;-0.08100521564483643;;;;;31.788864135742188;;31.936237335205078;;;;;;;;;0.0;0.8862745098039215;0.0;;
12;2;1654267215659912;-1.617372989654541;;;-0.8398600816726685;-2.9892208576202393;-0.14533042907714844;-7.353790283203125;-9.497797966003418;0.6763619780540466;0.1357046216726303;2.991635322570801;-1.05190110206604;0.098876953125;-0.171761155128479;39.977447509765625;32.96788024902344;24.170236587524414;1654267215659912;1654267215658866;6512407441;6512407534;25;12;-0.6184351444244385;-10.0;0.0020761489868164062;-635.6489136690487;-2235.3017578125;-0.10714125633239746;0.31002306938171387;-0.3365781605243683;-0.6104796528816223;0.646463930606842;30.982389450073242;;31.066198348999023;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7019607843137254;0.0;;
13;0;1654267215669850;-1.988590955734253;;;-0.2947606146335602;-3.070492744445801;0.125044584274292;-0.5841852426528931;0.5374982953071594;10.200496673583984;0.0023808032274246216;-0.015443012118339539;0.0032075345516204834;0.07314205169677734;-0.10252770781517029;40.16913604736328;32.65076446533203;24.077022552490234;1654267215669631;1654267215668871;6512410942;6512411055;26;13;-0.5916398763656616;-10.0;-0.001786351203918457;-237.71384409248674;-2247.843505859375;-0.028289318084716797;0.9961415529251099;0.07905977964401245;0.025073371827602386;0.028686685487627983;30.713455200195312;;30.76270294189453;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;;
13;1;1654267215669850;-1.3985320329666138;;;-1.6128430366516113;1.6992707252502441;0.6669223308563232;-0.5873237252235413;-9.57017993927002;1.1454696655273438;0.04052356630563736;3.0725715160369873;-0.09546878933906555;0.16256332397460938;0.24694985151290894;41.27436065673828;33.708839416503906;24.077072143554688;1654267215669632;1654267215668871;6512416035;6512416235;26;13;0.7106109261512756;6.429329872131348;-0.005130171775817871;;2482.8251953125;0.22003042697906494;;;;;31.788864135742188;;31.93637466430664;;;;;;;;;0.0;0.8274509803921568;0.0;;
13;2;1654267215669850;-1.617372989654541;;;-0.8699448704719543;-2.980426788330078;-0.05783259868621826;-7.863755702972412;-9.312846183776855;-1.5969325304031372;0.21126461029052734;3.0586812496185303;-1.438214898109436;0.106201171875;-0.16769252717494965;39.88159942626953;33.00115203857422;24.170236587524414;1654267215669850;1654267215668871;6512417442;6512417526;26;13;-0.6130760908126831;-10.0;8.261799812316895E-4;-657.6400620931815;-2233.793212890625;-0.11513447761535645;0.32359233498573303;-0.3422226309776306;-0.6072723269462585;0.6398375034332275;30.982389450073242;;31.06639289855957;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6431372549019608;0.0;;
14;0;1654267215679915;-1.988590955734253;;;-0.3227153420448303;-2.5753302574157715;0.07257342338562012;-0.7769184708595276;0.08499415963888168;10.688913345336914;0.01515151560306549;-0.001608084887266159;1.4858320355415344E-5;0.062155723571777344;-0.09772960096597672;40.16913604736328;32.67789077758789;24.092426300048828;1654267215679627;1654267215678864;6512420944;6512421050;27;14;-0.5884244441986084;-10.0;-0.0010367631912231445;-259.70499258019254;-2231.625;0.215590238571167;0.9961369037628174;0.07911189645528793;0.025083061307668686;0.02869569882750511;30.713455200195312;;30.76291275024414;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6078431372549019;0.0;;
