sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
3;1;1654267271066142;-1.3985320329666138;;;-1.918409824371338;0.8948053121566772;1.5739738941192627;-4.618381977081299;-9.361515045166016;-4.369222640991211;0.1682988405227661;2.3751816749572754;-0.20080506801605225;0.7118797302246094;0.6681957244873047;41.22044372558594;33.70035934448242;23.938343048095703;1654267271066142;1654267271065284;6567812535;6567812938;16;3;0.8006430864334106;10.0;-0.012107491493225098;;2514.2109375;-0.610348105430603;;;;;31.856081008911133;;31.894752502441406;;;;;;;;;0.0;0.45098039215686275;0.0;;
3;2;1654267271066142;-1.617372989654541;;;-1.1920721530914307;-4.205979824066162;-0.12886643409729004;-15.774197578430176;-8.848370552062988;-16.001049041748047;0.7135347127914429;2.494544267654419;-0.289754718542099;0.435791015625;-0.3611500859260559;39.88159942626953;32.67702865600586;24.062057495117188;1654267271065996;1654267271065284;6567813966;6567814051;16;3;-0.7416934370994568;-10.0;0.0018409490585327148;-904.7786842338604;-2662.636474609375;-0.8623940944671631;-0.08127086609601974;-0.15441851317882538;-0.688872754573822;0.7035654783248901;31.116788864135742;;31.06597328186035;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25882352941176473;0.0;;
4;0;1654267271076223;-1.988590955734253;;;0.552277684211731;-4.230635166168213;0.08331716060638428;-0.6338648796081543;0.33099839091300964;10.4357271194458;0.009394064545631409;0.008371606469154358;-0.008761145174503326;-0.047707557678222656;0.09903991222381592;40.16913604736328;32.4121208190918;24.15404510498047;1654267271076062;1654267271075277;6567817400;6567817457;17;4;-0.5787781476974487;-10.0;-0.0011902451515197754;408.4070449666731;-2535.877197265625;-0.8540387153625488;0.9964693188667297;0.07494578510522842;0.02339174598455429;0.02974749729037285;30.847929000854492;;30.79796600341797;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23137254901960785;0.0;;
4;1;1654267271076223;-1.3985320329666138;;;-1.9034305810928345;1.6320562362670898;1.5579032897949219;0.5473127365112305;-9.660859107971191;1.8128986358642578;0.00984734296798706;3.7821316719055176;-0.18979957699775696;0.15890121459960938;0.25520581007003784;41.226436614990234;33.741947174072266;24.123313903808594;1654267271076223;1654267271075277;6567822492;6567822896;17;4;0.7245444655418396;10.0;-0.011983871459960938;;2425.11279296875;0.27259981632232666;;;;;31.856081008911133;;31.89496612548828;;;;;;;;;0.0;0.39215686274509803;0.0;;
4;2;1654267271076223;-1.617372989654541;;;-1.227005958557129;-3.1677498817443848;-0.13219594955444336;-19.613300323486328;-8.812458038330078;-10.031704902648926;1.3690974712371826;3.590696334838867;-1.0506757497787476;-0.062255859375;0.0645362064242363;39.737831115722656;32.710723876953125;24.232053756713867;1654267271076062;1654267271075277;6567823965;6567824058;17;4;-0.5873526334762573;-10.0;0.0018885135650634766;-930.9586231064893;-2487.162841796875;0.08970022201538086;-0.06682188808917999;-0.1638316959142685;-0.6867276430130005;0.7050525546073914;31.116788864135742;;31.066221237182617;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;;
5;0;1654267271086210;-1.988590955734253;;;0.5159716606140137;-3.3396124839782715;0.3400862216949463;-0.4387374520301819;0.314238965511322;11.424531936645508;0.012586742639541626;0.13288594782352448;-0.007696920074522495;0.032858848571777344;-0.04672279581427574;40.07329177856445;32.44063949584961;24.092426300048828;1654267271086089;1654267271085283;6567827428;6567827510;18;5;-0.6184351444244385;-10.0;-0.00485837459564209;384.3215013182923;-2458.712646484375;-0.18907380104064941;0.9964562654495239;0.07498525083065033;0.023836785927414894;0.02973249740898609;30.780668258666992;;30.79819107055664;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16862745098039217;0.0;;
5;1;1654267271086210;-1.3985320329666138;;;-1.8830989599227905;2.133948564529419;0.7711875438690186;1.4808876514434814;-10.780308723449707;2.5406405925750732;-0.19843639433383942;3.747620105743408;-0.02915191650390625;0.2760887145996094;0.38228535652160645;41.214454650878906;33.80894470214844;24.061656951904297;1654267271086210;1654267271085283;6567832534;6567832937;18;5;0.7481243014335632;10.0;-0.005932211875915527;;2440.039794921875;0.6658746004104614;;;;;31.856081008911133;;31.895185470581055;;;;;;;;;0.0;0.3333333333333333;0.0;;
5;2;1654267271086210;-1.617372989654541;;;-1.2576707601547241;-3.178196430206299;-0.18781304359436035;-16.077064514160156;-9.08719253540039;4.940435409545898;1.5319238901138306;3.4129703044891357;-1.8275600671768188;0.1318359375;-0.23117122054100037;39.83367919921875;32.74540710449219;24.170236587524414;1654267271086044;1654267271085283;6567833968;6567834100;18;5;-0.6784566044807434;-10.0;0.0026830434799194336;-955.044166691297;-2375.96728515625;0.07866549491882324;-0.048086926341056824;-0.17162717878818512;-0.683646023273468;0.7077146172523499;31.049591064453125;;31.066442489624023;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1411764705882353;0.0;;
6;0;1654267271096226;-1.988590955734253;;;0.48754557967185974;-2.5763485431671143;0.09635776281356812;-0.24121582508087158;0.05506663769483566;9.751583099365234;0.03493547439575195;0.08073891699314117;-0.004504243843257427;0.018210411071777344;-0.011644176207482815;40.16913604736328;32.468475341796875;24.12323570251465;1654267271096135;1654267271095292;6567837459;6567837544;19;6;-0.596998929977417;-10.0;-0.0013765394687652588;360.23595766991144;-2432.205322265625;0.623223066329956;0.9965096116065979;0.07414226979017258;0.02422385849058628;0.029747139662504196;30.780668258666992;;30.79840087890625;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10980392156862745;0.0;;
6;1;1654267271096226;-1.3985320329666138;;;-1.8583544492721558;2.307271957397461;-0.12475252151489258;-0.08437306433916092;-9.016900062561035;0.15325136482715607;-0.09094670414924622;3.0967464447021484;0.04956012964248657;0.06734848022460938;0.10727676004171371;41.202476501464844;33.84611892700195;24.092485427856445;1654267271096226;1654267271095292;6567842789;6567842990;19;6;0.6634512543678284;10.0;9.596347808837891E-4;;2555.397705078125;0.4871011972427368;;;;;31.788864135742188;;31.89541244506836;;;;;;;;;0.0;0.26666666666666666;0.0;;
6;2;1654267271096226;-1.617372989654541;;;-1.292628288269043;-3.558908224105835;-0.05988955497741699;-5.561131954193115;-7.751826763153076;12.56417179107666;1.1605093479156494;2.8883073329925537;-2.180882692337036;0.098876953125;-0.13978630304336548;39.88159942626953;32.783443450927734;24.18568992614746;1654267271096103;1654267271095292;6567844054;6567844138;19;6;-0.63987135887146;-9.742341041564941;8.55565071105957E-4;-979.1297103396779;-2408.778076171875;-0.2286510467529297;-0.028945287689566612;-0.17594102025032043;-0.6812291145324707;0.7100239396095276;31.049591064453125;;31.066652297973633;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0784313725490196;0.0;;
7;0;1654267271106274;-1.988590955734253;;;0.46187782287597656;-2.5748138427734375;-0.11573821306228638;-0.34656068682670593;-0.23822307586669922;10.254964828491211;0.03174278140068054;-0.036325853317976;-0.0023757945746183395;0.062155723571777344;-0.11447147279977798;40.025367736816406;32.496768951416016;24.107831954956055;1654267271106176;1654267271105335;6567847442;6567847544;20;7;-0.6248660087585449;-10.0;0.0016534030437469482;336.15041402153065;-2343.812744140625;0.2079777717590332;0.9965627193450928;0.07345122843980789;0.02418176829814911;0.029714198783040047;30.780668258666992;;30.79861068725586;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050980392156862744;0.0;;
7;1;1654267271106274;-1.3985320329666138;;;-1.8375836610794067;1.9153376817703247;-0.9308552742004395;0.07983793318271637;-9.511402130126953;0.21860547363758087;0.11621927469968796;2.7214698791503906;-0.0019158720970153809;0.016078948974609375;0.033432237803936005;41.226436614990234;33.87383270263672;24.092485427856445;1654267271106274;1654267271105335;6567852670;6567852984;20;7;0.6387995481491089;10.0;0.0071604251861572266;;2573.74169921875;0.48131048679351807;;;;;31.788864135742188;;31.89560317993164;;;;;;;;;0.0;0.20784313725490197;0.0;;
7;2;1654267271106274;-1.617372989654541;;;-1.3280878067016602;-3.457493305206299;0.1417088508605957;2.6150667667388916;-8.159439086914062;6.858190536499023;0.7624890804290771;2.597774028778076;-2.142570734024048;0.040283203125;-0.06945953518152237;39.737831115722656;32.81309127807617;24.18568992614746;1654267271106073;1654267271105335;6567854015;6567854108;20;7;-0.6098606586456299;-8.678555488586426;-0.002024412155151367;-1002.1680564077212;-2397.740478515625;-0.21863698959350586;-0.01113427709788084;-0.17815229296684265;-0.6801618933677673;0.7109977006912231;31.049591064453125;;31.066862106323242;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0196078431372549;0.0;;
8;0;1654267271116234;-1.988590955734253;;;0.43555980920791626;-2.7354471683502197;-0.3668287396430969;-0.5596446394920349;-0.48901569843292236;11.421539306640625;0.020036309957504272;-0.04164697974920273;8.168816566467285E-4;0.12441158294677734;-0.19297045469284058;40.16913604736328;32.53083419799805;24.092426300048828;1654267271116176;1654267271115334;6567857442;6567857535;21;8;-0.6452304124832153;-10.0;0.005240410566329956;313.11206771506875;-2298.72998046875;0.19184327125549316;0.9965603351593018;0.07357854396104813;0.023921610787510872;0.02969168685376644;30.780668258666992;;30.79882049560547;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00784313725490196;0.0;;
8;1;1654267271116234;-1.3985320329666138;;;-1.8222613334655762;1.3152178525924683;-1.023249626159668;-0.19355598092079163;-10.902547836303711;0.728709876537323;0.12514245510101318;2.6705727577209473;-0.034896254539489746;-0.013217926025390625;-0.005811861716210842;41.21745300292969;33.900718688964844;24.092485427856445;1654267271116234;1654267271115334;6567862663;6567862977;21;8;0.625937819480896;10.0;0.007871150970458984;;2582.72998046875;-0.1626499891281128;;;;;31.788864135742188;;31.895797729492188;;;;;;;;;0.0;0.1450980392156863;0.0;;
8;2;1654267271116234;-1.617372989654541;;;-1.359055519104004;-2.9499542713165283;0.11743426322937012;7.826046943664551;-9.606135368347168;-2.558803081512451;0.6933144330978394;2.588196277618408;-1.7083669900894165;0.02197265625;-0.04763785004615784;39.689910888671875;32.84060287475586;24.18568992614746;1654267271116078;1654267271115334;6567864015;6567864100;21;8;-0.5959271192550659;-7.749524116516113;-0.0016776323318481445;-1026.253600056102;-2370.590576171875;0.33181142807006836;0.005068466532975435;-0.18073061108589172;-0.6794949173927307;0.7110537886619568;31.049591064453125;;31.06707763671875;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03529411764705882;0.0;;
9;0;1654267271126109;-1.988590955734253;;;0.4040948748588562;-3.3404932022094727;-0.25478094816207886;-0.679354727268219;-0.17717093229293823;10.235212326049805;-0.001248180866241455;0.01901385933160782;0.006138008087873459;0.12441158294677734;-0.1883162558078766;39.88159942626953;32.5677604675293;24.092426300048828;1654267271126067;1654267271125273;6567867361;6567867455;22;9;-0.6387995481491089;-10.0;0.003639727830886841;290.0737217105985;-2293.887451171875;-0.271817684173584;0.99655681848526;0.07362893223762512;0.023890012875199318;0.02970976196229458;30.780668258666992;;30.799030303955078;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;;
9;1;1654267271126109;-1.3985320329666138;;;-1.812843680381775;0.9535529613494873;-0.5645477771759033;-1.2153905630111694;-9.823315620422363;-0.00741104781627655;0.005820143036544323;2.991332530975342;-0.10302969813346863;0.023403167724609375;0.055265698581933975;41.19947814941406;33.92768859863281;24.092485427856445;1654267271126109;1654267271125273;6567872483;6567872887;22;9;0.6484458446502686;10.0;0.00434267520904541;;2547.773193359375;-0.5386618375778198;;;;;31.788864135742188;;31.89599609375;;;;;;;;;0.0;0.09019607843137255;0.0;;
9;2;1654267271126109;-1.617372989654541;;;-1.3885256052017212;-2.896104574203491;0.013660192489624023;5.553350925445557;-8.652046203613281;-3.028066635131836;0.8550766706466675;2.9266197681427;-1.1783827543258667;0.047607421875;-0.09240914136171341;39.689910888671875;32.86812210083008;24.18568992614746;1654267271125979;1654267271125273;6567874015;6567874109;22;9;-0.6045016050338745;-6.865421295166016;-1.951456069946289E-4;-1049.291946298991;-2321.43115234375;0.11874961853027344;0.020115386694669724;-0.1856912225484848;-0.67784184217453;0.7110869288444519;31.049591064453125;;31.067306518554688;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09411764705882353;0.0;;
10;0;1654267271136180;-1.988590955734253;;;0.3692377507686615;-3.490255832672119;0.0021904706954956055;-0.8349778652191162;0.20470423996448517;9.913191795349121;-0.012954667210578918;0.022206537425518036;0.010394910350441933;0.058493614196777344;-0.08769095689058304;40.07329177856445;32.599098205566406;24.092426300048828;1654267271136177;1654267271135309;6567877441;6567877525;23;10;-0.6002143621444702;-10.0;-3.129243850708008E-5;267.0353756425552;-2324.229736328125;-0.39304280281066895;0.9967135190963745;0.07129355520009995;0.024478277191519737;0.029670309275388718;30.713455200195312;;30.79924774169922;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12549019607843137;0.0;;
10;1;1654267271136180;-1.3985320329666138;;;-1.8044214248657227;0.8003219962120056;-0.005145072937011719;-0.8652139902114868;-9.414575576782227;-0.2736886143684387;-0.018713222816586494;3.3457648754119873;-0.1264306902885437;0.08932113647460938;0.14833027124404907;41.202476501464844;33.95833206176758;24.077072143554688;1654267271136180;1654267271135309;6567882562;6567882967;23;10;0.6806002259254456;10.0;3.9577484130859375E-5;;2506.363037109375;-0.4555113911628723;;;;;31.788864135742188;;31.896196365356445;;;;;;;;;0.0;0.03137254901960784;0.0;;
10;2;1654267271136180;-1.617372989654541;;;-1.4176688194274902;-3.0086045265197754;-0.08739352226257324;-0.05985504388809204;-8.743025779724121;4.069544315338135;0.8944529294967651;3.261850357055664;-0.889977753162384;0.08056640625;-0.1446799337863922;39.88159942626953;32.898048400878906;24.18568992614746;1654267271136024;1654267271135309;6567884026;6567884108;23;10;-0.6162915229797363;-5.991125106811523;0.001248478889465332;-1072.3302923670342;-2280.916015625;0.018276214599609375;0.03536693751811981;-0.19316662847995758;-0.6751765608787537;0.7110362648963928;31.049591064453125;;31.067535400390625;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1568627450980392;0.0;;
11;0;1654267271146183;-1.988590955734253;;;0.33854320645332336;-2.8144688606262207;0.03941178321838379;-1.1797429323196411;0.5063736438751221;10.919954299926758;-0.004440873861312866;-0.0278120506554842;0.012523358687758446;0.029196739196777344;-0.047341685742139816;40.217063903808594;32.6256103515625;24.092426300048828;1654267271146150;1654267271145305;6567887433;6567887515;24;11;-0.581993579864502;-10.0;-5.630254745483398E-4;243.9970293360933;-2304.031494140625;0.18163490295410156;0.9967182874679565;0.07120343297719955;0.024470243602991104;0.029730916023254395;30.780668258666992;;30.799457550048828;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1843137254901961;0.0;;
11;1;1654267271146183;-1.3985320329666138;;;-1.794465184211731;1.0394949913024902;0.5939614772796631;-0.16741079092025757;-10.304039001464844;0.533854603767395;0.08456957340240479;3.194028854370117;-0.1569356918334961;0.12594223022460938;0.20781797170639038;41.19947814941406;33.9946403503418;24.077072143554688;1654267271146183;1654267271145305;6567892552;6567892958;24;11;0.6998928189277649;10.0;-0.004568934440612793;;2483.010009765625;-0.3733353614807129;;;;;31.788864135742188;;31.896400451660156;;;;;;;;;0.0;0.023529411764705882;0.0;;
11;2;1654267271146183;-1.617372989654541;;;-1.4477735757827759;-2.9879183769226074;-0.03818511962890625;-5.313930511474609;-10.042478561401367;5.946000099182129;0.7050209045410156;3.090510368347168;-0.8921062350273132;0.084228515625;-0.12938827276229858;39.737831115722656;32.92897033691406;24.170236587524414;1654267271146029;1654267271145305;6567894010;6567894068;24;11;-0.6077170372009277;-5.087982177734375;5.45501708984375E-4;-1095.3686384350774;-2275.808837890625;0.029338359832763672;0.05007912218570709;-0.20147231221199036;-0.672513484954834;0.7103707790374756;31.049591064453125;;31.06775665283203;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21568627450980393;0.0;;
12;0;1654267271156153;-1.988590955734253;;;0.31190934777259827;-2.5967092514038086;-0.0983855128288269;-1.0636241436004639;0.5811924338340759;10.229825019836426;0.006201386451721191;-0.04696810245513916;0.008266458287835121;0.06947994232177734;-0.09311450272798538;40.07329177856445;32.65218734741211;24.092426300048828;1654267271156146;1654267271155278;6567897422;6567897504;25;12;-0.5927116870880127;-10.0;0.0014055073261260986;222.00588091196056;-2257.433837890625;0.14936113357543945;0.9967224597930908;0.0712188258767128;0.024224156513810158;0.029758289456367493;30.780668258666992;;30.799667358398438;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24705882352941178;0.0;;
12;1;1654267271156153;-1.3985320329666138;;;-1.7813392877578735;1.4672576189041138;0.6745004653930664;-0.07502516359090805;-9.676081657409668;1.2153154611587524;0.11048427224159241;2.8195559978485107;-0.12228754162788391;0.16622543334960938;0.25917357206344604;41.21146011352539;34.0379753112793;24.061656951904297;1654267271156153;1654267271155278;6567902538;6567902942;25;12;0.7148981690406799;10.0;-0.005188465118408203;;2463.585693359375;0.07239675521850586;;;;;31.788864135742188;;31.896610260009766;;;;;;;;;0.0;0.08235294117647059;0.0;;
12;2;1654267271156153;-1.617372989654541;;;-1.476874828338623;-2.8998208045959473;-0.050994157791137695;-9.636063575744629;-9.30386734008789;-0.15322890877723694;0.5847634077072144;2.7393157482147217;-1.1539056301116943;0.076904296875;-0.14149188995361328;39.689910888671875;32.95904541015625;24.170236587524414;1654267271156039;1654267271155278;6567904025;6567904106;25;12;-0.6077170372009277;-4.214944839477539;7.284879684448242E-4;-1117.359787097629;-2249.761962890625;-0.12796616554260254;0.06401414424180984;-0.2081267386674881;-0.6705387234687805;0.7091990113258362;31.049591064453125;;31.067981719970703;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27450980392156865;0.0;;
13;0;1654267271166354;-1.988590955734253;;;0.28452345728874207;-2.872709035873413;-0.19636839628219604;-1.0001777410507202;0.4100070297718048;10.117298126220703;0.007265612483024597;0.014756958931684494;0.007202234119176865;0.09511470794677734;-0.1377643495798111;40.07329177856445;32.68105697631836;24.077022552490234;1654267271166250;1654267271165395;6567907524;6567907885;26;13;-0.6045016050338745;-10.0;0.002805262804031372;198.96753484391726;-2228.841552734375;-0.04604625701904297;0.9967561364173889;0.0706508681178093;0.02450055256485939;0.029757358133792877;30.713455200195312;;30.799877166748047;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3058823529411765;0.0;;
13;1;1654267271166354;-1.3985320329666138;;;-1.7628726959228516;1.7515366077423096;0.3836178779602051;-0.4844825267791748;-9.552339553833008;0.5892124772071838;-0.010587207041680813;2.774028778076172;-0.06125903129577637;0.14425277709960938;0.21639133989810944;41.22044372558594;34.07929992675781;24.077072143554688;1654267271166354;1654267271165395;6567912840;6567913047;26;13;0.6998928189277649;10.0;-0.002950906753540039;;2498.5;0.24727857112884521;;;;;31.788864135742188;;31.896825790405273;;;;;;;;;0.0;0.14901960784313725;0.0;;
13;2;1654267271166354;-1.617372989654541;;;-1.5059298276901245;-2.99735164642334;-0.06661534309387207;-8.573636054992676;-8.916007041931152;-2.211643934249878;0.6741583347320557;2.696746826171875;-1.5274485349655151;0.08056640625;-0.14121581614017487;40.025367736816406;32.989566802978516;24.170236587524414;1654267271166147;1654267271165395;6567914067;6567914152;26;13;-0.6045016050338745;-3.343294858932495;9.516477584838867E-4;-1140.398133165672;-2237.050537109375;0.033872127532958984;0.07850176095962524;-0.21285592019557953;-0.6687901616096497;0.7079898118972778;30.982389450073242;;31.068199157714844;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33725490196078434;0.0;;
14;0;1654267271176331;-1.988590955734253;;;0.2546921968460083;-2.97304368019104;-0.17034560441970825;-1.0115501880645752;0.28131869435310364;10.755950927734375;0.006201386451721191;0.0509406141936779;0.0018811076879501343;0.08412837982177734;-0.12230733036994934;40.07329177856445;32.7106819152832;24.092426300048828;1654267271176166;1654267271175319;6567917442;6567917526;27;14;-0.5948553085327148;-10.0;0.0024335086345672607;176.97638618136594;-2231.711669921875;0.02822566032409668;0.9967483282089233;0.0706787258386612;0.024703476577997208;0.029785597696900368;30.713455200195312;;30.80007553100586;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36470588235294116;0.0;;
14;1;1654267271176331;-1.3985320329666138;;;-1.7449418306350708;1.8262834548950195;0.17183303833007812;-1.3752015829086304;-10.299091339111328;-0.33942145109176636;-0.05600755661725998;2.9361486434936523;-0.025801658630371094;0.08199691772460938;0.12760576605796814;41.23841857910156;34.111480712890625;24.077072143554688;1654267271176331;1654267271175319;6567922664;6567922980;27;14;0.6709539294242859;10.0;-0.0013217926025390625;;2530.71826171875;0.007918953895568848;;;;;31.788864135742188;;31.897045135498047;;;;;;;;;0.0;0.21176470588235294;0.0;;
