sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654265629209903;;;;0.6366821527481079;0.022764213383197784;-0.09334743022918701;-0.7493851184844971;0.1322796493768692;10.416572570800781;-0.0011729598045349121;9.001307189464569E-4;0.001224098727107048;0.007224082946777344;0.0;39.64198684692383;30.462270736694336;24.12323570251465;1654265629209588;1654265629209050;4925953057;4925953146;13;0;0.0;0.0;0.0013335347175598145;473.333293199144;0.0;0.03921515494585037;0.9976452589035034;0.05463948845863342;0.03401094302535057;0.023699695244431496;30.444477081298828;;30.46065330505371;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.2627450980392157;0.0;;
0;1;1654265629209903;;;;-1.8502390384674072;-0.007910199463367462;0.16938447952270508;-0.12218531221151352;-9.84161376953125;0.34314656257629395;-8.069081231951714E-4;0.001706763287074864;1.761135645210743E-4;-0.005893707275390625;0.0;40.42073059082031;31.239099502563477;24.107900619506836;1654265629209713;1654265629209050;4925957058;4925957258;13;0;0.0;0.0;-0.001302957534790039;;0.0;-0.03677186742424965;;;;;31.2512264251709;;31.23640251159668;;;;;;;;;0.0;0.23529411764705882;0.0;;
0;2;1654265629209903;;;;-1.1480478048324585;-0.016937218606472015;0.011790990829467773;-2.5348610877990723;-9.481637001037598;0.11312603205442429;-0.0015699565410614014;8.032200857996941E-4;-2.3433752357959747E-4;0.0;0.0;39.450294494628906;30.76663589477539;24.20114517211914;1654265629209903;1654265629209050;4925957953;4925958041;13;0;0.0;0.0;-1.684427261352539E-4;-867.0795723907829;0.0;-0.0025658253580331802;-0.049551013857126236;-0.1344122290611267;-0.6909356117248535;0.7085803747177124;30.780668258666992;;30.765071868896484;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;;
1;0;1654265629219877;-1.988590955734253;;;0.6365535855293274;-0.004592402838170528;-0.12212812900543213;-0.7182605266571045;0.11372458189725876;10.421361923217773;-0.0011727362871170044;0.010478444397449493;0.004417570307850838;1.9811010360717773;-2.2281854152679443;39.689910888671875;31.03740692138672;23.229782104492188;1654265629219614;1654265629219046;4925963048;4925963133;14;1;-1.0;-10.0;0.001744687557220459;471.23889803846896;0.0;0.16034327447414398;0.9976450204849243;0.054637715220451355;0.034021105617284775;0.023702707141637802;30.511699676513672;;30.46067237854004;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6431372549019608;0.0;;
1;1;1654265629219877;-1.3985320329666138;;;-1.8502273559570312;-0.009177673608064651;0.19222736358642578;-0.2208808958530426;-9.875460624694824;0.29348623752593994;-8.067211601883173E-4;0.001564376289024949;-8.761219796724617E-4;2.0558738708496094;2.2458887100219727;40.41773986816406;31.956926345825195;23.445087432861328;1654265629219694;1654265629219046;4925967017;4925967217;14;1;1.0;10.0;-0.0014786720275878906;;0.0;-0.08031679689884186;;;;;31.2512264251709;;31.236391067504883;;;;;;;;;0.0;0.4745098039215686;0.0;;
1;2;1654265629219877;-1.617372989654541;;;-1.1480759382247925;-0.03236842155456543;-0.03532290458679199;-2.515707492828369;-9.541492462158203;-0.02753331884741783;-0.0036975741386413574;-2.621477469801903E-4;8.295699954032898E-4;1.922607421875;-2.251957654953003;39.2106819152832;31.3527774810791;23.505708694458008;1654265629219877;1654265629219046;4925967946;4925968031;14;1;-1.0;-10.0;5.04612922668457E-4;-868.1267700346934;0.0;0.2144310027360916;-0.049535539001226425;-0.13439536094665527;-0.690941333770752;0.7085790038108826;30.780668258666992;;30.765079498291016;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6588235294117647;0.0;;
2;0;1654265629229864;-1.988590955734253;;;0.6275086402893066;-1.845866322517395;-0.7651793956756592;-1.0205284357070923;0.10773907601833344;10.579977035522461;-0.011815011501312256;-0.031026339158415794;0.0012248959392309189;1.0765600204467773;-1.1825251579284668;39.49821853637695;31.827253341674805;23.614891052246094;1654265629229649;1654265629229045;4925973048;4925973141;15;2;-1.0;-10.0;0.010931134223937988;456.5781324382803;-1913.9857177734375;0.590471625328064;0.9976465702056885;0.054613079875707626;0.03399601951241493;0.023727016523480415;30.57897186279297;;30.460844039916992;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7019607843137254;0.0;;
2;1;1654265629229864;-1.3985320329666138;;;-1.8484222888946533;0.29582613706588745;0.9441983699798584;-3.973517656326294;-10.214816093444824;-4.499868392944336;0.05095350369811058;0.6089563369750977;-0.08055878430604935;1.1586570739746094;1.1995534896850586;40.42672348022461;32.6002311706543;23.737958908081055;1654265629229686;1654265629229045;4925977000;4925977200;15;2;1.0;10.0;-0.007263064384460449;;1900.8223876953125;-0.779971182346344;;;;;31.318466186523438;;31.236541748046875;;;;;;;;;0.0;0.5333333333333333;0.0;;
2;2;1654265629229864;-1.617372989654541;;;-1.1582123041152954;-2.0716538429260254;-0.5912351608276367;-5.30076265335083;-10.022727012634277;-7.580641269683838;0.15274351835250854;0.6787136197090149;-0.047060564160346985;1.109619140625;-1.1940854787826538;39.35445022583008;32.165645599365234;23.79933738708496;1654265629229864;1654265629229045;4925977939;4925978033;15;2;-1.0;-10.0;0.008446216583251953;-883.8347331516466;-1922.6964111328125;0.5996942520141602;-0.04867428168654442;-0.13515140116214752;-0.6908392906188965;0.7085943818092346;30.847929000854492;;30.7652530670166;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7215686274509804;0.0;;
3;0;1654265629239795;-1.988590955734253;;;0.5888159275054932;-4.673706531524658;-0.26374101638793945;-0.8918401598930359;0.2849099934101105;9.628880500793457;-0.011815011501312256;-0.08743027597665787;-9.035542607307434E-4;0.19399166107177734;-0.22300955653190613;39.64198684692383;32.04642105102539;24.06161880493164;1654265629239598;1654265629239047;4925983055;4925983148;16;3;-0.6956055760383606;-10.0;0.003767728805541992;431.445391209562;-2676.030029296875;-1.1949827671051025;0.9976826906204224;0.05405997857451439;0.03384484350681305;0.023693639785051346;30.57897186279297;;30.461109161376953;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7607843137254902;0.0;;
