sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
3;1;1654267300712289;-1.3985320329666138;;;-0.22484441101551056;-1.5126184225082397;-1.2779617309570312;-1.7484409809112549;-10.91098690032959;-1.4674869775772095;-0.008655630983412266;0.5888857245445251;-0.02301996573805809;0.10030746459960938;-0.09017859399318695;41.26537322998047;33.444339752197266;24.03082847595215;1654267300712260;1654267300711404;6597458848;6597459048;16;3;-0.6591640114784241;-10.0;0.009830474853515625;;-2644.206298828125;0.03592097759246826;;;;;31.856081008911133;;31.92340660095215;;;;;;;;;0.0;0.5686274509803921;0.0;;
3;2;1654267300712289;-1.617372989654541;;;-1.202927827835083;-4.97031307220459;-0.019543170928955078;19.612701416015625;6.18302583694458;17.06587028503418;-0.5403929948806763;0.10411708801984787;0.983981192111969;0.238037109375;-0.1543736606836319;40.025367736816406;32.76735305786133;24.077510833740234;1654267300712072;1654267300711404;6597460129;6597460210;16;3;-0.672025740146637;-10.0;2.791881561279297E-4;-911.06186954104;-2678.54931640625;-1.206651210784912;0.4760392904281616;0.42186135053634644;-0.5305589437484741;0.5602917671203613;31.116788864135742;;31.082181930541992;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3843137254901961;0.0;;
4;0;1654267300722326;-1.988590955734253;;;0.6067397594451904;-2.6814231872558594;-3.4028024673461914;-0.3513490855693817;0.3345896899700165;9.807847023010254;0.009336426854133606;0.02713652327656746;0.004934731870889664;0.7542943954467773;-0.9410405158996582;40.07329177856445;32.74628448486328;23.938383102416992;1654267300722246;1654267300721357;6597463536;6597463861;17;4;-0.9399785399436951;-10.0;0.048611462116241455;411.54863770768566;-2076.167724609375;-0.12966609001159668;0.9966843724250793;0.0716608464717865;0.0233774296939373;0.030636826530098915;30.847929000854492;;30.89466094970703;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;;
4;1;1654267300722326;-1.3985320329666138;;;-0.23976606130599976;-1.4442741870880127;-1.2822544574737549;-2.518372058868408;-9.31786823272705;-2.60563063621521;-0.025704294443130493;1.6891179084777832;-0.04240947961807251;0.15157699584960938;-0.2501584589481354;41.28034973144531;33.47792434692383;24.01541519165039;1654267300722326;1654267300721357;6597468841;6597469049;17;4;-0.7138263583183289;-10.0;0.009863495826721191;;-2425.509033203125;0.0214918851852417;;;;;31.856081008911133;;31.923564910888672;;;;;;;;;0.0;0.5098039215686274;0.0;;
4;2;1654267300722326;-1.617372989654541;;;-1.2418590784072876;-2.9356637001037598;0.21374821662902832;9.248202323913574;12.121843338012695;19.612701416015625;-1.6120675802230835;0.37230184674263;1.2542943954467773;-0.076904296875;0.09939621388912201;39.83367919921875;32.80133819580078;24.154781341552734;1654267300722107;1654267300721357;6597470126;6597470207;17;4;-0.5755627155303955;-10.0;-0.0030535459518432617;-937.2418084136689;-2506.946044921875;0.2645745277404785;0.47559037804603577;0.4155443012714386;-0.5354973673820496;0.560695469379425;31.116788864135742;;31.082429885864258;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3254901960784314;0.0;;
5;0;1654267300732287;-1.988590955734253;;;0.5711790919303894;-4.043610095977783;-2.822519540786743;-0.6206967830657959;0.035913024097681046;9.950302124023438;0.026364028453826904;-0.01436825655400753;0.0028062816709280014;0.9410619735717773;-1.0311009883880615;40.264984130859375;33.06529235839844;23.845956802368164;1654267300732287;1654267300731412;6597473551;6597473905;18;5;-0.9732047319412231;-10.0;0.0403217077255249;390.60468662547186;-2103.6748046875;-1.3116145133972168;0.9968157410621643;0.06973008811473846;0.023653669282794;0.03060346096754074;30.91513442993164;;30.894927978515625;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29411764705882354;0.0;;
5;1;1654267300732287;-1.3985320329666138;;;-0.2544366717338562;-1.4866200685501099;-1.2542665004730225;-2.595407485961914;-9.551675796508789;-2.6764793395996094;0.046600040048360825;3.0529425144195557;-0.08301594853401184;0.23214340209960938;-0.31788039207458496;41.286338806152344;33.53483581542969;23.96917152404785;1654267300732254;1654267300731412;6597478839;6597479047;18;5;-0.7363343834877014;-10.0;0.00964820384979248;;-2451.726318359375;0.0015717744827270508;;;;;31.856081008911133;;31.92372703552246;;;;;;;;;0.0;0.45098039215686275;0.0;;
5;2;1654267300732287;-1.617372989654541;;;-1.2636748552322388;-2.329509735107422;-0.3830444812774658;10.250176429748535;10.201094627380371;19.612701416015625;-2.9646975994110107;0.6660280227661133;1.2383309602737427;0.098876953125;-0.1974688470363617;39.88159942626953;32.83206558227539;24.077510833740234;1654267300732145;1654267300731412;6597480143;6597480237;18;5;-0.6677384972572327;-10.0;0.005472064018249512;-961.3273519984767;-2359.686279296875;0.8377425670623779;0.4783467948436737;0.40510284900665283;-0.5433855056762695;0.5583979487419128;31.049591064453125;;31.082670211791992;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2627450980392157;0.0;;
6;0;1654267300742222;-1.988590955734253;;;0.5242593884468079;-4.943678379058838;-1.5756034851074219;-0.9852139949798584;-0.3214215636253357;11.027692794799805;0.0018868446350097656;-0.0175609327852726;0.004934731870889664;0.5162572860717773;-0.630342960357666;40.07329177856445;33.29135513305664;23.938383102416992;1654267300742196;1654267300741348;6597483497;6597483555;19;6;-0.8327974081039429;-10.0;0.022508621215820312;368.6135381377661;-2351.021484375;-1.8572397232055664;0.9968128800392151;0.06979367882013321;0.02357802912592888;0.030612783506512642;30.91513442993164;;30.895238876342773;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;;
6;1;1654267300742222;-1.3985320329666138;;;-0.27014610171318054;-1.5210862159729004;-1.0963499546051025;-2.42956280708313;-10.438552856445312;-2.2214949131011963;0.0923214927315712;4.237229824066162;-0.14804130792617798;0.15523910522460938;-0.2250877469778061;41.28334426879883;33.58174514770508;24.0;1654267300742222;1654267300741348;6597488838;6597489038;19;6;-0.7052518725395203;-10.0;0.00843346118927002;;-2486.3076171875;-0.1317920684814453;;;;;31.788864135742188;;31.92389678955078;;;;;;;;;0.0;0.38823529411764707;0.0;;
6;2;1654267300742222;-1.617372989654541;;;-1.297927975654602;-3.7262215614318848;-0.134657621383667;10.481815338134766;5.4246625900268555;19.612701416015625;-4.193877696990967;0.9991305470466614;1.27664315700531;0.15380859375;-0.23233388364315033;39.737831115722656;32.87568283081055;24.092966079711914;1654267300741950;1654267300741348;6597490043;6597490127;19;6;-0.672025740146637;-9.58335018157959;0.001923680305480957;-984.3656980665199;-2365.067626953125;-0.6695454120635986;0.48450571298599243;0.39041635394096375;-0.5540261268615723;0.5530681610107422;31.049591064453125;;31.082883834838867;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20392156862745098;0.0;;
7;0;1654267300752264;-1.988590955734253;;;0.47140347957611084;-5.401893615722656;-0.12056350708007812;-1.0402805805206299;-0.17896658182144165;10.333972930908203;0.013593330979347229;-0.02501050755381584;-0.002514844760298729;0.12441158294677734;-0.17918509244918823;40.217063903808594;33.35293197631836;24.06161880493164;1654267300752259;1654267300751381;6597493540;6597493926;20;7;-0.672025740146637;-10.0;0.0017223358154296875;343.48079690904774;-2487.93310546875;-2.1786341667175293;0.9968162178993225;0.06983040273189545;0.02336849458515644;0.030580461025238037;30.847929000854492;;30.895544052124023;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17254901960784313;0.0;;
7;1;1654267300752264;-1.3985320329666138;;;-0.28442132472991943;-1.3949856758117676;-1.1023666858673096;-1.2021883726119995;-9.659711837768555;-0.4868486523628235;0.09706667065620422;4.995376110076904;-0.1488848328590393;0.14791488647460938;-0.21812589466571808;41.27436065673828;33.62357711791992;24.061656951904297;1654267300752264;1654267300751381;6597498846;6597499046;20;7;-0.700964629650116;-10.0;0.00847974419593811;;-2488.6875;0.05610942840576172;;;;;31.788864135742188;;31.92403221130371;;;;;;;;;0.0;0.32941176470588235;0.0;;
7;2;1654267300752264;-1.617372989654541;;;-1.3311035633087158;-3.077449083328247;-0.12672185897827148;7.047332763671875;3.5260605812072754;9.057863235473633;-4.949477672576904;1.2651867866516113;1.155321478843689;0.069580078125;-0.11302804201841354;39.83367919921875;32.909080505371094;24.154781341552734;1654267300752082;1654267300751381;6597500113;6597500206;20;7;-0.6248660087585449;-8.588083267211914;0.001810312271118164;-1008.4512417149008;-2374.052978515625;-0.05397486686706543;0.4931829571723938;0.3725191354751587;-0.566344141960144;0.5452104210853577;31.049591064453125;;31.083101272583008;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1450980392156863;0.0;;
8;0;1654267300762314;-1.988590955734253;;;0.4192439615726471;-5.015750885009766;1.144748330116272;-1.392826795578003;-0.11252748221158981;9.603142738342285;0.010400652885437012;-0.03352430835366249;-0.0035790689289569855;-0.051369667053222656;0.1140737533569336;40.16913604736328;33.37840270996094;24.107831954956055;1654267300762230;1654267300761356;6597503508;6597503566;21;8;-0.5637727975845337;-10.0;-0.0163535475730896;318.3480556803294;-2557.002197265625;-1.6723294258117676;0.9969421029090881;0.06768887490034103;0.02448437735438347;0.030416658148169518;30.847929000854492;;30.895841598510742;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11372549019607843;0.0;;
8;1;1654267300762314;-1.3985320329666138;;;-0.2972700893878937;-1.2454012632369995;-1.197810173034668;-0.7398362755775452;-9.124390602111816;-0.06550447642803192;0.11522527039051056;5.174670696258545;-0.160919189453125;0.16256332397460938;-0.24000853300094604;41.2713623046875;33.66599655151367;24.077072143554688;1654267300762314;1654267300761356;6597508846;6597509046;21;8;-0.7084673047065735;-10.0;0.009213924407958984;;-2468.859619140625;0.07532274723052979;;;;;31.788864135742188;;31.92417335510254;;;;;;;;;0.0;0.27058823529411763;0.0;;
8;2;1654267300762314;-1.617372989654541;;;-1.3589993715286255;-2.7582931518554688;-0.262531042098999;9.329007148742676;3.730764865875244;-1.6011223793029785;-5.116561412811279;1.3630954027175903;1.0148437023162842;0.091552734375;-0.14385583996772766;39.977447509765625;32.93950653076172;24.170236587524414;1654267300762033;1654267300761356;6597510063;6597510148;21;8;-0.6280814409255981;-7.751208305358887;0.003750443458557129;-1031.4895880213626;-2324.967529296875;0.4690711498260498;0.5034666657447815;0.3532395660877228;-0.5785664319992065;0.5357276201248169;31.049591064453125;;31.08332061767578;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08235294117647059;0.0;;
9;0;1654267300772226;-1.988590955734253;;;0.37322327494621277;-4.3059234619140625;2.0171334743499756;-1.6095020771026611;0.07960720360279083;11.022306442260742;0.007207974791526794;-0.04416656121611595;-0.011028645560145378;-0.14658451080322266;0.3289327919483185;40.217063903808594;33.418861389160156;24.138639450073242;1654267300772195;1654267300771342;6597513467;6597513552;22;9;-0.4801715016365051;-10.0;-0.028816193342208862;293.21531445161105;-2597.250244140625;-0.8593277931213379;0.9969953298568726;0.06677079945802689;0.024987388402223587;0.030294934287667274;30.847929000854492;;30.896141052246094;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054901960784313725;0.0;;
9;1;1654267300772226;-1.3985320329666138;;;-0.3108060657978058;-1.3378233909606934;-1.267392635345459;0.2049848437309265;-10.540483474731445;2.0342135429382324;0.1209595799446106;4.770249366760254;-0.14694780111312866;0.19186019897460938;-0.287797749042511;41.27436065673828;33.71424102783203;24.077072143554688;1654267300772226;1654267300771342;6597518798;6597519033;22;9;-0.7234726548194885;-10.0;0.009749174118041992;;-2453.42919921875;0.02316868305206299;;;;;31.788864135742188;;31.924320220947266;;;;;;;;;0.0;0.21176470588235294;0.0;;
9;2;1654267300772226;-1.617372989654541;;;-1.3923637866973877;-3.4969310760498047;-0.11675834655761719;12.553398132324219;2.0685901641845703;-12.387001037597656;-4.751532077789307;1.3056273460388184;1.0371925830841064;0.1025390625;-0.17451152205467224;39.83367919921875;32.97317886352539;24.170236587524414;1654267300772103;1654267300771342;6597520054;6597520139;22;9;-0.6334404945373535;-6.7502760887146;0.0016679763793945312;-1054.527934025833;-2301.01708984375;-0.2223968505859375;0.5131602883338928;0.3341509699821472;-0.5900826454162598;0.5261294841766357;31.049591064453125;;31.08354949951172;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023529411764705882;0.0;;
10;0;1654267300782243;-1.988590955734253;;;0.33631381392478943;-3.2965993881225586;2.2814483642578125;-1.45806884765625;0.3130418658256531;10.399813652038574;0.014657557010650635;-0.013304032385349274;-0.01209287066012621;-0.17588138580322266;0.43151795864105225;40.07329177856445;33.48889923095703;24.138639450073242;1654267300782220;1654267300781391;6597523538;6597523910;23;10;-0.43408361077308655;-10.0;-0.03259211778640747;267.0353756425552;-2565.583251953125;-0.10844874382019043;0.9969975352287292;0.0668310821056366;0.02484477311372757;0.030205149203538895;30.780668258666992;;30.89642333984375;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00392156862745098;0.0;;
10;1;1654267300782243;-1.3985320329666138;;;-0.32471024990081787;-1.3842252492904663;-1.361910104751587;0.6733682155609131;-9.838387489318848;2.2208592891693115;0.07237960398197174;3.979526996612549;-0.12022346258163452;0.19552230834960938;-0.2926560342311859;41.28334426879883;33.76444625854492;24.077072143554688;1654267300782243;1654267300781391;6597528848;6597529048;23;10;-0.7256162762641907;-10.0;0.010476231575012207;;-2453.521240234375;0.04252207279205322;;;;;31.788864135742188;;31.924474716186523;;;;;;;;;0.0;0.14901960784313725;0.0;;
10;2;1654267300782243;-1.617372989654541;;;-1.425818920135498;-3.124396800994873;0.004940032958984375;12.530055046081543;1.4975731372833252;-17.78712272644043;-3.958683967590332;1.1598284244537354;1.114880919456482;0.062255859375;-0.0950016975402832;40.07329177856445;33.00389099121094;24.18568992614746;1654267300782116;1654267300781391;6597530125;6597530207;23;10;-0.6012861728668213;-5.746622085571289;-7.05718994140625E-5;-1077.5662800938762;-2321.43115234375;-0.1704697608947754;0.5211430191993713;0.3164518475532532;-0.5999377965927124;0.5180182456970215;31.049591064453125;;31.083778381347656;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03137254901960784;0.0;;
11;0;1654267300792315;-1.988590955734253;;;0.30973607301712036;-2.305483102798462;1.8544608354568481;-0.9714473485946655;0.4165911078453064;9.874286651611328;8.226335048675537E-4;0.01010892540216446;-0.005707519128918648;-0.14292240142822266;0.3546883463859558;40.07329177856445;33.557804107666016;24.138639450073242;1654267300792315;1654267300791391;6597533542;6597533911;24;11;-0.4490889608860016;-10.0;-0.026492297649383545;241.90263441383684;-2472.1181640625;0.9086627960205078;0.9970271587371826;0.06630796939134598;0.025163456797599792;0.030115630477666855;30.780668258666992;;30.896690368652344;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06274509803921569;0.0;;
11;1;1654267300792315;-1.3985320329666138;;;-0.3393115699291229;-1.5417029857635498;-1.3199009895324707;0.9835608601570129;-9.357718467712402;2.807947874069214;0.03050949238240719;3.0193915367126465;-0.08926567435264587;0.18453598022460938;-0.2801629900932312;41.28034973144531;33.814064025878906;24.077072143554688;1654267300792291;1654267300791391;6597538848;6597539076;24;11;-0.7213290333747864;-10.0;0.010153084993362427;;-2462.801025390625;-0.036669015884399414;;;;;31.788864135742188;;31.924633026123047;;;;;;;;;0.0;0.09019607843137255;0.0;;
11;2;1654267300792315;-1.617372989654541;;;-1.4537549018859863;-2.804677724838257;-0.127105712890625;12.812570571899414;-0.08439560979604721;-18.287511825561523;-2.982789993286133;0.9310200214385986;1.2404595613479614;0.062255859375;-0.11178625375032425;39.83367919921875;33.03116989135742;24.18568992614746;1654267300792092;1654267300791391;6597540106;6597540164;24;11;-0.6012861728668213;-4.908542633056641;0.0018157958984375;-1100.604626400338;-2269.321533203125;0.2615931034088135;0.526502788066864;0.3012888729572296;-0.6078593134880066;0.5123738646507263;31.049591064453125;;31.084007263183594;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09019607843137255;0.0;;
12;0;1654267300802390;-1.988590955734253;;;0.2895693778991699;-1.636178731918335;0.9021192789077759;-0.4884171485900879;0.5093663930892944;11.016919136047363;0.009336426854133606;0.0345860980451107;0.0028062816709280014;-0.058693885803222656;0.14142337441444397;40.264984130859375;33.601226806640625;24.107831954956055;1654267300802390;1654267300801480;6597543918;6597544002;25;12;-0.5123258233070374;-10.0;-0.012887418270111084;215.722695604781;-2333.685302734375;1.403315544128418;0.9970266819000244;0.06624170392751694;0.02535952255129814;0.030111273750662804;30.780668258666992;;30.897005081176758;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12941176470588237;0.0;;
12;1;1654267300802390;-1.3985320329666138;;;-0.3546634912490845;-1.5346099138259888;-1.192389965057373;0.6809263229370117;-10.411457061767578;2.2570931911468506;-6.409144261851907E-4;2.1789350509643555;-0.07636807858943939;0.16622543334960938;-0.2429921180009842;41.26537322998047;33.85966873168945;24.077072143554688;1654267300802357;1654267300801480;6597548848;6597549086;25;12;-0.7095391154289246;-10.0;0.009172230958938599;;-2476.853271484375;-0.13829028606414795;;;;;31.788864135742188;;31.9247989654541;;;;;;;;;0.0;0.03137254901960784;0.0;;
12;2;1654267300802390;-1.617372989654541;;;-1.4840967655181885;-3.1157217025756836;-0.06057381629943848;11.154585838317871;-1.6077064275741577;-12.935872077941895;-2.154822587966919;0.7288172841072083;1.3575242757797241;0.091552734375;-0.15381386876106262;40.025367736816406;33.06157302856445;24.170236587524414;1654267300802181;1654267300801480;6597550205;6597550263;25;12;-0.612004280090332;-3.998286724090576;8.653402328491211E-4;-1122.595774824471;-2249.891357421875;-0.2639453411102295;0.5293569564819336;0.28854671120643616;-0.6140325665473938;0.5093977451324463;31.049591064453125;;31.084228515625;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15294117647058825;0.0;;
13;0;1654267300812284;-1.988590955734253;;;0.2757171392440796;-1.5412535667419434;0.10023802518844604;0.12868833541870117;0.4572925269603729;10.433931350708008;-2.4159252643585205E-4;0.02713652327656746;0.008127408102154732;0.043845176696777344;-0.058669865131378174;39.977447509765625;33.62026596069336;24.092426300048828;1654267300812257;1654267300811378;6597553539;6597553903;26;13;-0.583065390586853;-10.0;-0.001431971788406372;195.8259421029047;-2228.382568359375;0.9931268692016602;0.997020423412323;0.06626907736063004;0.02549314871430397;0.030146347358822823;30.780668258666992;;30.897262573242188;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1803921568627451;0.0;;
13;1;1654267300812284;-1.3985320329666138;;;-0.3690900206565857;-1.4402003288269043;-1.174277663230896;0.26708510518074036;-9.725054740905762;1.8219568729400635;-0.04637666046619415;1.736931324005127;-0.03583654761314392;0.15523910522460938;-0.22796066105365753;41.268367767333984;33.901527404785156;24.061656951904297;1654267300812284;1654267300811378;6597558846;6597559075;26;13;-0.7041800618171692;-10.0;0.009032905101776123;;-2484.462890625;0.008089661598205566;;;;;31.788864135742188;;31.924970626831055;;;;;;;;;0.0;0.027450980392156862;0.0;;
13;2;1654267300812284;-1.617372989654541;;;-1.5133203268051147;-2.8731422424316406;-0.08579134941101074;8.38688850402832;-2.5438392162323;-4.852448463439941;-1.6684715747833252;0.6298443078994751;1.3479461669921875;0.069580078125;-0.11933472752571106;39.977447509765625;33.090965270996094;24.170236587524414;1654267300812125;1654267300811378;6597560116;6597560200;26;13;-0.596998929977417;-3.121579885482788;0.001225590705871582;-1145.6341208925141;-2249.891357421875;0.08425378799438477;0.5304714441299438;0.2778518795967102;-0.6189936995506287;0.5081782341003418;31.049591064453125;;31.0844669342041;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21176470588235294;0.0;;
14;0;1654267300822307;-1.988590955734253;;;0.25941652059555054;-1.7101491689682007;-0.7439892292022705;0.3214215636253357;0.4339490532875061;10.052056312561035;-0.005562737584114075;-0.0015975534915924072;0.01664120703935623;0.15737056732177734;-0.24284832179546356;40.07329177856445;33.64818572998047;24.046213150024414;1654267300822307;1654267300821378;6597563553;6597563906;27;14;-0.6420149803161621;-10.0;0.010628417134284973;173.83479361519892;-2156.767822265625;1.2437258958816528;0.9970574378967285;0.06577108055353165;0.025233672931790352;0.030233943834900856;30.780668258666992;;30.89754867553711;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24313725490196078;0.0;;
14;1;1654267300822307;-1.3985320329666138;;;-0.38269269466400146;-1.3317248821258545;-1.2136560678482056;-0.41832756996154785;-9.509710311889648;0.818911075592041;0.010210578329861164;1.65096116065979;-0.04492586851119995;0.15157699584960938;-0.23338335752487183;41.2713623046875;33.94214630126953;24.04624366760254;1654267300822282;1654267300821378;6597568840;6597569078;27;14;-0.7063236832618713;-10.0;0.009335815906524658;;-2477.28564453125;0.01992940902709961;;;;;31.788864135742188;;31.925148010253906;;;;;;;;;0.0;0.08627450980392157;0.0;;
