sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654266559689249;0.635761022567749;;;0.6372264623641968;-6.439769640564919E-4;-0.11597394943237305;-0.7362170219421387;0.12270283699035645;10.436325073242188;-9.516030550003052E-4;0.001171991229057312;6.384216248989105E-5;0.007224082946777344;0.0;40.025367736816406;30.735994338989258;24.12323570251465;1654266559689249;1654266559688510;5856425561;5856425917;20;0;0.0533333346247673;-0.05878834053874016;0.0016567707061767578;474.38049077948153;0.0;0.028528358787298203;0.9970239400863647;0.06512956321239471;0.032282404601573944;0.025678636506199837;30.646190643310547;;30.725704193115234;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7333333333333333;0.0;;
0;1;1654266559689249;-0.459320992231369;;;-1.7967126369476318;0.01770976558327675;0.11034011840820312;-0.1093459203839302;-9.819697380065918;0.31605929136276245;3.5475267213769257E-4;-4.509123391471803E-4;2.7520229923538864E-4;-0.005893707275390625;0.0;41.01377868652344;31.824825286865234;24.107900619506836;1654266559689195;1654266559688510;5856430178;5856430379;20;0;1.0;10.0;-8.487701416015625E-4;;0.0;-0.016909349709749222;;;;;31.587295532226562;;31.800504684448242;;;;;;;;;0.0;0.7450980392156863;0.0;;
0;2;1654266559689249;-1.147022008895874;;;-1.155561923980713;-0.003179052844643593;0.09809136390686035;-2.0242974758148193;-9.600749015808105;0.15442600846290588;-3.038346767425537E-4;-7.307706400752068E-4;-3.672447055578232E-4;0.0;0.0;39.64198684692383;30.875131607055664;24.20114517211914;1654266559689194;1654266559688510;5856431340;5856431424;20;0;0.22400857508182526;0.3177787959575653;-0.0014013051986694336;-872.315560117625;0.0;-0.019067877903580666;-0.03059336170554161;-0.1160174086689949;-0.6928167343139648;0.711061954498291;30.847929000854492;;30.87189292907715;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5568627450980392;0.0;;
1;0;1654266559699316;0.635761022567749;;;0.6372787356376648;0.002901969477534294;-0.092354416847229;-0.8846575021743774;0.2124854028224945;10.396821022033691;-0.006272733211517334;-0.011598709970712662;-0.0031288322061300278;0.010886192321777344;0.05597729980945587;39.977447509765625;30.73750877380371;24.015405654907227;1654266559699316;1654266559698498;5856435560;5856435922;21;1;0.029999999329447746;-0.06179782748222351;0.0013193488121032715;474.38049077948153;0.0;0.012437446974217892;0.9970252513885498;0.06511916220188141;0.03226771205663681;0.025671428069472313;30.646190643310547;;30.725666046142578;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5215686274509804;0.0;;
1;1;1654266559699316;-0.459320992231369;;;-1.795424461364746;0.2893518805503845;0.4689145088195801;-1.0717710256576538;-9.967440605163574;0.12013991177082062;3.532138071022928E-4;-0.0038040243089199066;-0.04114462435245514;1.3783836364746094;1.511094331741333;41.02875518798828;33.15790939331055;23.922929763793945;1654266559699225;1654266559698498;5856440184;5856440385;21;1;1.0;10.0;-0.003607034683227539;;1369.1201171875;-0.5202385187149048;;;;;31.65447235107422;;31.800447463989258;;;;;;;;;0.0;0.6823529411764706;0.0;;
1;2;1654266559699316;-1.147022008895874;;;-1.1542038917541504;0.3342083990573883;0.15546917915344238;-4.963778495788574;-9.819818496704102;0.25438392162323;0.003952682018280029;3.3317040652036667E-4;-0.046128690242767334;0.069580078125;0.35671448707580566;39.64198684692383;30.96074104309082;24.092966079711914;1654266559699197;1654266559698498;5856441341;5856441426;21;1;0.1479099690914154;0.267328143119812;-0.0022209882736206055;-869.1739673766124;30.534101486206055;-0.04063734412193298;-0.030625702813267708;-0.11604535579681396;-0.6927911639213562;0.7110808491706848;30.847929000854492;;30.871885299682617;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4980392156862745;0.0;;
2;0;1654266559709709;0.635761022567749;;;0.6366642713546753;-0.09062118828296661;-0.025380253791809082;-0.8984242081642151;0.3489548861980438;10.457274436950684;-0.010529637336730957;-0.04139701649546623;-0.0020646080374717712;0.010886192321777344;-0.036290235817432404;40.07329177856445;30.737960815429688;24.06161880493164;1654266559709517;1654266559708614;5856445927;5856446008;22;2;-0.015476190485060215;-0.03615884482860565;3.6257505416870117E-4;474.38049077948153;0.0;-0.07275104522705078;0.9970347881317139;0.06506246328353882;0.03210482373833656;0.025648273527622223;30.646190643310547;;30.725624084472656;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4549019607843137;0.0;;
2;1;1654266559709709;-0.459320992231369;;;-1.789305329322815;0.8747109770774841;1.203172206878662;-0.6504731774330139;-9.950791358947754;0.032593801617622375;0.028491461649537086;0.036022529006004333;-0.0733262449502945;0.8290672302246094;0.9024718403816223;41.0257568359375;33.57579040527344;24.0;1654266559709644;1654266559708614;5856450387;5856450843;22;2;0.9271168112754822;10.0;-0.009255170822143555;;2471.5849609375;-0.4610840678215027;;;;;31.721694946289062;;31.800552368164062;;;;;;;;;0.0;0.6235294117647059;0.0;;
2;2;1654266559709709;-1.147022008895874;;;-1.1451748609542847;1.102080225944519;-0.03774285316467285;-12.618639945983887;-9.921571731567383;-0.14065934717655182;0.012466475367546082;0.048223305493593216;-0.3696531355381012;0.003662109375;-0.18737661838531494;39.64198684692383;30.97176170349121;24.139328002929688;1654266559709709;1654266559708614;5856451542;5856451727;22;2;-0.03761904686689377;-0.06861463934183121;5.391836166381836E-4;-866.0323748104454;255.114501953125;0.29968929290771484;-0.02986038848757744;-0.11545149981975555;-0.6928783059120178;0.7111252546310425;30.847929000854492;;30.871885299682617;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4392156862745098;0.0;;
3;0;1654266559719515;0.635761022567749;;;0.6353838443756104;-0.13728632032871246;0.022150874137878418;-0.800261914730072;0.23582886159420013;10.415375709533691;-0.005208522081375122;-0.024369411170482635;-0.0020646080374717712;0.007224082946777344;-0.0055090743117034435;40.16913604736328;30.738243103027344;24.107831954956055;1654266559719442;1654266559718508;5856455907;5856455964;23;3;-0.004761904943734407;0.015055941417813301;-3.1644105911254883E-4;474.38049077948153;0.0;-0.0917930155992508;0.9970433712005615;0.06502880156040192;0.03192071244120598;0.025630945339798927;30.646190643310547;;30.7255859375;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.396078431372549;0.0;;
3;1;1654266559719515;-0.459320992231369;;;-1.7759835720062256;1.5379269123077393;1.4511430263519287;-0.055518023669719696;-9.87011432647705;0.5514951944351196;0.028968673199415207;0.10876991599798203;-0.07547251880168915;0.07467269897460938;0.11687888950109482;41.040733337402344;33.63566207885742;24.092485427856445;1654266559719515;1654266559718508;5856460259;5856460467;23;3;0.6677384972572327;10.0;-0.011162638664245605;;2480.5263671875;0.019217491149902344;;;;;31.65447235107422;;31.80069923400879;;;;;;;;;0.0;0.5647058823529412;0.0;;
3;2;1654266559719515;-1.147022008895874;;;-1.1397995948791504;-0.03645077347755432;-0.2481365203857422;-14.925453186035156;-9.531316757202148;-1.8267759084701538;0.06461352109909058;0.10462723672389984;-0.9762614965438843;0.010986328125;-0.2623955309391022;39.64198684692383;30.98726463317871;24.20114517211914;1654266559719442;1654266559718508;5856461399;5856461457;23;3;-0.05476190522313118;-0.2686893343925476;0.0035448074340820312;-864.9851772301079;292.9413146972656;-0.20442500710487366;-0.027093855664134026;-0.11334650218486786;-0.6931557655334473;0.7113040685653687;30.847929000854492;;30.871885299682617;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3764705882352941;0.0;;
4;0;1654266559729541;0.635761022567749;;;0.6355637311935425;0.1175057515501976;-0.025597214698791504;-0.6524199843406677;0.09696517139673233;10.04427433013916;0.012883320450782776;0.02884184569120407;-0.0031288322061300278;0.014548301696777344;0.05890941992402077;39.88159942626953;30.738399505615234;24.092426300048828;1654266559729506;1654266559728485;5856465914;5856466007;24;4;0.03333333507180214;0.00786560121923685;3.656744956970215E-4;473.333293199144;0.0;0.1743069589138031;0.9970558285713196;0.06482873111963272;0.03195403888821602;0.02561088465154171;30.646190643310547;;30.725547790527344;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33725490196078434;0.0;;
4;1;1654266559729541;-0.459320992231369;;;-1.757325530052185;2.012050151824951;0.9655070304870605;0.9665279388427734;-9.362703323364258;0.9422705769538879;-0.01708628609776497;0.048444874584674835;0.007776103913784027;0.2724266052246094;0.38687366247177124;41.02276611328125;33.68659591674805;24.061656951904297;1654266559729541;1654266559728485;5856470275;5856470484;24;4;0.7577706575393677;10.0;-0.0074269771575927734;;2418.618408203125;0.46716630458831787;;;;;31.65447235107422;;31.800851821899414;;;;;;;;;0.0;0.5058823529411764;0.0;;
4;2;1654266559729541;-1.147022008895874;;;-1.1432194709777832;-0.21628788113594055;0.002111196517944336;-14.650718688964844;-8.786720275878906;-1.1019313335418701;0.13059547543525696;0.010975422337651253;-1.6265032291412354;0.087890625;-0.5201085209846497;39.546142578125;31.055706024169922;24.170236587524414;1654266559729462;1654266559728485;5856471434;5856471528;24;4;-0.16184350848197937;-0.14148685336112976;-3.0159950256347656E-5;-864.9851772301079;231.0269775390625;-0.08468303084373474;-0.022041987627744675;-0.108988918364048;-0.6935439705848694;0.7117811441421509;30.847929000854492;;30.871885299682617;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3176470588235294;0.0;;
