sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654266585129093;;;;0.06890793889760971;-8.680240716785192E-4;-0.01823514699935913;-0.729034423828125;0.1454477459192276;10.406397819519043;2.8155744075775146E-4;-1.9013136625289917E-4;-6.459634751081467E-4;0.0035619735717773438;0.0;39.977447509765625;30.6845703125;24.12323570251465;1654266585128858;1654266585128279;5881865123;5881865212;20;0;0.0;0.0;2.605020999908447E-4;39.793507003752566;0.0;-0.004973450675606728;0.9966834783554077;0.07034087181091309;0.032207902520895004;0.02523876540362835;30.646190643310547;;30.67971420288086;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.17254901960784313;0.0;;
0;1;1654266585129093;;;;-1.775206208229065;-0.014545278623700142;0.18661737442016602;-0.1483542025089264;-9.821785926818848;0.31701475381851196;0.0014784185914322734;5.72728633414954E-4;0.0011661086464300752;-0.005893707275390625;0.0;41.11261749267578;31.88728141784668;24.107900619506836;1654266585129093;1654266585128279;5881869863;5881870088;20;0;0.0;0.0;-0.0014355182647705078;;0.0;0.0016452502459287643;;;;;31.587295532226562;;31.862112045288086;;;;;;;;;0.0;0.1450980392156863;0.0;;
0;2;1654266585129093;;;;-0.5146245956420898;-0.004768881946802139;0.027791857719421387;-1.7872716188430786;-9.648633003234863;0.16639702022075653;-2.289414405822754E-4;-0.0016469843685626984;6.441343575716019E-4;0.0;0.0;39.689910888671875;30.886030197143555;24.20114517211914;1654266585129003;1654266585128279;5881870953;5881871047;20;0;0.0;0.0;-3.9702653884887695E-4;-385.36869872378423;0.0;0.02225777879357338;0.1780470758676529;-0.2966597378253937;-0.6351044774055481;0.6906045079231262;30.847929000854492;;30.881223678588867;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529413;0.0;;
1;0;1654266585139106;0.635761022567749;;;0.06975235044956207;0.25287461280822754;0.2517685294151306;-0.6536170840263367;0.17477671802043915;10.515334129333496;-0.003975465893745422;-1.9035115838050842E-4;-0.0017101522535085678;1.6478490829467773;1.8801801204681396;40.025367736816406;31.598325729370117;23.383825302124023;1654266585138925;1654266585138276;5881875137;5881875222;21;1;1.0;10.0;-0.003596693277359009;45.02949473059463;635.9110107421875;-0.9660466909408569;0.9966835379600525;0.07034114748239517;0.03220617026090622;0.025234857574105263;30.713455200195312;;30.67974281311035;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11372549019607843;0.0;;
1;1;1654266585139106;-0.459320992231369;;;-1.774953842163086;0.052873335778713226;0.352933406829834;0.37471622228622437;-10.010415077209473;1.8771562576293945;-0.004416520707309246;-0.07577472925186157;-0.009082764387130737;1.8874168395996094;1.9824291467666626;41.11861038208008;32.60602951049805;23.537572860717773;1654266585139106;1654266585138276;5881879847;5881880077;21;1;1.0;10.0;-0.002714872360229492;;465.827392578125;-0.3384021520614624;;;;;31.65447235107422;;31.861989974975586;;;;;;;;;0.0;0.043137254901960784;0.0;;
1;2;1654266585139106;-1.147022008895874;;;-0.5147193074226379;-0.061280347406864166;-0.18812179565429688;-0.9229647517204285;-9.84615421295166;1.0785878896713257;-0.007676735520362854;-0.05060204863548279;-0.002549421042203903;1.856689453125;-1.9735347032546997;39.546142578125;31.83839988708496;23.582979202270508;1654266585138964;1654266585138276;5881880948;5881881032;21;1;-1.0;-10.0;0.0026874542236328125;-389.55748904513433;-500.8316955566406;0.8873933553695679;0.17825868725776672;-0.2963676154613495;-0.6350042223930359;0.6907675266265869;30.91513442993164;;30.881263732910156;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13725490196078433;0.0;;
2;0;1654266585149106;0.635761022567749;;;0.08673767745494843;2.611631155014038;0.7107524871826172;-0.6380547285079956;0.414795458316803;10.360309600830078;-0.0359022319316864;0.026415280997753143;-0.0027743764221668243;0.9337377548217773;1.0342689752578735;39.88159942626953;32.12386703491211;23.72272300720215;1654266585148898;1654266585148288;5881885147;5881885232;22;2;1.0;10.0;-0.010153606534004211;63.87905065213339;2194.84033203125;-0.1710338592529297;0.9966896772384644;0.07022769004106522;0.03226671367883682;0.025233302265405655;30.713455200195312;;30.67991828918457;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17254901960784313;0.0;;
2;1;1654266585149106;-0.459320992231369;;;-1.7751401662826538;-0.04310915246605873;1.6608977317810059;2.426173210144043;-9.8900785446167;5.250674247741699;-0.08098411560058594;-1.2965549230575562;-0.04114222526550293;1.0048484802246094;1.0545839071273804;41.09465026855469;33.257041931152344;23.79961585998535;1654266585149106;1654266585148288;5881889858;5881890084;22;2;1.0;10.0;-0.01277613639831543;;2165.838134765625;-1.2010785341262817;;;;;31.721694946289062;;31.862010955810547;;;;;;;;;0.0;0.011764705882352941;0.0;;
2;2;1654266585149106;-1.147022008895874;;;-0.5326102375984192;-2.9526658058166504;-0.6274467706680298;-0.3010708689689636;-6.383540153503418;6.048352241516113;-0.15241137146949768;-1.2095433473587036;0.10706577450037003;0.966796875;-1.054154872894287;39.546142578125;32.395198822021484;23.861154556274414;1654266585148950;1654266585148288;5881890934;5881891026;22;2;-1.0;-10.0;0.008963525295257568;-408.4070449666731;-2181.593505859375;-0.1399991512298584;0.17630591988563538;-0.2945162057876587;-0.6356228590011597;0.6914911270141602;30.91513442993164;;30.88144874572754;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;;
3;0;1654266585159096;0.635761022567749;;;0.12458319216966629;4.073707580566406;0.424734890460968;-0.900818407535553;0.5662286877632141;10.083779335021973;-0.023131519556045532;0.011516127735376358;-0.005967052653431892;0.021872520446777344;-0.010517947375774384;40.07329177856445;32.25271987915039;24.12323570251465;1654266585158853;1654266585158282;5881895136;5881895217;23;3;0.6141479015350342;10.0;-0.006067641079425812;89.01179188085173;2634.16552734375;0.49576306343078613;0.9966973662376404;0.0700477585196495;0.032418977469205856;0.0252305306494236;30.713455200195312;;30.680139541625977;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;;
