sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
0;0;1654266637174167;;;;0.06776262074708939;-0.004218338988721371;0.059304386377334595;-0.7314286231994629;0.14245499670505524;10.442310333251953;6.109327077865601E-4;-0.0014227665960788727;3.2903626561164856E-4;0.007224082946777344;-0.0;40.07329177856445;30.695314407348633;24.12323570251465;1654266637174107;1654266637173314;5933910145;5933910263;20;0;-0.0;0.0;-8.472055196762085E-4;39.793507003752566;0.0;-0.009405902586877346;0.996485710144043;0.07357891649007797;0.03088858537375927;0.025465721264481544;30.646190643310547;;30.690458297729492;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.2196078431372549;0.0;;
0;1;1654266637174167;;;;-1.775395393371582;0.02287399023771286;0.22182703018188477;-0.1743353307247162;-9.81167221069336;0.3133060336112976;4.728393105324358E-4;-5.535584059543908E-4;1.1832504242192954E-4;-0.005893707275390625;0.0;41.268367767333984;31.996809005737305;24.107900619506836;1654266637174167;1654266637173314;5933914851;5933915081;20;0;0.0;0.0;-0.0017063617706298828;;0.0;0.00948825292289257;;;;;31.721694946289062;;31.969263076782227;;;;;;;;;0.0;0.19215686274509805;0.0;;
0;2;1654266637174167;;;;-0.5143446922302246;-0.007124235387891531;-0.001906752586364746;-1.79146146774292;-9.642048835754395;0.1412578970193863;1.8602609634399414E-4;-0.0011100145056843758;-0.001422051340341568;0.0;0.0;39.977447509765625;30.958040237426758;24.20114517211914;1654266637174107;1654266637173314;5933915952;5933916046;20;0;0.0;0.0;2.7239322662353516E-5;-385.36869872378423;0.0;0.0074303303845226765;0.17105871438980103;-0.29063844680786133;-0.6379320025444031;0.6923229694366455;30.91513442993164;;30.953184127807617;;;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.2235294117647059;0.0;;
1;0;1654266637184151;0.635761022567749;;;0.06911438703536987;0.4060777723789215;0.39546340703964233;-0.6949170231819153;0.21188685297966003;10.520122528076172;-0.0025815963745117188;0.0028343312442302704;-0.0017992500215768814;1.4977025985717773;1.7511743307113647;39.977447509765625;31.727222442626953;23.47625160217285;1654266637184145;1654266637183313;5933920058;5933920161;21;1;1.0;10.0;-0.005649477243423462;46.07669231093215;879.4617309570312;-0.999832034111023;0.9964858293533325;0.07357661426067352;0.03088795207440853;0.025463663041591644;30.713455200195312;;30.69051170349121;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3843137254901961;0.0;;
1;1;1654266637184151;-0.459320992231369;;;-1.7751749753952026;0.0825076773762703;0.46279311180114746;0.47125500440597534;-10.062667846679688;2.0239949226379395;-0.007019210606813431;-0.09162233769893646;-0.008171973749995232;1.7299461364746094;1.7827754020690918;41.256385803222656;32.68589782714844;23.58381462097168;1654266637184151;1654266637183313;5933924841;5933925069;21;1;1.0;10.0;-0.0035599470138549805;;829.7100219726562;-0.4344211220741272;;;;;31.788864135742188;;31.969118118286133;;;;;;;;;0.0;0.2235294117647059;0.0;;
1;2;1654266637184151;-1.147022008895874;;;-0.5148460268974304;-0.17738310992717743;-0.31279921531677246;-0.2621650993824005;-9.928155899047852;1.335964560508728;0.00869983434677124;-0.07454155385494232;-3.5782717168331146E-4;1.5380859375;-1.7552216053009033;39.83367919921875;32.00325012207031;23.675704956054688;1654266637184127;1654266637183313;5933925942;5933926026;21;1;-1.0;-10.0;0.004468560218811035;-391.65188403096386;-903.1619262695312;1.1357156038284302;0.17133170366287231;-0.29028651118278503;-0.63783198595047;0.6924952268600464;30.982389450073242;;30.953224182128906;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40784313725490196;0.0;;
2;0;1654266637194230;0.635761022567749;;;0.08944002538919449;2.998274803161621;0.7163240909576416;-0.5512649416923523;0.45669397711753845;10.447697639465332;-0.030251458287239075;0.042210664600133896;-0.0017992500215768814;0.8934545516967773;0.9925616383552551;39.977447509765625;32.19009017944336;23.753530502319336;1654266637194096;1654266637193400;5933930127;5933930239;22;2;1.0;10.0;-0.010233201086521149;65.97344581280844;2274.150634765625;0.07637166976928711;0.9964892864227295;0.07349146157503128;0.030982526019215584;0.025461137294769287;30.780668258666992;;30.69070053100586;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44313725490196076;0.0;;
2;1;1654266637194230;-0.459320992231369;;;-1.7755587100982666;-0.026643026620149612;1.8832826614379883;2.4667201042175293;-9.869854927062988;5.568532943725586;-0.09320997446775436;-1.4623703956604004;-0.0396227091550827;0.9792137145996094;1.0118905305862427;41.253395080566406;33.233436584472656;23.8304443359375;1654266637194230;1654266637193400;5933934848;5933935085;22;2;1.0;10.0;-0.01448678970336914;;2247.762451171875;-1.2920348644256592;;;;;31.788864135742188;;31.969125747680664;;;;;;;;;0.0;0.2823529411764706;0.0;;
2;2;1654266637194230;-1.147022008895874;;;-0.5359922051429749;-3.2303600311279297;-0.6389623880386353;-1.1581950187683105;-5.826289653778076;6.976105213165283;-0.1711542308330536;-1.4388782978057861;0.11670693755149841;0.94482421875;-1.019489049911499;39.88159942626953;32.48263168334961;23.89206314086914;1654266637194122;1654266637193400;5933935945;5933936029;22;2;-1.0;-10.0;0.009128034114837646;-410.5014399525026;-2248.333251953125;-0.22501349449157715;0.16896143555641174;-0.28795138001441956;-0.6383152008056641;0.6936063170433044;30.982389450073242;;30.953411102294922;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4666666666666667;0.0;;
3;0;1654266637204243;0.635761022567749;;;0.12832096219062805;3.999826669692993;0.38539350032806396;-0.8343793153762817;0.6470330357551575;10.133459091186523;-0.0015173852443695068;-0.0024867914617061615;-0.006056150421500206;-0.014748573303222656;-0.04928522929549217;40.07329177856445;32.29278564453125;24.138639450073242;1654266637204074;1654266637203353;5933940066;5933940166;23;3;0.6002143621444702;10.0;-0.005505621433258057;92.1533846218643;2612.61328125;0.47605037689208984;0.9965040683746338;0.07323135435581207;0.03113866224884987;0.025441201403737068;30.713455200195312;;30.690954208374023;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5058823529411764;0.0;;
